日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,d-10,d-9,d-8,d-7,d-6,d-5,d-4,d-3,d-2,d-1,5日均,10日均,20日均,30日均,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10
2006-12-08,002090,30.0,26.57,30.47,25.8,86347,233825558.79,32.89,87.11,12.37,63.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.57,26.57,26.57,26.57,-3.01,-1.58,-5.16,-3.01,-2.97,-5.61,-4.06,-5.42,-5.23,-7.41
2006-12-11,002090,25.01,24.16,25.77,23.91,28030,68105365.31,7.0,-9.07,-2.41,20.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.44,25.37,25.37,25.37,25.37,8.24,4.3,6.66,6.71,3.81,5.5,4.01,4.22,1.82,0.91
2006-12-12,002090,24.35,25.4,26.15,23.92,25120,62160548.56,9.23,5.13,1.24,18.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.38,7.73,25.38,25.38,25.38,25.38,-0.79,1.46,1.5,-1.26,0.35,-1.06,-0.87,-3.15,-4.02,-4.72
2006-12-13,002090,24.68,24.7,25.2,24.3,13376,32951475.21,3.54,-2.76,-0.7,9.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.39,6.05,7.61,25.21,25.21,25.21,25.21,4.33,4.37,1.54,3.2,1.74,1.94,-0.4,-1.3,-2.02,-4.86
2006-12-14,002090,24.62,24.94,25.77,24.62,11143,28056033.61,4.66,0.97,0.24,8.19,0.0,0.0,0.0,0.0,0.0,0.0,23.76,4.67,6.21,2.36,25.15,25.15,25.15,25.15,3.37,0.56,2.21,0.76,0.96,-1.36,-2.25,-2.97,-5.77,-7.78
2006-12-15,002090,25.0,24.75,25.78,24.61,10375,25897559.35,4.69,-0.76,-0.19,7.63,0.0,0.0,0.0,0.0,0.0,23.81,4.71,6.26,2.4,4.71,24.79,25.09,25.09,25.09,1.33,2.99,1.54,1.74,-0.61,-1.49,-2.22,-5.05,-7.07,-8.89
2006-12-18,002090,24.89,24.45,25.08,24.32,11598,28365368.81,3.07,-1.21,-0.3,8.53,0.0,0.0,0.0,0.0,25.29,5.96,7.52,3.62,5.96,6.0,24.85,25.0,25.0,25.0,4.25,2.78,2.99,0.61,-0.29,-1.02,-3.89,-5.93,-7.77,-7.98
2006-12-19,002090,24.46,25.01,25.49,24.4,12929,32298959.86,4.46,2.29,0.56,9.51,0.0,0.0,0.0,24.88,5.61,7.17,3.28,5.61,5.66,2.79,24.77,25.0,25.0,25.0,0.48,0.68,-1.64,-2.52,-3.24,-6.04,-8.04,-9.84,-10.04,-10.04
2006-12-20,002090,25.1,24.89,25.13,24.5,10154,25080296.07,2.52,-0.48,-0.12,7.47,0.0,0.0,24.37,5.18,6.73,2.86,5.18,5.22,2.37,4.04,24.81,24.99,24.99,24.99,1.17,-1.17,-2.05,-2.77,-5.58,-7.59,-9.4,-9.6,-9.6,-7.59
2006-12-21,002090,25.0,24.6,25.18,24.56,7559,18701485.84,2.49,-1.17,-0.29,5.56,0.0,24.06,4.93,6.47,2.61,4.93,4.97,2.12,3.79,2.32,24.74,24.95,24.95,24.95,0.0,-0.89,-1.63,-4.47,-6.5,-8.33,-8.54,-8.54,-6.5,-4.35
2006-12-22,002090,24.4,24.11,24.6,24.0,10332,25005566.76,2.44,-1.99,-0.49,7.6,26.96,7.37,8.96,5.0,7.37,7.42,4.5,6.21,4.71,4.92,24.61,24.7,24.87,24.87,1.12,0.37,-2.53,-4.6,-6.47,-6.68,-6.68,-4.6,-2.41,-2.65
2006-12-25,002090,24.1,24.22,24.38,23.9,7234,17447704.74,1.99,0.46,0.11,5.32,7.82,9.41,5.44,7.82,7.87,4.94,6.65,5.15,5.36,2.93,24.57,24.71,24.82,24.82,-0.08,-2.97,-5.04,-6.9,-7.1,-7.1,-5.04,-2.85,-3.1,-2.19
2006-12-26,002090,24.1,23.22,24.2,23.1,9855,23226621.93,4.54,-4.13,-1.0,7.25,13.2,9.09,11.56,11.6,8.57,10.35,8.79,9.0,6.49,5.54,24.21,24.49,24.69,24.69,1.21,-0.95,-2.89,-3.1,-3.1,-0.95,1.34,1.08,2.02,0.13
2006-12-27,002090,23.2,22.8,23.5,22.5,5212,11945001.07,4.31,-1.81,-0.42,3.83,12.0,14.53,14.58,11.47,13.29,11.69,11.91,9.33,8.36,7.56,23.79,24.3,24.56,24.56,0.88,-1.1,-1.32,-1.32,0.88,3.2,2.94,3.9,1.97,2.63
2006-12-28,002090,23.0,21.7,23.0,21.68,8526,18843439.08,5.79,-4.82,-1.1,6.27,18.87,18.91,15.68,17.57,15.91,16.14,13.47,12.45,11.62,8.39,23.21,23.97,24.37,24.37,3.92,3.69,3.69,5.99,8.43,8.16,9.17,7.14,7.83,10.6
2006-12-29,002090,21.89,22.25,22.55,21.71,6515,14440766.74,3.87,2.53,0.55,4.79,18.75,15.52,17.41,15.75,15.98,13.31,12.3,11.47,8.25,5.94,22.84,23.72,24.24,24.24,1.12,1.12,3.37,5.75,5.48,6.47,4.49,5.17,7.87,9.35
2007-01-04,002090,22.5,21.8,22.5,21.7,5807,12674748.77,3.6,-2.02,-0.45,4.27,15.58,17.47,15.81,16.04,13.36,12.35,11.52,8.29,5.99,3.92,22.35,23.46,24.09,24.09,3.21,5.5,7.94,7.66,8.67,6.65,7.34,10.09,11.61,16.97
2007-01-05,002090,21.77,22.47,22.5,21.7,4943,10963103.98,3.67,3.07,0.67,3.63,17.47,15.81,16.04,13.36,12.35,11.52,8.29,5.99,3.92,3.69,22.2,23.21,24.0,24.0,2.36,4.72,4.45,5.43,3.47,4.14,6.81,8.28,13.48,17.31
2007-01-08,002090,22.53,22.99,23.0,22.45,5831,13285293.91,2.45,2.31,0.52,4.29,11.94,12.16,9.58,8.6,7.8,4.68,2.45,0.45,0.22,0.22,22.24,23.02,23.95,23.95,2.35,2.09,3.04,1.13,1.78,4.39,5.83,10.92,14.66,14.75
2007-01-09,002090,23.15,23.3,23.53,22.85,6831,15869496.58,2.96,1.35,0.31,5.02,10.2,7.66,6.7,5.91,2.84,0.66,-1.31,-1.53,-1.53,0.66,22.56,22.89,23.92,23.92,0.73,1.67,-0.21,0.43,3.0,4.42,9.44,13.13,13.22,10.56
