日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,d-10,d-9,d-8,d-7,d-6,d-5,d-4,d-3,d-2,d-1,5日均,10日均,20日均,30日均,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10
2015-06-11,300476,18.88,22.65,22.65,18.88,61,136848.0,23.97,43.99,6.92,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.65,22.65,22.65,22.65,10.02,21.02,33.11,46.45,61.1,77.22,94.92,114.44,135.89,159.47
2015-06-12,300476,24.92,24.92,24.92,24.92,25,62324.0,0.0,10.02,2.27,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.11,23.79,23.79,23.79,23.79,9.99,20.99,33.11,46.43,61.08,77.17,94.9,114.41,135.83,122.51
2015-06-15,300476,27.41,27.41,27.41,27.41,30,82065.0,0.0,9.99,2.49,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.37,-9.08,24.99,24.99,24.99,24.99,10.0,21.01,33.13,46.44,61.07,77.2,94.93,114.41,102.3,88.25
2015-06-16,300476,30.15,30.15,30.15,30.15,61,183915.0,0.0,10.0,2.74,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.88,-17.35,-9.09,26.28,26.28,26.28,26.28,10.02,21.03,33.13,46.43,61.09,77.21,94.93,83.91,71.14,67.5
2015-06-17,300476,33.17,33.17,33.17,33.17,81,269207.0,0.0,10.02,3.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,-31.72,-24.87,-17.37,-9.1,27.66,27.66,27.66,27.66,10.01,21.01,33.1,46.43,61.08,77.18,67.17,55.56,52.25,26.62
2015-06-18,300476,36.49,36.49,36.49,36.49,98,357602.0,0.0,10.01,3.32,0.03,0.0,0.0,0.0,0.0,0.0,-37.93,-31.71,-24.88,-17.37,-9.1,30.43,29.13,29.13,29.13,10.0,20.99,33.1,46.42,61.06,51.96,41.41,38.39,15.1,9.35
2015-06-19,300476,40.14,40.14,40.14,40.14,1014,4071199.0,0.0,10.0,3.65,0.28,0.0,0.0,0.0,0.0,-43.57,-37.92,-31.71,-24.89,-17.36,-9.09,33.47,30.7,30.7,30.7,9.99,21.0,33.11,46.41,38.14,28.55,25.81,4.63,-0.6,-3.91
2015-06-23,300476,44.15,44.15,44.15,44.15,617,2724055.0,0.0,9.99,4.01,0.17,0.0,0.0,0.0,-48.7,-43.56,-37.92,-31.71,-24.87,-17.35,-9.08,36.82,32.38,32.38,32.38,10.01,21.02,33.11,25.59,16.87,14.38,-4.87,-9.63,-12.64,-29.76
2015-06-24,300476,48.57,48.57,48.57,48.57,115,558555.0,0.0,10.01,4.42,0.03,0.0,0.0,-53.37,-48.69,-43.57,-37.92,-31.71,-24.87,-17.36,-9.1,40.5,34.18,34.18,34.18,10.01,21.0,14.17,6.24,3.97,-13.53,-17.85,-20.59,-36.15,-40.29
2015-06-25,300476,53.43,53.43,53.43,53.43,234,1250262.0,0.0,10.01,4.86,0.06,0.0,-57.61,-53.36,-48.7,-43.57,-37.92,-31.71,-24.87,-17.37,-9.1,44.56,36.11,36.11,36.11,9.99,3.78,-3.43,-5.48,-21.39,-25.32,-27.81,-41.96,-45.72,-44.92
2015-06-26,300476,58.77,58.77,58.77,48.88,210638,1160794688.0,18.51,9.99,5.34,57.44,-53.66,-49.02,-43.92,-38.32,-32.14,-25.35,-17.88,-9.68,-0.63,9.31,49.01,39.72,38.17,38.17,-5.65,-12.2,-14.07,-28.53,-32.11,-34.37,-47.23,-50.66,-49.92,-44.92
2015-06-29,300476,52.89,52.89,55.45,52.89,24425,129753955.0,4.36,-10.01,-5.88,6.66,-52.88,-48.18,-42.99,-37.28,-31.01,-24.11,-16.52,-8.17,1.02,11.12,51.56,42.52,39.39,39.39,-2.44,-4.52,-20.59,-24.56,-27.08,-41.37,-45.17,-44.36,-38.8,-32.67
2015-06-30,300476,47.6,47.6,51.6,47.6,111191,540201584.0,7.56,-10.0,-5.29,30.32,-42.42,-36.66,-30.32,-23.34,-15.67,-7.25,2.04,12.25,23.47,16.49,52.25,44.54,40.03,40.03,6.09,-11.76,-16.18,-18.97,-34.85,-39.08,-38.17,-32.0,-25.19,-17.71
2015-07-01,300476,46.0,43.28,50.5,42.85,119952,557659360.0,16.07,-9.08,-4.32,32.71,-29.64,-22.59,-14.84,-6.32,3.03,13.35,24.69,37.15,29.4,20.42,51.19,45.85,40.26,40.26,-2.96,-7.81,-10.88,-28.35,-32.99,-32.0,-25.21,-17.72,-9.5,-5.27
2015-07-02,300476,42.0,38.95,42.0,38.95,68351,273039280.0,7.05,-10.0,-4.33,18.64,-14.84,-6.32,3.06,13.35,24.7,37.18,50.89,42.36,32.48,29.65,48.3,46.43,40.17,40.17,2.44,-0.98,-20.39,-25.55,-24.44,-16.89,-8.58,0.56,5.26,1.39
