日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,d-10,d-9,d-8,d-7,d-6,d-5,d-4,d-3,d-2,d-1,5日均,10日均,20日均,30日均,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10
2020-05-28,300836,37.2,40.58,40.58,37.2,319,1292284.0,11.99,44.0,12.4,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.58,40.58,40.58,40.58,10.0,21.0,33.1,46.4,61.04,77.16,69.74,72.23,80.04,71.56
2020-05-29,300836,44.64,44.64,44.64,44.64,101,449212.0,0.0,10.0,4.06,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.09,42.61,42.61,42.61,42.61,9.99,20.99,33.09,46.39,61.04,54.3,56.56,63.66,55.96,70.88
2020-06-01,300836,49.1,49.1,49.1,49.1,170,834700.0,0.0,9.99,4.46,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.35,-9.08,44.77,44.77,44.77,44.77,10.0,21.0,33.1,46.42,40.29,42.34,48.8,41.79,55.36,61.65
2020-06-02,300836,54.01,54.01,54.01,54.01,257,1388057.0,0.0,10.0,4.91,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.87,-17.35,-9.09,47.08,47.08,47.08,47.08,10.0,21.0,33.1,27.53,29.4,35.27,28.9,41.23,46.95,41.64
2020-06-03,300836,59.41,59.41,59.41,59.41,314,1865474.0,0.0,10.0,5.4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-31.7,-24.86,-17.35,-9.09,49.55,49.55,49.55,49.55,10.0,21.01,15.94,17.64,22.98,17.19,28.4,33.6,28.77,26.01
2020-06-04,300836,65.35,65.35,65.35,65.35,755,4933925.0,0.0,10.0,5.94,0.61,0.0,0.0,0.0,0.0,0.0,-37.9,-31.69,-24.87,-17.35,-9.09,54.5,52.18,52.18,52.18,10.01,5.4,6.95,11.8,6.53,16.73,21.45,17.06,14.55,7.25
2020-06-05,300836,71.89,69.57,71.89,67.5,78315,546975024.0,6.72,6.46,4.22,63.6,0.0,0.0,0.0,0.0,-39.88,-33.87,-27.26,-19.99,-11.99,-3.19,59.49,54.67,54.67,54.67,-0.99,0.46,5.02,0.07,9.64,14.09,9.96,7.6,0.75,-0.3
2020-06-08,300836,67.11,66.74,68.88,64.8,48206,321111984.0,5.86,-4.07,-2.83,39.15,0.0,0.0,0.0,-37.38,-31.11,-24.23,-16.65,-8.32,0.85,10.94,63.02,56.17,56.17,56.17,4.72,9.47,4.32,14.29,18.92,14.62,12.17,5.02,3.93,3.66
2020-06-09,300836,66.05,68.28,69.89,65.51,39634,269767296.0,6.56,2.31,1.54,32.19,0.0,0.0,-38.06,-31.86,-25.05,-17.55,-9.31,-0.24,9.74,5.14,65.87,57.52,57.52,57.52,7.0,1.96,11.72,16.24,12.04,9.64,2.65,1.58,1.32,0.59
2020-06-10,300836,67.6,70.18,73.06,66.68,44735,313012704.0,9.34,2.78,1.9,36.33,0.0,-39.14,-33.05,-26.36,-19.0,-10.9,-1.99,7.81,3.3,4.81,68.02,58.79,58.79,58.79,-0.8,8.69,13.09,9.01,6.67,-0.13,-1.17,-1.42,-2.14,-4.19
2020-06-11,300836,68.51,69.62,69.62,67.56,31332,214672598.0,2.94,-0.8,-0.56,25.44,-39.93,-33.93,-27.32,-20.06,-12.06,-3.27,6.41,1.95,3.45,8.14,68.88,61.69,59.77,59.77,9.57,14.0,9.88,7.53,0.68,-0.37,-0.63,-1.35,-3.42,-2.14
2020-06-12,300836,68.08,73.65,76.28,68.08,43665,316170560.0,11.78,5.79,4.03,35.46,-34.43,-27.88,-20.67,-12.74,-4.01,5.6,1.18,2.66,7.31,2.26,69.69,64.59,60.93,60.93,7.77,3.87,1.64,-4.83,-5.82,-6.07,-6.75,-8.7,-7.49,-6.61
2020-06-15,300836,72.56,77.8,79.37,72.56,44360,335157088.0,9.25,5.63,4.15,36.02,-32.33,-25.57,-18.12,-9.94,-0.92,-5.07,-3.68,0.69,-4.05,5.13,71.91,67.46,62.23,62.23,-1.67,-3.78,-9.91,-10.85,-11.08,-11.72,-13.57,-12.43,-11.59,-7.3
2020-06-16,300836,76.39,74.81,76.5,73.6,31042,231165358.0,3.73,-3.84,-2.99,25.21,-26.62,-19.28,-11.21,-2.32,-6.41,-5.04,-0.73,-5.41,3.64,7.84,73.21,69.54,63.12,63.12,0.07,-6.31,-7.29,-7.53,-8.19,-10.12,-8.93,-8.06,-3.6,-6.63
2020-06-17,300836,74.1,69.0,74.86,68.5,36166,257291854.0,8.5,-7.77,-5.81,29.37,-13.27,-4.6,4.95,0.55,2.03,6.66,1.64,11.36,15.87,11.68,72.98,70.5,63.52,63.52,1.58,0.52,0.26,-0.46,-2.55,-1.26,-0.32,4.52,1.23,0.99
2020-06-18,300836,68.42,68.88,70.09,68.12,18944,130695411.0,2.86,-0.17,-0.12,15.38,-4.07,5.53,1.12,2.6,7.25,2.2,11.98,16.51,12.3,9.89,72.83,70.85,63.85,63.85,0.7,0.44,-0.29,-2.38,-1.09,-0.15,4.7,1.41,1.16,2.16
2020-06-19,300836,68.61,67.67,69.36,66.5,15746,106194924.0,4.15,-1.76,-1.21,12.79,8.11,3.58,5.1,9.86,4.69,14.71,19.35,15.04,12.57,5.4,71.63,70.66,64.08,64.08,2.23,1.49,-0.64,0.68,1.64,6.58,3.22,2.97,3.99,8.53
2020-06-22,300836,67.42,68.31,69.18,67.25,13231,90138847.0,2.85,0.95,0.64,10.74,2.42,3.93,8.64,3.52,13.43,18.02,13.75,11.32,4.22,3.14,69.73,70.82,64.31,64.31,0.54,-1.57,-0.26,0.69,5.58,2.25,2.01,3.02,7.51,5.26
2020-06-23,300836,68.3,66.59,68.68,66.51,14123,94562749.0,3.18,-2.52,-1.72,11.47,5.08,9.85,4.68,14.69,19.34,15.02,12.55,5.38,4.29,4.01,68.09,70.65,64.43,64.43,0.98,2.31,3.29,8.3,4.9,4.64,5.68,10.29,7.97,18.77
2020-06-24,300836,66.49,66.86,67.24,65.7,11751,78373552.0,2.31,0.41,0.27,9.54,11.2,5.97,16.1,20.81,16.44,13.94,6.68,5.57,5.3,4.54,67.66,70.32,64.55,64.55,1.9,2.87,7.87,4.47,4.22,5.25,9.84,7.54,18.29,27.13
2020-06-29,300836,66.34,68.06,68.13,66.19,11666,78768824.0,2.9,1.79,1.2,9.47,5.18,15.24,19.91,15.58,13.1,5.89,4.79,4.52,3.76,1.59,67.5,70.16,65.93,64.72,1.06,5.97,2.63,2.38,3.39,7.9,5.64,16.21,24.89,22.33
2020-06-30,300836,68.25,68.15,68.78,67.44,13177,89863131.0,1.97,0.13,0.09,10.7,13.11,17.69,13.43,11.0,3.93,2.85,2.58,1.84,-0.3,1.02,67.59,69.61,67.1,64.88,5.83,2.49,2.25,3.26,7.76,5.5,16.05,24.72,22.17,22.22
2020-07-01,300836,69.0,69.12,72.12,68.2,19673,137688000.0,5.75,1.42,0.97,15.98,16.38,12.17,9.77,2.77,1.7,1.44,0.7,-1.41,-0.1,0.85,67.76,68.74,68.1,65.06,1.06,0.81,1.81,6.25,4.02,14.42,22.97,20.46,20.5,9.91
2020-07-02,300836,68.7,69.5,69.85,68.5,12569,86960629.0,1.95,0.55,0.38,10.21,11.68,9.28,2.32,1.26,0.99,0.26,-1.84,-0.54,0.41,5.28,68.34,68.21,68.88,65.24,0.26,1.25,5.67,3.45,13.8,22.3,19.8,19.84,9.31,-0.66
2020-07-03,300836,69.14,68.36,69.68,67.52,15559,106437215.0,3.11,-1.64,-1.14,12.64,10.87,3.81,2.73,2.46,1.72,-0.41,0.9,1.87,6.81,3.45,68.64,68.15,69.32,65.37,2.94,7.43,5.18,15.7,24.34,21.8,21.84,11.13,0.99,-1.73
2020-07-06,300836,68.07,70.0,70.37,68.07,17642,122396416.0,3.36,2.4,1.64,14.33,2.97,1.9,1.63,0.9,-1.22,0.09,1.04,5.95,2.61,2.37,69.03,68.26,69.56,65.55,4.91,2.71,12.99,21.43,18.94,18.99,8.53,-1.37,-4.03,-3.6
2020-07-07,300836,70.18,71.2,73.44,69.89,22409,160509390.0,5.07,1.71,1.2,18.2,-0.76,-1.02,-1.73,-3.79,-2.52,-1.59,3.19,-0.06,-0.3,0.69,69.64,68.61,69.64,65.76,0.98,11.08,19.38,16.94,16.98,6.7,-3.03,-5.65,-5.22,-5.46
2020-07-08,300836,71.21,71.9,71.9,69.72,23109,163667316.0,3.06,0.98,0.7,18.77,-0.77,-1.49,-3.56,-2.28,-1.35,3.44,0.19,-0.06,0.93,5.34,70.19,68.97,69.9,65.98,10.0,18.22,15.8,15.84,5.66,-3.98,-6.56,-6.15,-6.38,-6.83
2020-07-09,300836,72.05,79.09,79.09,72.05,34305,262507344.0,9.79,10.0,7.19,27.86,-4.68,-6.68,-5.44,-4.54,0.1,-3.05,-3.29,-2.33,1.93,-0.21,72.11,70.22,70.44,66.43,7.47,5.27,5.31,-3.94,-12.71,-15.06,-14.68,-14.89,-15.3,-16.55
2020-07-10,300836,79.9,81.25,85.0,79.43,35438,289833888.0,7.04,2.73,2.16,28.78,-15.35,-14.23,-13.41,-9.2,-12.06,-12.27,-11.41,-7.54,-9.48,-0.43,74.69,71.66,70.99,66.92,2.47,2.51,-6.5,-15.03,-17.32,-16.95,-17.16,-17.55,-18.77,-19.4
2020-07-13,300836,79.18,81.55,83.26,79.18,23263,189003279.0,5.02,0.37,0.3,18.89,-13.96,-13.13,-8.92,-11.78,-12.0,-11.13,-7.25,-9.19,-0.11,7.35,77.0,73.01,71.59,68.29,2.13,-6.84,-15.34,-17.62,-17.25,-17.46,-17.85,-19.07,-19.69,-23.23
