日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,d-10,d-9,d-8,d-7,d-6,d-5,d-4,d-3,d-2,d-1,5日均,10日均,20日均,30日均,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10
2017-08-29,002896,15.51,16.92,16.92,15.51,75,126618.0,12.0,44.0,5.17,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.92,16.92,16.92,16.92,9.99,20.98,33.1,46.39,61.05,77.19,94.92,114.42,135.87,159.46
2017-08-30,002896,18.61,18.61,18.61,18.61,26,48386.0,0.0,9.99,1.69,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.08,17.77,17.77,17.77,17.77,9.99,21.01,33.1,46.43,61.1,77.22,94.95,114.45,135.89,159.48
2017-08-31,002896,20.47,20.47,20.47,20.47,36,73692.0,0.0,9.99,1.86,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.34,-9.09,18.67,18.67,18.67,18.67,10.01,21.01,33.12,46.46,61.11,77.23,94.97,114.46,135.91,159.5
2017-09-01,002896,22.52,22.52,22.52,22.52,54,121608.0,0.0,10.01,2.05,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.87,-17.36,-9.1,19.63,19.63,19.63,19.63,9.99,21.0,33.13,46.45,61.1,77.22,94.94,114.43,135.88,157.28
2017-09-04,002896,24.77,24.77,24.77,24.77,74,183298.0,0.0,9.99,2.25,0.04,0.0,0.0,0.0,0.0,0.0,0.0,-31.69,-24.87,-17.36,-9.08,20.66,20.66,20.66,20.66,10.01,21.03,33.14,46.47,61.12,77.23,94.95,114.45,133.91,142.19
2017-09-05,002896,27.25,27.25,27.25,27.25,114,310650.0,0.0,10.01,2.48,0.06,0.0,0.0,0.0,0.0,0.0,-37.91,-31.71,-24.88,-17.36,-9.1,22.72,21.76,21.76,21.76,10.02,21.03,33.14,46.46,61.1,77.21,94.94,112.62,120.15,112.48
2017-09-06,002896,29.98,29.98,29.98,29.98,118,353764.0,0.0,10.02,2.73,0.06,0.0,0.0,0.0,0.0,-43.56,-37.93,-31.72,-24.88,-17.38,-9.11,25.0,22.93,22.93,22.93,10.01,21.01,33.12,46.43,61.07,77.18,93.26,100.1,93.13,80.62
2017-09-07,002896,32.98,32.98,32.98,32.98,470,1549070.0,0.0,10.01,3.0,0.23,0.0,0.0,0.0,-48.7,-43.57,-37.93,-31.72,-24.89,-17.37,-9.1,27.5,24.19,24.19,24.19,10.01,21.01,33.11,46.42,61.07,75.68,81.9,75.56,64.19,72.1
2017-09-08,002896,36.28,36.28,36.28,36.28,925,3354847.0,0.0,10.01,3.3,0.46,0.0,0.0,-53.36,-48.7,-43.58,-37.93,-31.73,-24.89,-17.36,-9.1,30.25,25.53,25.53,25.53,10.01,21.0,33.1,46.42,59.7,65.35,59.59,49.26,56.45,63.73
2017-09-13,002896,39.91,39.91,39.91,39.91,1586,6330324.0,0.0,10.01,3.63,0.79,0.0,-57.6,-53.37,-48.71,-43.57,-37.94,-31.72,-24.88,-17.36,-9.1,33.28,26.97,26.97,26.97,10.0,21.0,33.1,45.18,50.31,45.08,35.68,42.22,48.83,26.56
