日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,d-10,d-9,d-8,d-7,d-6,d-5,d-4,d-3,d-2,d-1,5日均,10日均,20日均,30日均,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10
2015-08-27,430685,2.5,2.5,2.5,2.5,1000,250000.0,0.0,-83.33,-12.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,2.5,2.5,300.0,496.8,449.2,432.4,427.2,422.0,426.8,421.6,426.0,420.8
2015-09-09,430685,10.0,10.0,10.0,10.0,5000,5000000.0,0.0,300.0,7.5,4.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.0,6.25,6.25,6.25,6.25,49.2,37.3,33.1,31.8,30.5,31.7,30.4,31.5,30.2,28.9
2015-09-10,430685,14.0,14.3,14.92,14.0,260,375730.0,9.2,43.0,4.3,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82.14,-28.57,8.93,8.93,8.93,8.93,-3.99,-6.92,-7.83,-8.74,-7.9,-8.81,-8.04,-8.95,-9.86,-8.88
2015-09-11,430685,13.73,13.73,13.73,13.73,20,27460.0,0.0,-3.99,-0.57,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81.79,-27.17,8.67,10.13,10.13,10.13,10.13,-3.06,-4.01,-4.95,-4.08,-5.03,-4.22,-5.17,-6.12,-5.1,-4.22
2015-09-15,430685,13.31,13.31,13.31,13.31,20,26620.0,0.0,-3.06,-0.42,0.02,0.0,0.0,0.0,0.0,0.0,0.0,-81.22,-24.87,12.1,3.16,10.77,10.77,10.77,10.77,-0.98,-1.95,-1.05,-2.03,-1.2,-2.18,-3.16,-2.1,-1.2,-2.18
2015-09-22,430685,13.18,13.18,13.18,13.18,10,13180.0,0.0,-0.98,-0.13,0.01,0.0,0.0,0.0,0.0,0.0,-81.03,-24.13,13.2,4.17,0.99,12.9,11.17,11.17,11.17,-0.99,-0.08,-1.06,-0.23,-1.21,-2.2,-1.14,-0.23,-1.21,-1.97
2015-09-23,430685,13.05,13.05,13.05,13.05,10,13050.0,0.0,-0.99,-0.13,0.01,0.0,0.0,0.0,0.0,-80.84,-23.37,14.33,5.21,1.99,1.0,13.51,11.44,11.44,11.44,0.92,-0.08,0.77,-0.23,-1.23,-0.15,0.77,-0.23,-1.0,-0.15
2015-09-24,430685,13.17,13.17,13.17,13.17,10,13170.0,0.0,0.92,0.12,0.01,0.0,0.0,0.0,-81.02,-24.07,13.29,4.25,1.06,0.08,-0.91,13.29,11.66,11.66,11.66,-0.99,-0.15,-1.14,-2.13,-1.06,-0.15,-1.14,-1.9,-1.06,-1.29
2015-09-25,430685,13.04,13.04,13.04,13.04,10,13040.0,0.0,-0.99,-0.13,0.01,0.0,0.0,-80.83,-23.31,14.42,5.29,2.07,1.07,0.08,1.0,13.15,11.81,11.81,11.81,0.84,-0.15,-1.15,-0.08,0.84,-0.15,-0.92,-0.08,-0.31,-0.31
2015-09-28,430685,13.15,13.15,13.15,13.15,10,13150.0,0.0,0.84,0.11,0.01,0.0,-80.99,-23.95,13.46,4.41,1.22,0.23,-0.76,0.15,-0.84,13.12,11.94,11.94,11.94,-0.99,-1.98,-0.91,0.0,-0.99,-1.75,-0.91,-1.14,-1.14,-2.13
2015-10-12,430685,13.02,13.02,13.02,13.02,10,13020.0,0.0,-0.99,-0.13,0.01,-80.8,-23.2,14.59,5.45,2.23,1.23,0.23,1.15,0.15,1.0,13.09,13.0,12.04,12.04,-1.0,0.08,1.0,0.0,-0.77,0.08,-0.15,-0.15,-1.15,-2.15
2015-10-21,430685,12.89,12.89,12.89,12.89,10,12890.0,0.0,-1.0,-0.13,0.01,-22.42,15.75,6.52,3.26,2.25,1.24,2.17,1.16,2.02,1.01,13.05,13.28,12.11,12.11,1.09,2.02,1.01,0.23,1.09,0.85,0.85,-0.16,-1.16,-2.09
2015-11-11,430685,13.01,13.03,13.03,13.01,30,39070.0,0.16,1.09,0.14,0.03,14.68,5.53,2.31,1.31,0.31,1.23,0.23,1.08,0.08,-0.92,13.03,13.16,12.18,12.18,0.92,-0.08,-0.84,0.0,-0.23,-0.23,-1.23,-2.23,-3.15,-4.07
