日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,d-10,d-9,d-8,d-7,d-6,d-5,d-4,d-3,d-2,d-1,5日均,10日均,20日均,30日均,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10
2006-07-10,600971,9.4,9.44,9.48,9.27,18163,16975090.0,2.23,0.32,0.03,2.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.44,9.44,9.44,9.44,0.11,2.12,0.64,-4.77,-5.19,-4.66,-5.83,-5.4,-5.4,-5.3
2006-07-11,600971,9.44,9.44,9.45,9.29,17366,16234227.0,1.69,0.0,0.0,2.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05,9.44,9.44,9.44,9.44,2.12,0.64,-4.77,-5.19,-4.66,-5.83,-5.4,-5.4,-5.3,-3.92
2006-07-12,600971,9.4,9.48,9.64,9.31,30795,29285787.0,3.5,0.42,0.04,3.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.83,1.5,9.45,9.45,9.45,9.45,0.21,-5.17,-5.59,-5.06,-6.22,-5.8,-5.8,-5.7,-4.32,-4.01
2006-07-13,600971,9.4,8.82,9.5,8.81,42162,38421809.0,7.28,-6.96,-0.66,5.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,7.26,9.42,9.29,9.29,9.29,9.29,1.93,1.47,2.04,0.79,1.25,1.25,1.36,2.83,3.17,2.83
2006-07-14,600971,8.8,8.82,8.99,8.74,24238,21491282.0,2.83,0.0,0.0,3.01,0.0,0.0,0.0,0.0,0.0,0.0,8.47,8.12,10.3,8.7,9.2,9.2,9.2,9.2,1.47,2.04,0.79,1.25,1.25,1.36,2.83,3.17,2.83,1.7
2006-07-17,600971,8.8,8.94,8.95,8.72,23085,20504174.0,2.61,1.36,0.12,2.87,0.0,0.0,0.0,0.0,0.0,8.72,8.37,10.55,8.94,3.1,9.1,9.16,9.16,9.16,0.67,-0.56,-0.11,-0.11,0.0,1.45,1.79,1.45,0.34,6.26
2006-07-18,600971,8.95,8.88,9.0,8.79,20626,18225865.0,2.35,-0.67,-0.06,2.56,0.0,0.0,0.0,0.0,7.85,7.51,9.67,8.08,2.28,1.82,8.99,9.12,9.12,9.12,0.11,0.56,0.56,0.68,2.14,2.48,2.14,1.01,6.98,4.05
2006-07-19,600971,8.85,8.72,8.89,8.65,18073,15799841.0,2.7,-1.8,-0.16,2.24,0.0,0.0,0.0,9.6,9.25,11.45,9.83,3.93,3.47,4.05,8.84,9.07,9.07,9.07,2.41,2.41,2.52,4.01,4.36,4.01,2.87,8.94,5.96,4.47
2006-07-20,600971,8.72,8.85,8.93,8.72,9798,8651420.0,2.41,1.49,0.13,1.22,0.0,0.0,8.72,8.37,10.55,8.94,3.1,2.64,3.21,1.95,8.84,9.04,9.04,9.04,0.9,1.02,2.49,2.82,2.49,1.36,7.34,4.41,2.94,3.84
2006-07-21,600971,8.86,8.88,8.93,8.82,9541,8461658.0,1.24,0.34,0.03,1.18,0.0,7.48,7.14,9.3,7.71,1.93,1.47,2.04,0.79,1.25,8.85,9.03,9.03,9.03,0.68,2.14,2.48,2.14,1.01,6.98,4.05,2.59,3.49,2.59
2006-07-24,600971,8.81,8.88,8.94,8.65,8929,7869482.0,3.27,0.0,0.0,1.11,9.6,9.25,11.45,9.83,3.93,3.47,4.05,2.77,3.24,3.24,8.84,8.97,9.01,9.01,2.14,2.48,2.14,1.01,6.98,4.05,2.59,3.49,2.59,-2.14
2006-07-25,600971,8.88,9.01,9.07,8.88,11362,10190009.0,2.14,1.46,0.13,1.41,6.42,8.56,6.98,1.24,0.79,1.35,0.11,0.56,0.56,0.68,8.87,8.93,9.01,9.01,1.0,0.67,-0.44,5.44,2.55,1.11,2.0,1.11,-3.55,-4.44
2006-07-26,600971,9.07,9.02,9.1,8.95,9332,8415768.0,1.66,0.11,0.01,1.16,7.71,6.15,0.45,0.0,0.56,-0.67,-0.22,-0.22,-0.11,1.34,8.93,8.88,9.01,9.01,0.55,-0.55,5.32,2.44,1.0,1.88,1.0,-3.66,-4.55,-4.43
