日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,d-10,d-9,d-8,d-7,d-6,d-5,d-4,d-3,d-2,d-1,5日均,10日均,20日均,30日均,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10
2006-07-13,000678,2.97,3.02,3.26,2.9,339998,103529528.0,6.12,-48.64,-2.86,17.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.02,3.02,3.02,3.02,0.99,7.62,18.54,18.54,16.56,18.87,11.92,8.94,12.25,10.93
2006-07-14,000678,2.93,2.95,3.05,2.81,140906,41390740.0,7.95,-2.32,-0.07,7.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.01,2.99,2.99,2.99,2.99,10.17,21.36,21.36,19.32,21.69,14.58,11.53,14.92,13.56,11.19
2006-07-17,000678,2.94,3.25,3.25,2.85,258548,81455144.0,13.56,10.17,0.3,13.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.39,7.02,3.07,3.07,3.07,3.07,10.15,10.15,8.31,10.46,4.0,1.23,4.31,3.08,0.92,0.31
2006-07-18,000678,3.31,3.58,3.58,3.25,350812,120881672.0,10.15,10.15,0.33,18.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,-6.15,0.0,3.2,3.2,3.2,3.2,0.0,-1.68,0.28,-5.59,-8.1,-5.31,-6.42,-8.38,-8.94,-12.01
2006-07-19,000678,3.53,3.52,3.58,3.28,207618,71617464.0,8.38,-1.68,-0.06,10.91,0.0,0.0,0.0,0.0,0.0,0.0,-0.61,-7.01,-0.91,9.15,3.26,3.26,3.26,3.26,0.0,1.99,-3.98,-6.53,-3.69,-4.83,-6.82,-7.39,-10.51,-13.35
2006-07-20,000678,3.45,3.39,3.52,3.34,108252,37107164.0,5.11,-3.69,-0.13,5.69,0.0,0.0,0.0,0.0,0.0,-2.4,-8.68,-2.69,7.19,7.19,3.34,3.29,3.29,3.29,5.9,-0.29,-2.95,0.0,-1.18,-3.24,-3.83,-7.08,-10.03,-9.44
2006-07-21,000678,3.34,3.41,3.59,3.3,115639,40217456.0,8.55,0.59,0.02,6.08,0.0,0.0,0.0,0.0,-1.21,-7.58,-1.52,8.48,8.48,6.67,3.43,3.3,3.3,3.3,-0.88,-3.52,-0.59,-1.76,-3.81,-4.4,-7.62,-10.56,-9.97,-10.85
2006-07-24,000678,3.31,3.15,3.38,3.07,155130,49620760.0,9.09,-7.62,-0.26,8.15,0.0,0.0,0.0,6.19,-0.65,5.86,16.61,16.61,14.66,16.94,3.41,3.28,3.28,3.28,4.44,7.62,6.35,4.13,3.49,0.0,-3.17,-2.54,-3.49,-13.02
2006-07-25,000678,3.15,3.22,3.29,3.14,93981,30277736.0,4.76,2.22,0.07,4.94,0.0,0.0,3.82,-2.87,3.5,14.01,14.01,12.1,14.33,7.64,3.34,3.28,3.28,3.28,5.28,4.04,1.86,1.24,-2.17,-5.28,-4.66,-5.59,-14.91,-12.73
2006-07-26,000678,3.21,3.32,3.39,3.15,93319,30563896.0,7.45,3.11,0.1,4.9,0.0,3.49,-3.17,3.17,13.65,13.65,11.75,13.97,7.3,4.44,3.3,3.28,3.28,3.28,0.9,-1.2,-1.81,-5.12,-8.13,-7.53,-8.43,-17.47,-15.36,-8.43
2006-07-27,000678,3.29,3.2,3.35,3.17,74469,24152962.0,5.42,-3.61,-0.12,3.91,2.84,-3.79,2.52,12.93,12.93,11.04,13.25,6.62,3.79,6.94,3.26,3.3,3.27,3.27,2.5,1.87,-1.56,-4.69,-4.06,-5.0,-14.37,-12.19,-5.0,-5.63
2006-07-28,000678,3.2,3.26,3.28,3.09,76423,24225086.0,5.94,1.88,0.06,4.02,-1.29,5.18,15.86,15.86,13.92,16.18,9.39,6.47,9.71,8.41,3.23,3.33,3.27,3.27,0.0,-3.37,-6.44,-5.83,-6.75,-15.95,-13.8,-6.75,-7.36,-7.06
2006-07-31,000678,3.2,3.1,3.26,3.06,61411,19237726.0,6.13,-4.91,-0.16,3.23,6.21,16.99,16.99,15.03,17.32,10.46,7.52,10.78,9.48,7.19,3.22,3.31,3.26,3.26,1.61,-1.61,-0.97,-1.94,-11.61,-9.35,-1.94,-2.58,-2.26,-2.26
2006-08-01,000678,3.1,3.0,3.15,2.95,82654,25220868.0,6.45,-3.23,-0.1,4.34,21.36,21.36,19.32,21.69,14.58,11.53,14.92,13.56,11.19,10.51,3.18,3.26,3.24,3.24,1.67,2.33,1.33,-8.67,-6.33,1.33,0.67,1.0,1.0,-1.0
2006-08-02,000678,3.0,3.03,3.05,2.95,56443,16963382.0,3.33,1.0,0.03,2.97,21.36,19.32,21.69,14.58,11.53,14.92,13.56,11.19,10.51,6.78,3.12,3.21,3.23,3.23,1.32,0.33,-9.57,-7.26,0.33,-0.33,0.0,0.0,-1.98,-1.65
2006-08-03,000678,3.05,3.01,3.07,2.97,38392,11561781.0,3.3,-0.66,-0.02,2.02,18.52,20.88,13.8,10.77,14.14,12.79,10.44,9.76,6.06,2.69,3.08,3.17,3.21,3.21,1.0,-8.97,-6.64,1.0,0.33,0.66,0.66,-1.33,-1.0,-2.33
2006-08-04,000678,3.02,2.79,3.04,2.78,58457,16988810.0,8.64,-7.31,-0.22,3.07,29.14,21.58,18.35,21.94,20.5,17.99,17.27,13.31,9.71,10.43,2.99,3.11,3.19,3.19,-1.79,0.72,8.96,8.24,8.6,8.6,6.45,6.81,5.38,7.17
2006-08-07,000678,2.73,2.55,2.74,2.51,71184,18657778.0,8.24,-8.6,-0.24,3.74,34.66,31.08,35.06,33.47,30.68,29.88,25.5,21.51,22.31,21.12,2.88,3.05,3.15,3.15,10.2,19.22,18.43,18.82,18.82,16.47,16.86,15.29,17.25,26.27
2006-08-08,000678,2.54,2.81,2.81,2.53,75916,20291468.0,10.98,10.2,0.26,3.99,30.04,33.99,32.41,29.64,28.85,24.51,20.55,21.34,20.16,8.3,2.84,3.01,3.13,3.13,8.19,7.47,7.83,7.83,5.69,6.05,4.63,6.41,14.59,15.3
2006-08-09,000678,2.83,2.91,3.04,2.77,141138,41207268.0,9.61,3.56,0.1,7.42,22.38,20.94,18.41,17.69,13.72,10.11,10.83,9.75,-1.08,1.44,2.81,2.97,3.12,3.12,3.78,4.12,4.12,2.06,2.41,1.03,2.75,10.65,11.34,8.93
2006-08-10,000678,2.87,2.94,3.02,2.85,64601,19014616.0,5.84,1.03,0.03,3.4,17.54,15.09,14.39,10.53,7.02,7.72,6.67,-3.86,-1.4,6.67,2.8,2.94,3.12,3.11,3.06,3.06,1.02,1.36,0.0,1.7,9.52,10.2,7.82,5.1
2006-08-11,000678,2.94,2.97,3.03,2.83,74095,21732196.0,6.8,1.02,0.03,3.89,15.9,15.19,11.31,7.77,8.48,7.42,-3.18,-0.71,7.42,6.71,2.84,2.91,3.12,3.11,2.02,0.0,0.34,-1.01,0.67,8.42,9.09,6.73,4.04,7.07
2006-08-14,000678,2.98,2.86,3.03,2.79,58613,17017158.0,8.08,-3.7,-0.11,3.08,16.85,12.9,9.32,10.04,8.96,-1.79,0.72,8.96,8.24,8.6,2.9,2.89,3.1,3.1,3.85,4.2,2.8,4.55,12.59,13.29,10.84,8.04,11.19,10.49
2006-08-15,000678,2.87,2.94,2.97,2.81,51051,14767644.0,5.59,2.8,0.08,2.68,12.1,8.54,9.25,8.19,-2.49,0.0,8.19,7.47,7.83,7.83,2.92,2.88,3.07,3.09,1.36,0.0,1.7,9.52,10.2,7.82,5.1,8.16,7.48,13.61
2006-08-16,000678,2.95,2.96,2.98,2.88,43541,12789671.0,3.4,0.68,0.02,2.29,5.9,6.6,5.56,-4.86,-2.43,5.56,4.86,5.21,5.21,3.12,2.93,2.87,3.04,3.09,-0.68,1.01,8.78,9.46,7.09,4.39,7.43,6.76,12.84,13.18
2006-08-17,000678,2.94,2.9,2.94,2.85,33649,9703377.0,3.04,-2.03,-0.06,1.77,7.72,6.67,-3.86,-1.4,6.67,5.96,6.32,6.32,4.21,4.56,2.93,2.86,3.02,3.08,3.1,11.03,11.72,9.31,6.55,9.66,8.97,15.17,15.52,16.9
2006-08-18,000678,2.89,2.93,2.99,2.86,51820,15247788.0,4.48,1.03,0.03,2.72,6.29,-4.2,-1.75,6.29,5.59,5.94,5.94,3.85,4.2,2.8,2.92,2.88,2.99,3.07,9.9,10.58,8.19,5.46,8.53,7.85,13.99,14.33,15.7,13.65
2006-08-21,000678,2.79,3.18,3.22,2.73,151079,46121144.0,16.72,8.53,0.25,7.94,0.37,2.93,11.36,10.62,10.99,10.99,8.79,9.16,7.69,9.52,2.98,2.94,2.99,3.08,1.89,-0.31,-2.83,0.0,-0.63,5.03,5.35,6.6,4.72,1.26
2006-08-22,000678,3.13,3.13,3.24,3.09,118730,37523932.0,4.72,-1.57,-0.05,6.24,-9.06,-1.62,-2.27,-1.94,-1.94,-3.88,-3.56,-4.85,-3.24,4.21,3.02,2.97,2.99,3.08,1.28,-1.28,1.6,0.96,6.71,7.03,8.31,6.39,2.88,3.51
2006-08-23,000678,3.1,3.08,3.17,3.04,61402,19056752.0,4.15,-1.6,-0.05,3.23,0.0,-0.66,-0.33,-0.33,-2.3,-1.97,-3.29,-1.64,5.92,6.58,3.04,2.99,2.98,3.08,0.32,3.25,2.6,8.44,8.77,10.06,8.12,4.55,5.19,3.9
2006-08-24,000678,3.08,3.07,3.09,2.99,50764,15465418.0,3.25,-0.32,-0.01,2.67,1.0,1.34,1.34,-0.67,-0.33,-1.67,0.0,7.69,8.36,6.02,3.08,3.0,2.97,3.08,3.58,2.93,8.79,9.12,10.42,8.47,4.89,5.54,4.23,3.91
2006-08-25,000678,3.07,3.09,3.18,3.06,55226,17284752.0,3.91,0.65,0.02,2.9,-0.98,-0.98,-2.94,-2.61,-3.92,-2.29,5.23,5.88,3.59,0.98,3.11,3.01,2.96,3.08,2.27,8.09,8.41,9.71,7.77,4.21,4.85,3.56,3.24,2.91
