日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,d-10,d-9,d-8,d-7,d-6,d-5,d-4,d-3,d-2,d-1,5日均,10日均,20日均,30日均,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10
2014-01-29,300369,49.2,59.04,59.04,49.2,3621,21128805.0,24.0,44.0,18.04,1.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.04,59.04,59.04,59.04,9.99,20.99,33.08,46.39,61.03,74.9,74.9,68.53,63.57,69.21
2014-01-30,300369,64.94,64.94,64.94,64.94,18180,118062998.0,0.0,9.99,5.9,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.09,61.99,61.99,61.99,61.99,9.99,20.99,33.09,46.4,59.01,59.01,53.22,48.71,53.83,67.92
2014-02-07,300369,69.0,71.43,71.43,66.0,54466,379445728.0,8.36,9.99,6.49,25.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.55,-1.61,65.14,65.14,65.14,65.14,10.0,21.0,33.1,44.56,44.56,39.3,35.2,39.86,52.67,32.72
2014-02-10,300369,78.57,78.57,78.57,78.5,13126,103130012.0,0.1,10.0,7.14,6.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.79,-17.27,-9.01,68.5,68.5,68.5,68.5,10.0,21.0,31.42,31.42,26.64,22.91,27.15,38.79,20.66,19.97
2014-02-12,300369,86.43,86.43,86.43,86.43,2835,24498756.0,0.0,10.0,7.86,1.34,0.0,0.0,0.0,0.0,0.0,0.0,-31.69,-24.86,-17.36,-9.09,72.08,72.08,72.08,72.08,10.0,19.47,19.47,15.12,11.73,15.58,26.17,9.68,9.06,7.08
2014-02-13,300369,94.88,93.89,95.07,90.11,87795,824443360.0,5.74,8.63,7.46,41.51,0.0,0.0,0.0,0.0,0.0,-34.48,-27.93,-20.73,-12.81,-4.08,79.05,75.72,75.72,75.72,9.98,9.98,5.98,2.85,6.4,16.15,0.97,0.39,-1.43,4.37
2014-02-18,300369,103.26,97.6,103.26,96.58,64965,648979600.0,7.11,3.95,3.71,30.72,0.0,0.0,0.0,0.0,-38.87,-32.76,-26.04,-18.65,-10.51,-1.56,85.58,78.84,78.84,78.84,5.8,1.95,-1.06,2.36,11.73,-2.87,-3.42,-5.17,0.4,-0.51
2014-02-19,300369,97.0,100.47,103.26,94.8,37219,368697248.0,8.67,2.94,2.87,17.6,0.0,0.0,0.0,-37.72,-31.5,-24.65,-17.12,-8.83,0.28,8.92,91.39,81.55,81.55,81.55,-0.97,-3.88,-0.57,8.54,-5.64,-6.18,-7.88,-2.47,-3.35,-6.72
2014-02-20,300369,98.0,96.38,99.5,93.41,28859,278474544.0,6.06,-4.07,-4.09,13.64,0.0,0.0,-36.79,-30.48,-23.53,-15.89,-7.47,1.78,10.54,10.54,94.95,83.19,83.19,83.19,0.2,3.65,13.15,-1.64,-2.2,-3.97,1.67,0.75,-2.76,-4.1
2014-02-21,300369,94.0,96.01,96.57,92.02,25782,243674719.0,4.72,-0.38,-0.37,12.19,0.0,-35.84,-29.43,-22.38,-14.62,-6.07,3.31,12.21,12.21,8.13,96.87,84.48,84.48,84.48,4.05,13.58,-1.26,-1.82,-3.6,2.06,1.14,-2.39,-3.73,-4.84
