日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,d-10,d-9,d-8,d-7,d-6,d-5,d-4,d-3,d-2,d-1,5日均,10日均,20日均,30日均,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10
2021-01-21,605398,45.13,54.16,54.16,45.13,1951,10525132.0,24.01,44.0,16.55,1.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.16,54.16,54.16,54.16,10.01,21.01,33.11,46.42,31.78,18.59,26.48,15.77,3.84,0.78
2021-01-22,605398,59.58,59.58,59.58,59.58,547,3257179.0,0.0,10.01,5.42,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.1,56.87,56.87,56.87,56.87,10.0,21.0,33.1,19.79,7.8,14.97,5.24,-5.61,-8.39,-11.06
2021-01-25,605398,65.54,65.54,65.54,65.54,562,3683348.0,0.0,10.0,5.96,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.36,-9.09,59.76,59.76,59.76,59.76,9.99,20.99,8.9,-2.0,4.52,-4.33,-14.19,-16.72,-19.15,-25.28
2021-01-26,605398,72.09,72.09,72.09,72.09,863,6221583.0,0.0,9.99,6.55,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.87,-17.35,-9.09,62.84,62.84,62.84,62.84,10.0,-1.0,-10.9,-4.98,-13.03,-21.99,-24.29,-26.49,-32.07,-34.15
2021-01-27,605398,79.3,79.3,79.3,79.3,1664,13196154.0,0.0,10.0,7.21,1.12,0.0,0.0,0.0,0.0,0.0,0.0,-31.7,-24.87,-17.35,-9.09,66.13,66.13,66.13,66.13,-10.0,-19.0,-13.62,-20.93,-29.08,-31.17,-33.18,-38.25,-40.14,-40.84
2021-01-28,605398,71.37,71.37,71.37,71.37,7271,51893127.0,0.0,-10.0,-7.93,4.89,0.0,0.0,0.0,0.0,0.0,-24.11,-16.52,-8.17,1.01,11.11,69.58,67.01,67.01,67.01,-10.0,-4.02,-12.15,-21.2,-23.53,-25.75,-31.39,-33.49,-34.27,-33.19
2021-01-29,605398,64.23,64.23,64.23,64.23,3941,25313043.0,0.0,-10.0,-7.14,2.65,0.0,0.0,0.0,0.0,-15.68,-7.24,2.04,12.24,23.46,11.12,70.51,66.61,66.61,66.61,6.65,-2.38,-12.44,-15.02,-17.5,-23.76,-26.09,-26.97,-25.77,-24.4
2021-02-01,605398,58.51,63.33,68.5,58.51,53407,330591056.0,15.55,-1.4,-0.9,35.9,0.0,0.0,0.0,-7.43,1.83,12.02,23.21,35.53,21.98,9.78,70.06,66.2,66.2,66.2,-0.99,-11.2,-13.82,-16.33,-22.67,-25.04,-25.93,-24.71,-23.32,-22.23
2021-02-02,605398,59.0,57.08,62.7,57.0,43469,258347871.0,9.0,-9.87,-6.25,29.22,0.0,0.0,-4.98,4.53,14.98,26.47,39.12,25.21,12.68,20.18,67.06,65.19,65.19,65.19,-1.47,-4.38,-7.17,-14.21,-16.84,-17.82,-16.47,-14.93,-13.72,-16.8
2021-02-03,605398,55.49,52.47,56.24,51.82,40600,218825885.0,7.74,-8.08,-4.61,27.3,0.0,4.52,14.97,26.48,39.12,53.03,37.73,23.95,32.19,21.0,61.7,63.92,63.92,63.92,4.02,0.99,-6.67,-9.53,-10.6,-9.13,-7.45,-6.14,-9.49,-7.7
2021-02-04,605398,52.11,52.79,54.58,52.08,30027,160076964.0,4.76,0.61,0.32,20.19,3.99,14.4,25.84,38.42,52.27,37.04,23.33,31.53,20.39,7.99,57.98,63.78,62.9,62.9,0.38,-7.24,-10.08,-11.14,-9.68,-8.01,-6.71,-10.04,-8.26,-9.26
2021-02-05,605398,51.5,48.45,52.99,48.01,32158,161017545.0,9.43,-8.22,-4.34,21.62,24.1,36.51,50.16,65.17,48.66,33.78,42.68,30.6,17.14,13.68,54.82,62.67,61.7,61.7,1.07,-2.02,-3.18,-1.59,0.23,1.65,-1.98,-0.04,-1.14,-2.79
2021-02-08,605398,48.21,46.63,48.97,46.26,23138,110005658.0,5.59,-3.76,-1.82,15.56,41.68,55.84,71.42,54.28,38.85,48.08,35.54,21.57,17.99,14.55,51.48,60.77,60.54,60.54,1.8,0.6,2.25,4.14,5.62,1.84,3.86,2.72,1.01,2.49
2021-02-09,605398,46.24,46.63,47.47,45.5,19924,92343085.0,4.22,0.0,0.0,13.39,58.44,74.29,56.86,41.16,50.55,37.8,23.6,19.96,16.46,7.63,49.39,58.23,59.55,59.55,0.6,2.25,4.14,5.62,1.84,3.86,2.72,1.01,2.49,2.25
2021-02-10,605398,46.63,45.43,46.91,45.43,16822,77309145.0,3.17,-2.57,-1.2,11.31,74.55,57.1,41.38,50.78,38.01,23.79,20.14,16.64,7.79,4.49,47.99,54.84,58.61,58.61,4.95,6.89,8.41,4.53,6.6,5.44,3.68,5.19,4.95,3.76
2021-02-18,605398,45.96,47.6,47.68,45.8,19512,91591349.0,4.14,4.78,2.17,13.12,55.83,40.24,49.56,36.9,22.79,19.17,15.7,6.92,3.65,2.42,46.95,52.46,57.92,57.92,2.02,3.47,-0.23,1.74,0.63,-1.05,0.4,0.17,-0.97,-1.3
2021-02-19,605398,47.3,48.55,48.56,46.6,20043,95526036.0,4.12,2.0,0.95,13.47,37.83,47.0,34.55,20.69,17.12,13.71,5.09,1.87,0.67,2.32,46.97,50.9,57.37,57.37,1.44,-2.18,-0.25,-1.34,-2.99,-1.57,-1.79,-2.9,-3.23,-1.92
