日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,d-10,d-9,d-8,d-7,d-6,d-5,d-4,d-3,d-2,d-1,5日均,10日均,20日均,30日均,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10
2006-07-10,002046,15.82,16.08,16.14,15.65,8896,14141834.9,3.08,1.2,0.19,2.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.08,16.08,16.08,16.08,1.87,2.92,-1.31,-8.27,-9.58,-10.82,-12.0,-12.38,-11.38,-12.13
2006-07-11,002046,16.01,16.33,16.38,15.8,10104,16342826.3,3.61,1.55,0.25,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15,16.2,16.2,16.2,16.2,1.35,-2.82,-9.68,-10.96,-12.19,-13.35,-13.72,-12.74,-13.47,-10.59
2006-07-12,002046,16.43,15.94,16.55,15.9,14408,23359944.97,3.98,-2.39,-0.39,3.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,3.02,16.12,16.12,16.12,16.12,-0.44,-7.47,-8.78,-10.04,-11.23,-11.61,-10.6,-11.36,-8.41,-7.84
2006-07-13,002046,15.87,14.35,15.87,14.35,25345,38129251.07,9.54,-9.97,-1.59,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.47,14.15,15.33,15.67,15.67,15.67,15.67,2.79,1.32,-0.07,-1.39,-1.81,-0.7,-1.53,1.74,2.37,0.7
2006-07-14,002046,14.2,14.47,14.75,14.0,14325,20697982.56,5.23,0.84,0.12,3.67,0.0,0.0,0.0,0.0,0.0,0.0,15.29,17.0,18.21,13.36,15.43,15.43,15.43,15.43,0.48,-0.9,-2.21,-2.63,-1.52,-2.35,0.9,1.52,-0.14,-3.32
2006-07-17,002046,14.35,14.34,14.54,14.1,7554,10849234.06,3.04,-0.9,-0.13,1.94,0.0,0.0,0.0,0.0,0.0,14.47,16.17,17.38,12.55,4.61,15.09,15.25,15.25,15.25,0.0,-1.32,-1.74,-0.63,-1.46,1.81,2.44,0.77,-2.44,-5.3
2006-07-18,002046,14.34,14.23,14.34,13.96,10611,14967263.55,2.65,-0.77,-0.11,2.72,0.0,0.0,0.0,0.0,15.62,17.34,18.55,13.68,5.66,4.15,14.67,15.11,15.11,15.11,-0.56,-0.98,0.14,-0.7,2.6,3.23,1.55,-1.69,-4.57,-9.7
2006-07-19,002046,14.15,13.84,14.15,13.59,9932,13768778.65,3.94,-2.74,-0.39,2.55,0.0,0.0,0.0,18.76,20.53,21.78,16.78,8.54,6.99,5.52,14.25,14.95,14.95,14.95,1.81,2.96,2.1,5.49,6.14,4.41,1.08,-1.88,-7.15,-7.51
2006-07-20,002046,13.81,13.96,14.09,13.71,7316,10159547.22,2.75,0.87,0.12,1.88,0.0,0.0,17.72,19.47,20.71,15.75,7.59,6.05,4.6,3.21,14.17,14.84,14.84,14.84,2.08,1.22,4.58,5.23,3.51,0.21,-2.72,-7.95,-8.31,-7.09
2006-07-21,002046,14.07,14.04,14.25,13.9,3994,5613166.04,2.51,0.57,0.08,1.02,0.0,16.12,17.84,19.06,14.17,6.12,4.6,3.17,1.8,1.37,14.08,14.76,14.76,14.76,0.64,3.99,4.63,2.92,-0.36,-3.28,-8.48,-8.83,-7.62,-8.62
