日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,d-10,d-9,d-8,d-7,d-6,d-5,d-4,d-3,d-2,d-1,5日均,10日均,20日均,30日均,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10
2010-04-29,002395,32.22,35.1,35.19,31.31,135498,442079042.72,15.52,40.4,10.1,75.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.1,35.1,35.1,35.1,-6.55,-15.81,-16.72,-16.41,-18.66,-17.38,-18.55,-31.11,-33.36,-33.13
2010-04-30,002395,31.8,31.59,32.8,31.59,24517,77980703.91,3.45,-10.0,-3.51,13.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,33.34,33.34,33.34,33.34,-6.46,-7.47,-7.12,-9.62,-8.2,-9.5,-23.46,-25.96,-25.7,-26.84
2010-05-04,002395,28.43,28.43,29.55,28.43,51898,148821757.22,3.55,-10.0,-3.16,28.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.78,15.37,31.71,31.71,31.71,31.71,2.81,3.2,0.42,2.0,0.56,-14.95,-17.73,-17.45,-18.71,-20.01
2010-05-05,002395,27.88,28.87,29.23,27.88,34684,99133041.47,4.75,1.55,0.44,19.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.22,17.65,5.99,31.0,31.0,31.0,31.0,1.63,-1.11,0.45,-0.97,-16.25,-18.98,-18.7,-19.95,-21.23,-18.6
2010-05-06,002395,28.67,28.53,29.34,27.88,39512,112485435.35,5.06,-1.18,-0.34,21.95,0.0,0.0,0.0,0.0,0.0,0.0,26.22,17.65,5.99,4.84,30.5,30.5,30.5,30.5,0.07,1.65,0.21,-15.25,-18.02,-17.74,-19.0,-20.29,-17.63,-19.0
2010-05-07,002395,27.7,27.66,28.55,27.23,26976,75306988.76,4.63,-3.05,-0.87,14.99,0.0,0.0,0.0,0.0,0.0,29.23,20.46,8.52,7.34,7.75,29.02,30.03,30.03,30.03,4.84,3.36,-12.58,-15.44,-15.15,-16.45,-17.79,-15.04,-16.45,-18.0
2010-05-10,002395,28.12,28.04,29.0,27.56,26357,74109422.0,5.21,1.37,0.38,14.64,0.0,0.0,0.0,0.0,27.69,19.01,7.22,6.06,6.46,3.59,28.31,29.75,29.75,29.75,1.96,-13.77,-16.58,-16.3,-17.58,-18.9,-16.19,-17.58,-19.12,-13.91
2010-05-11,002395,28.38,25.24,28.59,25.24,43948,115083291.25,11.95,-9.99,-2.8,24.42,0.0,0.0,0.0,39.42,29.95,17.08,15.81,16.24,13.11,14.9,27.67,29.18,29.18,29.18,-4.2,-7.33,-7.01,-8.44,-9.9,-6.89,-8.44,-10.14,-4.36,-5.11
2010-05-12,002395,24.12,22.72,24.18,22.72,30425,70890749.63,5.78,-9.98,-2.52,16.9,0.0,0.0,54.89,44.37,30.06,28.65,29.14,25.66,27.64,25.84,26.44,28.46,28.46,28.46,2.95,3.3,1.72,0.09,3.43,1.72,-0.18,6.25,5.41,7.88
2010-05-13,002395,22.71,23.26,23.39,22.05,23283,52880436.38,5.9,2.38,0.54,12.94,0.0,59.59,48.75,34.01,32.56,33.06,29.48,31.52,29.66,9.66,25.38,27.94,27.94,27.94,0.9,-0.64,-2.24,1.03,-0.64,-2.49,3.78,2.97,5.37,6.53
2010-05-14,002395,22.9,23.19,23.47,22.59,17204,39724445.6,3.78,-0.3,-0.07,9.56,55.78,45.2,30.81,29.39,29.88,26.38,28.38,26.56,7.04,3.54,24.49,26.75,27.51,27.51,-0.34,-1.94,1.34,-0.34,-2.2,4.1,3.28,5.69,6.86,7.72
2010-05-17,002395,22.9,21.9,23.11,21.82,19631,44604973.35,5.56,-5.56,-1.29,10.91,50.32,35.43,33.96,34.46,30.84,32.91,31.03,10.82,7.2,7.56,23.26,25.78,27.04,27.04,3.84,7.31,5.53,3.56,10.23,9.36,11.92,13.15,14.06,12.83
2010-05-18,002395,21.9,22.44,22.74,21.56,14894,32917801.33,5.39,2.47,0.54,8.27,37.06,35.58,36.09,32.42,34.51,32.61,12.15,8.49,8.86,7.19,22.7,25.18,26.69,26.69,4.72,2.99,1.07,7.58,6.73,9.22,10.43,11.32,10.12,6.95
2010-05-19,002395,22.08,22.99,23.5,22.06,21664,49696603.57,6.42,2.45,0.55,12.04,32.5,33.0,29.42,31.46,29.6,9.61,6.03,6.39,4.76,3.08,22.76,24.6,26.43,26.43,0.52,-1.35,5.0,4.18,6.61,7.79,8.66,7.48,4.39,9.61
2010-05-20,002395,22.58,22.24,23.11,22.22,12431,28156607.48,3.87,-3.26,-0.75,6.91,32.04,28.49,30.51,28.67,8.82,5.27,5.63,4.01,2.34,5.76,22.55,23.97,26.15,26.15,1.98,8.54,7.69,10.21,11.42,12.32,11.11,7.91,13.31,14.07
2010-05-21,002395,21.38,22.67,22.68,21.11,13183,29106464.09,7.06,1.93,0.43,7.32,35.24,37.38,35.43,14.54,10.8,11.18,9.47,7.72,11.32,9.47,22.45,23.47,25.93,25.93,6.48,5.65,8.12,9.31,10.19,9.0,5.87,11.16,11.91,9.79
2010-05-24,002395,22.67,24.1,24.14,22.66,26644,63060187.1,6.53,6.31,1.43,14.8,27.98,26.17,6.71,3.22,3.57,1.99,0.35,3.71,1.99,0.09,22.89,23.07,25.82,25.82,-0.62,1.7,2.82,3.65,2.53,-0.41,4.56,5.27,3.28,4.52
2010-05-25,002395,23.86,23.7,23.95,23.4,16578,39262131.59,2.28,-1.66,-0.4,9.21,22.18,3.33,-0.04,0.3,-1.24,-2.82,0.43,-1.24,-3.08,3.16,23.14,22.92,25.7,25.7,3.42,4.56,5.4,4.26,1.27,6.33,7.05,5.02,6.29,6.2
2010-05-26,002395,23.5,24.19,24.51,23.48,22519,54257176.68,4.35,2.07,0.49,12.51,2.98,-0.38,-0.04,-1.58,-3.15,0.09,-1.58,-3.41,2.81,2.0,23.38,23.07,25.62,25.62,2.44,3.27,2.15,-0.79,4.18,4.88,2.89,4.13,4.05,4.88
2010-05-27,002395,24.19,24.67,24.78,23.73,21704,52932404.61,4.34,1.98,0.48,12.06,-1.43,-1.1,-2.61,-4.17,-0.97,-2.61,-4.42,1.73,0.93,3.29,23.87,23.21,25.58,25.58,1.26,0.16,-2.72,2.15,2.84,0.89,2.11,2.03,2.84,4.82
2010-05-28,002395,24.98,24.75,24.98,24.4,21060,52033103.55,2.35,0.32,0.08,11.7,-3.81,-5.29,-6.8,-3.69,-5.29,-7.05,-1.07,-1.84,0.45,1.56,24.28,23.36,25.06,25.54,-0.16,-3.03,1.82,2.51,0.57,1.78,1.7,2.51,4.48,7.96
2010-05-31,002395,24.7,23.66,24.71,23.66,15420,37279149.03,4.24,-4.4,-1.09,8.57,-2.32,-3.89,-0.68,-2.32,-4.14,2.03,1.23,3.59,4.73,5.58,24.19,23.54,24.66,25.45,1.44,6.51,7.23,5.2,6.47,6.38,7.23,9.3,12.93,12.0
2010-06-01,002395,23.45,23.98,24.0,23.01,13647,32053691.21,4.18,1.35,0.32,7.58,-1.17,2.13,0.43,-1.43,4.91,4.09,6.52,7.69,8.56,7.39,24.25,23.7,24.44,25.39,5.09,5.8,3.79,5.05,4.96,5.8,7.84,11.43,10.51,8.01
2010-06-02,002395,23.75,25.18,25.2,23.61,25330,62404298.41,6.63,5.0,1.2,14.07,-0.47,-2.12,-3.94,2.24,1.44,3.81,4.96,5.8,4.66,1.65,24.45,23.91,24.26,25.38,0.75,-1.15,0.04,-0.04,0.75,2.7,6.12,5.24,2.86,-1.19
2010-06-03,002395,25.35,24.6,25.37,24.56,21164,52725770.64,3.22,-2.3,-0.58,11.76,-5.9,-7.65,-1.71,-2.48,-0.2,0.9,1.71,0.61,-2.28,2.61,24.43,24.15,24.06,25.35,1.18,2.4,2.32,3.13,5.12,8.62,7.72,5.28,1.14,6.1
2010-06-04,002395,24.36,24.65,24.89,24.3,10333,25350206.63,2.4,0.2,0.05,5.74,-6.67,-0.66,-1.44,0.86,1.98,2.8,1.69,-1.23,3.7,4.4,24.41,24.35,23.91,25.32,2.19,2.11,2.92,4.91,8.4,7.51,5.07,0.93,5.88,5.23
2010-06-07,002395,24.08,25.02,25.19,23.91,15311,37886505.41,5.19,1.5,0.37,8.51,0.96,0.17,2.51,3.64,4.48,3.35,0.38,5.4,6.11,4.1,24.69,24.44,23.76,25.31,0.6,1.4,3.36,6.79,5.92,3.52,-0.56,4.32,3.68,6.63
2010-06-08,002395,25.02,24.75,25.17,24.32,14278,35385951.6,3.4,-1.08,-0.27,7.93,-1.52,0.78,1.89,2.71,1.6,-1.32,3.62,4.32,2.34,3.58,24.84,24.54,23.73,25.29,2.51,4.48,7.96,7.07,4.65,0.53,5.45,4.81,7.8,6.46
2010-06-09,002395,24.75,25.05,25.37,24.75,17726,44545806.32,2.51,1.21,0.3,9.85,-0.97,0.12,0.93,-0.16,-3.03,1.82,2.51,0.57,1.78,1.7,24.81,24.63,23.85,25.28,3.23,6.67,5.79,3.39,-0.68,4.19,3.55,6.51,5.19,2.99
2010-06-10,002395,25.05,25.5,25.86,24.87,19123,48696085.31,3.95,1.8,0.45,10.62,-0.36,0.44,-0.64,-3.5,1.33,2.01,0.08,1.29,1.21,2.01,24.99,24.71,23.96,25.29,4.78,3.92,1.57,-2.43,2.35,1.73,4.63,3.33,1.18,-6.67
2010-06-11,002395,25.51,26.33,26.72,25.38,28627,74360949.16,5.25,3.25,0.83,15.9,-1.58,-2.64,-5.44,-0.71,-0.04,-1.93,-0.75,-0.83,-0.04,1.89,25.33,24.87,24.12,25.0,0.65,-1.63,-5.51,-0.87,-1.48,1.33,0.08,-2.01,-9.61,-9.61
2010-06-17,002395,26.41,25.97,26.5,25.76,20146,52789356.72,2.81,-1.37,-0.36,11.19,-4.08,-6.83,-2.17,-1.51,-3.38,-2.21,-2.29,-1.51,0.39,3.73,25.52,25.1,24.32,24.81,-0.27,-4.2,0.5,-0.12,2.73,1.46,-0.65,-8.36,-8.36,-8.78
2010-06-18,002395,25.75,23.97,25.9,23.42,15678,38884439.43,9.55,-7.7,-2.0,8.71,2.48,7.6,8.33,6.28,7.56,7.47,8.33,10.42,14.09,13.15,25.36,25.1,24.4,24.66,3.8,8.89,8.22,11.31,9.93,7.63,-0.71,-0.71,-1.17,2.63
2010-06-21,002395,23.92,24.85,24.88,23.01,11200,26950952.07,7.8,3.67,0.88,6.22,9.52,10.26,8.17,9.47,9.39,10.26,12.39,16.12,15.17,12.56,25.32,25.07,24.49,24.53,5.03,4.39,7.36,6.04,3.82,-4.23,-4.23,-4.67,-1.01,2.05
2010-06-22,002395,24.6,25.81,26.1,24.41,17465,44612082.46,6.8,3.86,0.96,9.7,3.93,1.97,3.2,3.11,3.93,5.94,9.46,8.56,6.1,1.93,25.39,25.19,24.67,24.44,0.5,3.37,2.09,-0.04,-7.79,-7.79,-8.21,-4.69,-1.74,-1.24
2010-06-23,002395,25.78,25.76,25.94,25.11,14541,37177613.38,3.22,-0.19,-0.05,8.08,-0.88,0.32,0.24,1.04,2.99,6.41,5.54,3.15,-0.92,3.94,25.27,25.3,24.82,24.37,3.57,2.29,0.16,-7.61,-7.61,-8.04,-4.5,-1.55,-1.05,-1.24
2010-06-24,002395,26.0,26.17,26.68,25.72,21069,55382852.02,3.73,1.59,0.41,11.7,-2.06,-2.14,-1.36,0.54,3.89,3.03,0.7,-3.27,1.48,0.86,25.31,25.42,24.93,24.31,0.69,-1.41,-9.06,-9.06,-9.48,-6.0,-3.1,-2.6,-2.79,-0.73
2010-06-25,002395,25.95,25.91,26.35,25.21,15008,38704532.81,4.36,-0.99,-0.26,8.34,-0.16,0.63,2.58,5.99,5.12,2.74,-1.31,3.53,2.9,5.83,25.7,25.53,25.04,24.33,-0.42,-8.14,-8.14,-8.57,-5.06,-2.12,-1.62,-1.81,0.27,-0.5
2010-06-29,002395,25.5,23.32,25.8,23.32,16369,39624705.58,9.57,-10.0,-2.59,9.09,8.79,10.89,14.58,13.64,11.06,6.69,11.92,11.23,14.41,12.99,25.39,25.36,24.99,24.35,2.06,2.06,1.59,5.49,8.75,9.31,9.09,11.41,10.55,9.22
2010-06-30,002395,22.85,23.65,23.8,22.55,9684,22430701.9,5.36,1.42,0.33,5.38,14.68,18.49,17.52,14.86,10.33,15.74,15.03,18.31,16.85,14.41,24.96,25.17,24.94,24.37,0.63,0.17,4.02,7.23,7.78,7.57,9.85,9.01,7.7,9.81
2010-07-01,002395,23.45,23.49,23.8,23.09,5967,14003093.85,3.0,-0.68,-0.16,3.31,15.72,14.77,12.17,7.75,13.04,12.34,15.55,14.12,11.74,3.07,24.51,24.89,24.88,24.38,0.85,4.73,7.96,8.51,8.3,10.6,9.75,8.43,10.56,11.66
2010-07-02,002395,23.65,23.35,23.69,22.53,9796,22629487.53,4.94,-0.6,-0.14,5.44,17.62,14.96,10.43,15.85,15.14,18.42,16.96,14.51,5.64,5.64,23.94,24.63,24.87,24.42,5.35,8.61,9.16,8.95,11.26,10.41,9.08,11.22,12.33,8.35
