日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,d-10,d-9,d-8,d-7,d-6,d-5,d-4,d-3,d-2,d-1,5日均,10日均,20日均,30日均,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10
2006-07-10,600887,22.4,22.65,22.99,21.87,20726,46761855.0,4.98,0.67,0.15,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.65,22.65,22.65,22.65,0.4,-0.04,-0.71,-3.09,-3.31,-2.96,-3.58,-3.31,-3.44,2.65
2006-07-11,600887,22.5,22.64,22.74,22.03,23920,53630818.0,3.13,-0.04,-0.01,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.36,22.64,22.64,22.64,22.64,0.0,-0.66,-3.05,-3.27,-2.92,-3.53,-3.27,-3.4,2.69,2.61
2006-07-12,600887,22.64,22.34,22.64,21.9,38082,84292832.0,3.27,-1.33,-0.3,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.98,3.84,22.54,22.54,22.54,22.54,0.67,-1.75,-1.97,-1.61,-2.24,-1.97,-2.1,4.07,3.98,3.36
2006-07-13,600887,22.25,21.68,22.49,21.22,42516,92927002.0,5.68,-2.95,-0.66,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.34,7.16,6.69,22.33,22.33,22.33,22.33,1.25,1.01,1.38,0.74,1.01,0.88,7.24,7.15,6.5,5.86
2006-07-14,600887,21.19,21.47,21.95,20.86,30458,65275726.0,5.03,-0.97,-0.21,0.82,0.0,0.0,0.0,0.0,0.0,0.0,10.21,9.01,8.53,7.81,22.16,22.16,22.16,22.16,2.0,2.38,1.72,2.0,1.86,8.29,8.2,7.55,6.89,4.89
2006-07-17,600887,21.5,21.65,21.9,21.0,35286,75474648.0,4.19,0.84,0.18,0.95,0.0,0.0,0.0,0.0,0.0,9.48,8.29,7.81,7.1,4.52,21.96,22.07,22.07,22.07,1.52,0.88,1.15,1.02,7.39,7.3,6.65,6.0,4.02,2.77
2006-07-18,600887,21.6,21.94,21.98,21.4,12348,26753975.0,2.68,1.34,0.29,0.33,0.0,0.0,0.0,0.0,7.43,6.26,5.79,5.09,2.57,2.34,21.82,22.05,22.05,22.05,-0.46,-0.18,-0.32,5.97,5.88,5.24,4.6,2.64,1.41,0.96
2006-07-19,600887,21.84,21.3,21.84,21.1,34568,73897555.0,3.37,-2.92,-0.64,0.93,0.0,0.0,0.0,8.96,7.77,7.3,6.59,4.03,3.79,4.17,21.61,21.96,21.96,21.96,2.82,2.68,9.15,9.06,8.4,7.75,5.73,4.46,3.99,2.07
2006-07-20,600887,21.3,21.72,21.9,21.12,13794,29647824.0,3.66,1.97,0.42,0.37,0.0,0.0,8.85,7.67,7.2,6.49,3.93,3.69,4.07,3.41,21.62,21.93,21.93,21.93,0.69,7.04,6.95,6.31,5.66,3.68,2.44,1.98,0.09,-3.59
2006-07-21,600887,21.74,21.74,21.87,21.45,21028,45522648.0,1.93,0.09,0.02,0.57,0.0,7.18,6.01,5.55,4.85,2.33,2.1,2.47,1.82,2.1,21.67,21.91,21.91,21.91,6.95,6.85,6.21,5.57,3.59,2.35,1.89,0.0,-3.68,-6.26
2006-07-24,600887,21.46,23.01,23.25,21.2,43276,97921162.0,9.43,5.84,1.27,1.17,8.44,7.26,6.79,6.08,3.54,3.3,3.68,3.02,3.3,3.16,21.94,21.95,22.01,22.01,0.96,0.35,-0.26,-2.13,-3.3,-3.74,-5.52,-9.0,-11.43,-12.21
2006-07-25,600887,22.98,23.07,23.23,22.83,27840,64152360.0,1.74,0.26,0.06,0.75,-0.39,-0.83,-1.49,-3.85,-4.07,-3.72,-4.34,-4.07,-4.2,1.84,22.17,21.99,22.1,22.1,0.09,-0.52,-2.38,-3.55,-3.99,-5.77,-9.23,-11.66,-12.44,-11.7
2006-07-26,600887,23.0,22.95,23.09,22.68,26305,60225966.0,1.78,-0.52,-0.12,0.71,-0.18,-0.84,-3.22,-3.44,-3.09,-3.7,-3.44,-3.57,2.51,2.43,22.5,22.05,22.17,22.17,0.0,-1.87,-3.05,-3.49,-5.27,-8.76,-11.2,-11.98,-11.24,-10.72
2006-07-27,600887,22.8,22.55,22.95,21.98,24468,54594102.0,4.23,-1.74,-0.4,0.66,2.32,-0.14,-0.36,0.0,-0.64,-0.36,-0.5,5.78,5.69,5.05,22.66,22.14,22.19,22.19,-0.13,-1.33,-1.77,-3.59,-7.14,-9.62,-10.42,-9.67,-9.14,-9.27
2006-07-28,600887,22.38,22.38,22.52,21.8,19141,42202615.0,3.19,-0.75,-0.17,0.52,0.69,0.46,0.83,0.18,0.46,0.32,6.65,6.56,5.92,5.28,22.79,22.23,22.21,22.21,-0.58,-1.03,-2.86,-6.43,-8.94,-9.74,-8.98,-8.45,-8.58,-9.34
