日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,d-10,d-9,d-8,d-7,d-6,d-5,d-4,d-3,d-2,d-1,5日均,10日均,20日均,30日均,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10
2006-07-10,600378,6.06,6.16,6.23,6.03,14716,9035578.0,3.3,1.65,0.1,1.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.16,6.16,6.16,6.16,3.25,3.08,-0.16,-4.71,-1.79,5.84,7.79,11.69,3.57,3.25
2006-07-11,600378,6.17,6.31,6.36,6.14,25740,16130634.0,3.57,2.44,0.15,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,6.23,6.23,6.23,6.23,0.63,-2.54,-6.97,-4.12,3.33,5.23,9.03,1.11,0.79,3.65
2006-07-12,600378,6.35,6.17,6.35,6.16,16029,9988691.0,3.01,-2.22,-0.14,2.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,3.25,6.21,6.21,6.21,6.21,-0.32,-4.86,-1.94,5.67,7.62,11.51,3.4,3.08,6.0,11.83
2006-07-13,600378,6.11,5.59,6.15,5.58,28478,16732304.0,9.24,-9.4,-0.58,3.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.65,13.98,13.8,6.06,6.06,6.06,6.06,5.01,8.23,16.64,18.78,23.08,14.13,13.77,16.99,23.43,19.32
2006-07-14,600378,5.55,5.66,5.87,5.48,18858,10718320.0,6.98,1.25,0.07,2.48,0.0,0.0,0.0,0.0,0.0,0.0,13.69,16.06,15.88,12.23,5.98,5.98,5.98,5.98,6.89,15.19,17.31,21.55,12.72,12.37,15.55,21.91,17.84,16.61
2006-07-17,600378,5.66,6.04,6.05,5.61,24370,14284347.0,7.77,6.71,0.38,3.2,0.0,0.0,0.0,0.0,0.0,11.05,13.37,13.19,9.63,4.63,5.95,5.99,5.99,5.99,7.95,9.93,13.91,5.63,5.3,8.28,14.24,10.43,9.27,5.63
2006-07-18,600378,6.07,6.46,6.52,6.0,53028,33334798.0,8.61,6.95,0.42,6.97,0.0,0.0,0.0,0.0,3.83,6.0,5.83,2.5,-2.17,0.83,5.98,6.06,6.06,6.06,2.79,6.5,-1.24,-1.55,1.24,6.81,3.25,2.17,-1.24,-5.57
2006-07-19,600378,6.52,6.42,6.64,6.3,68661,44316547.0,5.26,-0.62,-0.04,9.03,0.0,0.0,0.0,-1.11,0.95,0.79,-2.38,-6.83,-3.97,3.49,6.03,6.1,6.1,6.1,7.17,-0.62,-0.93,1.87,7.48,3.89,2.8,-0.62,-4.98,-8.88
2006-07-20,600378,6.49,6.64,6.88,6.35,55144,36531986.0,8.26,3.43,0.22,7.25,0.0,0.0,-1.89,0.16,0.0,-3.15,-7.56,-4.72,2.68,4.57,6.24,6.16,6.16,6.16,-3.92,-4.22,-1.51,3.92,0.45,-0.6,-3.92,-8.13,-11.9,-11.3
2006-07-21,600378,6.25,6.27,6.38,6.11,67415,42232869.0,4.07,-5.57,-0.37,8.86,0.0,1.96,4.09,3.93,0.65,-3.93,-0.98,6.71,8.67,12.6,6.37,6.17,6.17,6.17,1.44,4.31,10.05,6.38,5.26,1.75,-2.71,-6.7,-6.06,-6.7
2006-07-24,600378,6.16,6.3,6.36,6.05,21473,13258633.0,4.94,0.48,0.03,2.82,2.98,5.12,4.96,1.65,-2.98,0.0,7.77,9.75,13.72,5.45,6.42,6.19,6.18,6.18,3.81,9.52,5.87,4.76,1.27,-3.17,-7.14,-6.51,-7.14,-11.59
2006-07-25,600378,6.3,6.52,6.54,6.22,32408,20886787.0,5.08,3.49,0.22,4.26,2.25,2.09,-1.13,-5.63,-2.73,4.82,6.75,10.61,2.57,2.25,6.43,6.21,6.21,6.21,5.83,2.3,1.23,-2.15,-6.44,-10.28,-9.66,-10.28,-14.57,-9.97
2006-07-26,600378,6.63,6.7,6.9,6.6,62766,42454898.0,4.6,2.76,0.18,8.25,-3.79,-6.82,-11.06,-8.33,-1.21,0.61,4.24,-3.33,-3.64,-0.91,6.49,6.26,6.25,6.25,-0.45,-1.49,-4.78,-8.96,-12.69,-12.09,-12.69,-16.87,-12.39,-13.58
2006-07-27,600378,6.66,6.42,6.67,6.35,24889,16129872.0,4.78,-4.18,-0.28,3.27,-3.15,-7.56,-4.72,2.68,4.57,8.35,0.47,0.16,2.99,8.66,6.44,6.34,6.26,6.26,2.8,-0.62,-4.98,-8.88,-8.26,-8.88,-13.24,-8.57,-9.81,-9.03
2006-07-28,600378,6.4,6.46,6.6,6.27,18033,11632771.0,5.14,0.62,0.04,2.37,-6.38,-3.51,3.99,5.9,9.73,1.75,1.44,4.31,10.05,6.38,6.48,6.42,6.27,6.27,-1.24,-5.57,-9.44,-8.82,-9.44,-13.78,-9.13,-10.37,-9.6,-9.91
2006-07-31,600378,6.38,6.01,6.38,6.0,18117,11121104.0,5.88,-6.97,-0.45,2.38,0.83,8.67,10.67,14.67,6.33,6.0,9.0,15.0,11.17,10.0,6.42,6.42,6.26,6.26,1.5,-2.66,-2.0,-2.66,-7.32,-2.33,-3.66,-2.83,-3.16,-4.33
2006-08-01,600378,6.01,5.78,6.1,5.73,13832,8146913.0,6.16,-3.83,-0.23,1.82,13.79,15.88,20.07,11.34,10.99,14.14,20.42,16.4,15.18,11.34,6.27,6.35,6.23,6.23,1.21,1.9,1.21,-3.63,1.56,0.17,1.04,0.69,-0.52,3.29
2006-08-02,600378,5.8,5.75,5.85,5.56,9166,5246656.0,5.02,-0.52,-0.03,1.21,19.42,23.74,14.75,14.39,17.63,24.1,19.96,18.71,14.75,9.71,6.08,6.28,6.2,6.2,2.43,1.74,-3.13,2.09,0.7,1.57,1.22,0.0,3.83,4.87
2006-08-03,600378,5.74,5.77,5.89,5.62,6801,3895527.0,4.7,0.35,0.02,0.89,22.42,13.52,13.17,16.37,22.78,18.68,17.44,13.52,8.54,4.09,5.95,6.2,6.18,6.18,1.39,-3.47,1.73,0.35,1.21,0.87,-0.35,3.47,4.51,5.72
2006-08-04,600378,5.85,5.57,5.85,5.48,8027,4555685.0,6.41,-3.47,-0.2,1.06,16.42,16.06,19.34,25.91,21.72,20.44,16.42,11.31,6.75,7.48,5.78,6.13,6.15,6.15,0.0,5.39,3.95,4.85,4.49,3.23,7.18,8.26,9.52,10.41
2006-08-07,600378,5.57,5.4,5.57,5.32,8302,4490625.0,4.49,-3.05,-0.17,1.09,19.55,22.93,29.7,25.38,24.06,19.92,14.66,9.96,10.71,9.96,5.65,6.04,6.11,6.11,8.7,7.22,8.15,7.78,6.48,10.56,11.67,12.96,13.89,16.48
2006-08-08,600378,5.54,5.71,5.87,5.54,21579,12301183.0,6.11,5.74,0.31,2.84,18.05,24.55,20.4,19.13,15.16,10.11,5.6,6.32,5.6,0.54,5.64,5.96,6.08,6.1,1.4,2.28,1.93,0.7,4.55,5.6,6.83,7.71,10.16,10.86
2006-08-09,600378,5.68,5.79,5.79,5.6,8305,4709221.0,3.33,1.4,0.08,1.09,23.21,19.11,17.86,13.93,8.93,4.46,5.18,4.46,-0.54,4.82,5.65,5.87,6.06,6.08,0.86,0.52,-0.69,3.11,4.15,5.35,6.22,8.64,9.33,9.67
2006-08-10,600378,5.8,5.78,5.84,5.76,7432,4308972.0,1.38,-0.17,-0.01,0.98,15.8,14.58,10.76,5.9,1.56,2.26,1.56,-3.3,1.91,0.52,5.65,5.8,6.07,6.07,0.69,-0.52,3.29,4.33,5.54,6.4,8.82,9.52,9.86,8.3
2006-08-11,600378,5.8,5.73,5.82,5.6,9105,5160154.0,3.81,-0.87,-0.05,1.2,17.86,13.93,8.93,4.46,5.18,4.46,-0.54,4.82,3.39,4.29,5.68,5.73,6.08,6.06,0.35,4.19,5.24,6.46,7.33,9.77,10.47,10.82,9.25,10.47
2006-08-14,600378,5.73,5.75,5.75,5.45,9697,5400717.0,5.24,0.35,0.02,1.28,17.06,11.93,7.34,8.07,7.34,2.2,7.71,6.24,7.16,6.79,5.75,5.7,6.06,6.04,3.83,4.87,6.09,6.96,9.39,10.09,10.43,8.87,10.09,9.57
