日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,d-10,d-9,d-8,d-7,d-6,d-5,d-4,d-3,d-2,d-1,5日均,10日均,20日均,30日均,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10
2006-07-10,600800,3.07,2.97,3.07,2.93,65000,19307188.0,4.56,-3.26,-0.1,2.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.97,2.97,2.97,2.97,5.05,7.07,4.38,-2.36,-2.69,-1.68,-1.68,-4.04,-0.34,4.71
2006-07-11,600800,2.97,3.12,3.12,2.95,88815,27351410.0,5.72,5.05,0.15,3.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.07,3.04,3.04,3.04,3.04,1.92,-0.64,-7.05,-7.37,-6.41,-6.41,-8.65,-5.13,-0.32,3.85
2006-07-12,600800,3.1,3.12,3.18,3.08,85857,26958032.0,3.21,0.0,0.0,3.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32,1.3,3.07,3.07,3.07,3.07,-0.64,-7.05,-7.37,-6.41,-6.41,-8.65,-5.13,-0.32,3.85,6.41
2006-07-13,600800,3.1,2.96,3.1,2.96,42688,12872131.0,4.49,-5.13,-0.16,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.72,5.41,7.43,3.04,3.04,3.04,3.04,-2.03,-2.36,-1.35,-1.35,-3.72,0.0,5.07,9.46,12.16,12.5
2006-07-14,600800,2.86,2.83,2.9,2.81,60884,17301143.0,3.04,-4.39,-0.13,2.33,0.0,0.0,0.0,0.0,0.0,0.0,9.25,11.03,13.17,10.32,3.0,3.0,3.0,3.0,2.12,3.18,3.18,0.71,4.59,9.89,14.49,17.31,17.67,17.31
2006-07-17,600800,2.8,2.86,2.89,2.8,26794,7623622.0,3.18,1.06,0.03,1.02,0.0,0.0,0.0,0.0,0.0,9.64,11.43,13.57,10.71,3.57,2.98,2.98,2.98,2.98,2.1,2.1,-0.35,3.5,8.74,13.29,16.08,16.43,16.08,15.73
2006-07-18,600800,2.85,2.89,2.92,2.82,26683,7689982.0,3.5,1.05,0.03,1.02,0.0,0.0,0.0,0.0,8.87,10.64,12.77,9.93,2.84,2.48,2.93,2.96,2.96,2.96,1.04,-1.38,2.42,7.61,12.11,14.88,15.22,14.88,14.53,11.42
2006-07-19,600800,2.85,2.83,2.92,2.78,32050,9126286.0,4.84,-2.08,-0.06,1.22,0.0,0.0,0.0,10.43,12.23,14.39,11.51,4.32,3.96,5.04,2.87,2.95,2.95,2.95,0.71,4.59,9.89,14.49,17.31,17.67,17.31,16.96,13.78,12.72
2006-07-20,600800,2.81,2.82,2.85,2.76,17860,5018926.0,3.18,-0.35,-0.01,0.68,0.0,0.0,11.23,13.04,15.22,12.32,5.07,4.71,5.8,5.8,2.85,2.93,2.93,2.93,4.96,10.28,14.89,17.73,18.09,17.73,17.38,14.18,13.12,14.54
2006-07-21,600800,2.83,2.96,2.96,2.81,32496,9400971.0,5.32,4.96,0.14,1.24,0.0,9.25,11.03,13.17,10.32,3.2,2.85,3.91,3.91,1.42,2.87,2.94,2.94,2.94,5.07,9.46,12.16,12.5,12.16,11.82,8.78,7.77,9.12,5.41
