日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,d-10,d-9,d-8,d-7,d-6,d-5,d-4,d-3,d-2,d-1,5日均,10日均,20日均,30日均,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10
2021-04-07,873167,7.56,7.56,7.56,7.56,50,37800.0,0.0,-20.0,-1.89,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.56,7.56,7.56,7.56,12.43,3.17,9.79,3.17,3.31,3.31,3.31,3.44,3.31,3.17
2021-04-14,873167,7.8,8.5,8.5,7.8,4,3260.0,9.26,12.43,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.08,8.03,8.03,8.03,8.03,-8.24,-2.35,-8.24,-8.12,-8.12,-8.12,-8.0,-8.12,-8.24,-5.88
2021-04-15,873167,7.8,7.8,7.8,7.8,13,10140.0,0.0,-8.24,-0.7,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.08,8.97,7.95,7.95,7.95,7.95,6.41,0.0,0.13,0.13,0.13,0.26,0.13,0.0,2.56,2.44
2021-04-16,873167,8.3,7.81,8.3,7.81,2,1611.0,6.28,0.13,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2,8.83,-0.13,7.92,7.92,7.92,7.92,-0.13,0.0,0.0,0.0,0.13,0.0,-0.13,2.43,2.3,-9.09
2021-04-19,873167,7.8,7.8,7.8,7.8,2,1560.0,0.0,-0.13,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.08,8.97,0.0,6.41,7.89,7.89,7.89,7.89,0.13,0.13,0.13,0.26,0.13,0.0,2.56,2.44,-8.97,0.0
2021-04-20,873167,7.81,7.81,7.81,7.81,3,2343.0,0.0,0.13,0.01,0.0,0.0,0.0,0.0,0.0,0.0,-3.2,8.83,-0.13,6.27,-0.13,7.94,7.88,7.88,7.88,0.0,0.0,0.13,0.0,-0.13,2.43,2.3,-9.09,-0.13,0.9
2021-04-21,873167,7.81,7.8,7.81,7.8,5,3903.0,0.13,-0.13,-0.01,0.0,0.0,0.0,0.0,0.0,-3.08,8.97,0.0,6.41,0.0,0.13,7.8,7.87,7.87,7.87,0.13,0.26,0.13,0.0,2.56,2.44,-8.97,0.0,1.03,-1.79
2021-04-23,873167,7.8,7.8,7.81,7.8,10,7807.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,-3.08,8.97,0.0,6.41,0.0,0.13,0.13,7.8,7.86,7.86,7.86,0.26,0.13,0.0,2.56,2.44,-8.97,0.0,1.03,-1.79,-1.92
2021-04-26,873167,7.82,7.81,7.82,7.81,6,4681.0,0.13,0.13,0.01,0.0,0.0,0.0,-3.2,8.83,-0.13,6.27,-0.13,0.0,0.0,0.0,7.8,7.85,7.85,7.85,0.0,-0.13,2.43,2.3,-9.09,-0.13,0.9,-1.92,-2.05,-2.05
2021-04-27,873167,7.81,7.81,7.81,7.81,1,781.0,0.0,0.0,0.0,0.0,0.0,-3.2,8.83,-0.13,6.27,-0.13,0.0,0.0,0.0,0.13,7.81,7.85,7.85,7.85,-0.13,2.43,2.3,-9.09,-0.13,0.9,-1.92,-2.05,-2.05,-2.05
2021-04-28,873167,7.8,7.8,7.8,7.8,1,780.0,0.0,-0.13,-0.01,0.0,-3.08,8.97,0.0,6.41,0.0,0.13,0.13,0.13,0.26,0.13,7.8,7.87,7.85,7.85,2.56,2.44,-8.97,0.0,1.03,-1.79,-1.92,-1.92,-1.92,3.85
2021-04-29,873167,8.0,8.0,8.0,8.0,20,16000.0,0.0,2.56,0.2,0.01,6.25,-2.5,3.75,-2.5,-2.38,-2.38,-2.38,-2.25,-2.38,-2.5,7.84,7.82,7.86,7.86,-0.12,-11.25,-2.5,-1.5,-4.25,-4.37,-4.37,-4.37,1.25,0.0
2021-05-06,873167,7.99,7.99,7.99,7.99,1,799.0,0.0,-0.13,-0.01,0.0,-2.38,3.88,-2.38,-2.25,-2.25,-2.25,-2.13,-2.25,-2.38,0.13,7.88,7.84,7.87,7.87,-11.14,-2.38,-1.38,-4.13,-4.26,-4.26,-4.26,1.38,0.13,0.75
2021-06-28,873167,7.1,7.1,7.1,7.1,4,2840.0,0.0,-11.14,-0.89,0.0,16.9,9.86,10.0,10.0,10.0,10.14,10.0,9.86,12.68,12.54,7.74,7.77,7.81,7.81,9.86,10.99,7.89,7.75,7.75,7.75,14.08,12.68,13.38,26.76
2021-06-29,873167,7.8,7.8,7.8,7.8,1,780.0,0.0,9.86,0.7,0.0,0.0,0.13,0.13,0.13,0.26,0.13,0.0,2.56,2.44,-8.97,7.74,7.77,7.81,7.81,1.03,-1.79,-1.92,-1.92,-1.92,3.85,2.56,3.21,15.38,20.51
2021-07-15,873167,7.88,7.88,7.88,7.88,3,2364.0,0.0,1.03,0.08,0.0,-0.89,-0.89,-0.89,-0.76,-0.89,-1.02,1.52,1.4,-9.9,-1.02,7.75,7.78,7.82,7.82,-2.79,-2.92,-2.92,-2.92,2.79,1.52,2.16,14.21,19.29,39.59
2021-07-22,873167,7.66,7.66,7.66,7.66,2,1532.0,0.0,-2.79,-0.22,0.0,1.96,1.96,2.09,1.96,1.83,4.44,4.31,-7.31,1.83,2.87,7.69,7.76,7.81,7.81,-0.13,-0.13,-0.13,5.74,4.44,5.09,17.49,22.72,43.6,30.68
2021-07-27,873167,7.65,7.65,7.65,7.65,1,765.0,0.0,-0.13,-0.01,0.0,2.09,2.22,2.09,1.96,4.58,4.44,-7.19,1.96,3.01,0.13,7.62,7.75,7.8,7.8,0.0,0.0,5.88,4.58,5.23,17.65,22.88,43.79,30.85,35.56
2021-08-05,873167,7.65,7.65,7.65,7.65,9,6885.0,0.0,0.0,0.0,0.0,2.22,2.09,1.96,4.58,4.44,-7.19,1.96,3.01,0.13,0.0,7.73,7.73,7.79,7.79,0.0,5.88,4.58,5.23,17.65,22.88,43.79,30.85,35.56,35.56
2021-08-09,873167,7.65,7.65,7.65,7.65,2,1468.0,0.0,0.0,0.0,0.0,2.09,1.96,4.58,4.44,-7.19,1.96,3.01,0.13,0.0,0.0,7.7,7.72,7.78,7.78,5.88,4.58,5.23,17.65,22.88,43.79,30.85,35.56,35.56,37.65
2021-08-19,873167,7.65,8.1,8.1,7.61,15,11399.0,6.41,5.88,0.45,0.01,2.5,5.12,4.99,-6.7,2.5,3.55,0.66,0.53,0.53,0.53,7.74,7.75,7.81,7.8,-1.23,-0.62,11.11,16.05,35.8,23.58,28.02,28.02,30.0,37.16
2021-09-07,873167,8.0,8.0,8.0,8.0,1,800.0,0.0,-1.23,-0.1,0.0,0.0,-0.12,-11.25,-2.5,-1.5,-4.25,-4.37,-4.37,-4.37,1.25,7.81,7.75,7.79,7.81,0.63,12.5,17.5,37.5,25.12,29.62,29.62,31.62,38.87,136.0
2021-09-10,873167,8.05,8.05,8.05,8.05,1,805.0,0.0,0.63,0.05,0.0,-0.75,-11.8,-3.11,-2.11,-4.84,-4.97,-4.97,-4.97,0.62,-0.62,7.89,7.75,7.8,7.82,11.8,16.77,36.65,24.35,28.82,28.82,30.81,38.01,134.53,64.35
2021-09-23,873167,9.0,9.0,9.0,9.0,1,900.0,0.0,11.8,0.95,0.0,-21.11,-13.33,-12.44,-14.89,-15.0,-15.0,-15.0,-10.0,-11.11,-10.56,8.16,7.94,7.86,7.87,4.44,22.22,11.22,15.22,15.22,17.0,23.44,109.78,47.0,109.67
2021-09-24,873167,9.4,9.4,9.4,9.4,1,940.0,0.0,4.44,0.4,0.0,-17.02,-16.17,-18.51,-18.62,-18.62,-18.62,-13.83,-14.89,-14.36,-4.26,8.51,8.1,7.94,7.93,17.02,6.49,10.32,10.32,12.02,18.19,100.85,40.74,100.74,89.04
2021-09-28,873167,11.0,11.0,11.0,11.0,1,1100.0,0.0,17.02,1.6,0.0,-28.36,-30.36,-30.45,-30.45,-30.45,-26.36,-27.27,-26.82,-18.18,-14.55,9.09,8.42,8.1,8.05,-9.0,-5.73,-5.73,-4.27,1.0,71.64,20.27,71.55,61.55,61.91
2021-10-19,873167,10.0,10.01,10.01,10.0,5,5304.0,0.09,-9.0,-0.99,0.0,-23.4,-23.5,-23.5,-23.5,-19.0,-20.0,-19.5,-10.0,-6.0,10.0,9.49,8.65,8.21,8.12,3.6,3.6,5.19,10.99,88.61,32.17,88.51,77.52,77.92,78.02
2021-10-20,873167,10.37,10.37,10.37,10.37,1,705.0,0.0,3.6,0.36,0.0,-26.23,-26.23,-26.23,-21.89,-22.85,-22.37,-13.21,-9.35,6.08,-3.47,9.96,8.92,8.34,8.2,0.0,1.54,7.14,82.06,27.58,81.97,71.36,71.75,71.84,87.46
2021-10-27,873167,10.37,10.37,10.37,10.37,1,1037.0,0.0,0.0,0.0,0.0,-26.23,-26.23,-21.89,-22.85,-22.37,-13.21,-9.35,6.08,-3.47,0.0,10.23,9.2,8.46,8.28,1.54,7.14,82.06,27.58,81.97,71.36,71.75,71.84,87.46,196.43
2021-11-04,873167,10.53,10.53,10.53,10.53,1,1053.0,0.0,1.54,0.16,0.0,-27.35,-23.08,-24.03,-23.55,-14.53,-10.73,4.46,-4.94,-1.52,-1.52,10.46,9.48,8.6,8.35,5.51,79.3,25.64,79.2,68.76,69.14,69.23,84.62,191.93,89.93
2021-11-15,873167,11.11,11.11,11.11,11.11,1,1111.0,0.0,5.51,0.58,0.0,-27.09,-27.99,-27.54,-18.99,-15.39,-0.99,-9.9,-6.66,-6.66,-5.22,10.48,9.78,8.77,8.47,69.94,19.08,69.85,59.95,60.31,60.4,74.98,176.69,80.02,-9.99
2021-11-17,873167,18.7,18.87,18.88,18.7,6,12155.0,1.62,69.85,7.76,0.0,-57.22,-56.95,-51.87,-49.73,-41.18,-46.47,-44.55,-44.55,-43.69,-40.59,12.25,10.87,9.31,8.81,-29.89,0.0,-5.83,-5.62,-5.56,3.02,62.9,5.99,-47.01,5.99
2021-11-19,873167,13.23,13.23,13.23,13.23,6,7342.0,0.0,-29.89,-5.64,0.0,-39.15,-31.97,-28.95,-16.86,-24.34,-21.62,-21.62,-20.41,-16.02,42.71,12.82,11.39,9.57,9.0,42.63,34.32,34.62,34.69,46.94,132.35,51.17,-24.41,51.17,-2.72
2021-11-26,873167,18.87,18.87,18.87,18.87,1,1887.0,0.0,42.63,5.64,0.0,-52.31,-50.19,-41.71,-46.95,-45.05,-45.05,-44.2,-41.12,0.05,-29.89,14.52,12.38,10.16,9.36,-5.83,-5.62,-5.56,3.02,62.9,5.99,-47.01,5.99,-31.8,-29.36
2021-11-29,873167,17.77,17.77,17.77,17.77,5,8085.0,0.0,-5.83,-1.1,0.0,-47.1,-38.1,-43.67,-41.64,-41.64,-40.74,-37.48,6.25,-25.55,6.19,15.97,13.21,10.66,9.7,0.23,0.28,9.4,72.99,12.55,-43.73,12.55,-27.57,-24.99,-43.16
2021-11-30,873167,17.81,17.81,17.81,17.81,1,1781.0,0.0,0.23,0.04,0.0,-38.24,-43.8,-41.77,-41.77,-40.88,-37.62,6.01,-25.72,5.95,-0.22,17.31,13.89,11.15,10.03,0.06,9.15,72.6,12.3,-43.85,12.3,-27.74,-25.15,-43.29,-15.16
2021-12-02,873167,17.82,17.82,17.82,17.82,1,1782.0,0.0,0.06,0.01,0.0,-43.83,-41.81,-41.81,-40.91,-37.65,5.95,-25.76,5.89,-0.28,-0.06,17.1,14.68,11.66,10.36,9.09,72.5,12.23,-43.88,12.23,-27.78,-25.2,-43.32,-15.21,-23.23
2021-12-09,873167,19.44,19.44,19.44,19.44,1,1944.0,0.0,9.09,1.62,0.0,-46.66,-46.66,-45.83,-42.85,-2.88,-31.94,-2.93,-8.59,-8.38,-8.33,18.34,15.58,12.25,10.75,58.13,2.88,-48.56,2.88,-33.8,-31.43,-48.05,-22.27,-29.63,-37.09
2022-01-17,873167,30.74,30.74,30.74,30.74,1,3074.0,0.0,58.13,11.3,0.0,-66.27,-65.74,-63.86,-38.58,-56.96,-38.61,-42.19,-42.06,-42.03,-36.76,20.72,17.62,13.41,11.52,-34.94,-67.47,-34.94,-58.13,-56.64,-67.14,-50.85,-55.5,-60.21,-60.54
2022-01-20,873167,20.0,20.0,20.0,20.0,1,2000.0,0.0,-34.94,-10.74,0.0,-47.35,-44.45,-5.6,-33.85,-5.65,-11.15,-10.95,-10.9,-2.8,53.7,21.16,18.57,14.02,11.92,-50.0,0.0,-35.65,-33.35,-49.5,-24.45,-31.6,-38.85,-39.35,-39.45
2022-02-11,873167,10.0,10.0,10.0,10.0,1,1000.0,0.0,-50.0,-10.0,0.0,11.1,88.8,32.3,88.7,77.7,78.1,78.2,94.4,207.4,100.0,19.6,18.46,14.12,12.0,100.0,28.7,33.3,1.0,51.1,36.8,22.3,21.3,21.1,19.9
2022-02-18,873167,20.0,20.0,20.0,20.0,7,14000.0,0.0,100.0,10.0,0.0,-5.6,-33.85,-5.65,-11.15,-10.95,-10.9,-2.8,53.7,0.0,-50.0,20.04,18.57,14.72,12.4,-35.65,-33.35,-49.5,-24.45,-31.6,-38.85,-39.35,-39.45,-40.05,-42.1
2022-03-11,873167,12.87,12.87,12.87,12.87,1,1287.0,0.0,-35.65,-7.13,0.0,2.8,46.62,38.07,38.38,38.46,51.05,138.85,55.4,-22.3,55.4,18.72,18.53,14.96,12.56,3.57,-21.52,17.4,6.29,-4.97,-5.75,-5.91,-6.84,-10.02,-10.64
2022-03-18,873167,13.33,13.33,13.33,13.33,3,3999.0,0.0,3.57,0.46,0.0,41.56,33.31,33.61,33.68,45.84,130.61,50.04,-24.98,50.04,-3.45,15.24,17.98,15.18,12.77,-24.23,13.35,2.63,-8.25,-9.0,-9.15,-10.05,-13.13,-13.73,-15.23
2022-04-18,873167,10.1,10.1,10.1,10.1,1,1010.0,0.0,-24.23,-3.23,0.89,75.94,76.34,76.44,92.48,204.36,98.02,-0.99,98.02,27.43,31.98,13.26,17.21,15.21,12.84,49.6,35.45,21.09,20.1,19.9,18.71,14.65,13.86,11.88,10.69
2023-02-09,873167,12.9,15.0,15.11,12.9,135695,186937709.24,23.39,58.73,5.55,83.59,38.06,38.14,50.7,138.29,55.04,-22.48,55.04,-0.23,3.33,-21.71,14.26,16.93,15.41,13.08,-8.8,-18.47,-19.13,-19.27,-20.07,-22.8,-23.33,-24.67,-25.47,-25.47
2023-02-10,873167,13.68,12.15,13.68,12.11,88720,113560773.77,10.47,-19.0,-2.85,54.66,47.15,60.53,153.84,65.15,-17.42,65.15,6.28,10.07,-16.6,24.77,12.69,16.36,15.52,13.23,0.66,-0.16,-0.33,-1.32,-4.69,-5.35,-7.0,-7.98,-7.98,-7.9
2023-02-13,873167,11.95,11.97,12.23,11.33,34894,40996965.08,7.41,-1.48,-0.18,21.5,71.58,171.32,76.52,-11.74,76.52,13.59,17.65,-10.86,33.36,20.74,12.51,15.62,15.6,13.37,1.34,1.17,0.17,-3.26,-3.93,-5.6,-6.6,-6.6,-6.52,-9.36
2023-02-14,873167,11.98,11.58,12.13,11.47,28609,33451450.52,5.51,-3.26,-0.39,17.62,168.0,74.37,-12.82,74.37,12.21,16.22,-11.94,31.73,19.27,6.63,12.16,13.7,15.66,13.5,4.58,3.54,0.0,-0.69,-2.42,-3.45,-3.45,-3.37,-6.3,-6.74
2023-02-15,873167,11.44,11.74,12.11,11.41,29019,34378685.43,6.04,1.38,0.16,17.88,75.28,-12.36,75.28,12.8,16.83,-11.48,32.43,19.89,7.19,6.31,12.49,12.87,15.72,13.64,2.13,-1.36,-2.04,-3.75,-4.77,-4.77,-4.68,-7.58,-8.01,-8.09
2023-02-16,873167,11.76,11.53,11.99,11.47,21408,24934100.34,4.43,-1.79,-0.21,13.19,-12.82,74.37,12.21,16.22,-11.94,31.73,19.27,6.63,5.75,5.58,11.79,13.03,15.74,13.76,0.43,-0.26,-1.99,-3.04,-3.04,-2.95,-5.9,-6.33,-6.42,-7.11
2023-02-17,873167,11.53,11.25,11.58,11.17,20053,22685040.4,3.56,-2.43,-0.28,12.35,79.05,15.22,19.34,-9.58,35.27,22.47,9.49,8.59,8.42,7.34,11.61,12.15,15.36,13.86,2.22,0.44,-0.62,-0.62,-0.53,-3.56,-4.0,-4.09,-4.8,-6.4
2023-02-20,873167,11.38,11.33,11.5,11.22,12132,13797881.16,2.49,0.71,0.08,7.47,14.71,18.81,-9.98,34.67,21.93,9.0,8.11,7.93,6.86,3.21,11.49,12.0,15.26,13.97,-0.26,-1.32,-1.32,-1.24,-4.24,-4.68,-4.77,-5.47,-7.06,-7.94
2023-02-21,873167,11.28,11.09,11.3,11.03,17171,19117958.5,2.38,-2.12,-0.24,10.58,20.85,-8.43,36.99,24.03,10.88,9.97,9.79,8.7,4.99,4.26,11.39,11.77,14.88,14.04,0.81,0.81,0.9,-2.16,-2.61,-2.71,-3.43,-5.05,-5.95,-6.76
2023-02-22,873167,11.07,11.11,11.18,10.98,5759,6393448.92,1.8,0.18,0.02,3.55,-8.01,37.61,24.59,11.38,10.47,10.29,9.2,5.46,4.74,2.91,11.26,11.88,14.54,14.1,0.63,0.72,-2.34,-2.79,-2.88,-3.6,-5.22,-6.12,-6.93,-8.55
2023-02-23,873167,11.16,10.79,11.18,10.77,11916,13008425.47,3.69,-2.88,-0.32,7.34,40.3,27.02,13.56,12.63,12.44,11.33,7.52,6.78,4.92,3.81,11.11,11.45,14.19,14.09,3.71,0.56,0.09,0.0,-0.74,-2.41,-3.34,-4.17,-5.84,-5.28
2023-02-24,873167,10.62,10.9,11.19,10.62,11758,12955366.24,5.28,1.02,0.11,7.24,28.81,15.16,14.22,14.03,12.9,9.04,8.29,6.4,5.27,5.27,11.04,11.33,13.85,14.12,-0.46,-0.92,-1.01,-1.74,-3.39,-4.31,-5.14,-6.79,-6.24,-7.34
2023-02-27,873167,10.8,10.69,10.85,10.65,8129,8708575.72,1.83,-1.93,-0.21,5.01,14.84,13.9,13.71,12.58,8.73,7.98,6.1,4.98,4.98,5.07,10.92,11.2,13.41,14.13,1.03,0.94,0.19,-1.5,-2.43,-3.27,-4.96,-4.4,-5.52,-6.45
2023-02-28,873167,10.76,10.76,10.8,10.64,5990,6421619.68,1.5,0.65,0.07,3.69,14.0,13.82,12.69,8.83,8.08,6.2,5.08,5.08,5.17,1.97,10.85,11.12,12.41,14.15,0.28,-0.46,-2.14,-3.07,-3.9,-5.58,-5.02,-6.13,-7.06,-7.62
