日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,d-10,d-9,d-8,d-7,d-6,d-5,d-4,d-3,d-2,d-1,5日均,10日均,20日均,30日均,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10
2006-07-13,600099,5.0,5.01,5.01,4.78,176370,87860469.0,5.05,10.11,0.46,19.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.01,5.01,5.01,5.01,-0.6,-1.2,-5.39,-1.2,-3.79,-38.92,-39.12,-39.52,-34.53,-35.53
2006-07-14,600099,4.8,4.81,4.98,4.65,72926,35096699.0,6.59,-3.99,-0.2,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.74,4.91,4.91,4.91,4.91,2.91,-1.46,2.91,0.21,-36.38,-36.59,-37.01,-31.81,-32.85,-34.93
2006-07-17,600099,4.75,4.73,4.95,4.6,48088,22764445.0,7.28,-1.66,-0.08,5.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.91,8.26,4.85,4.85,4.85,4.85,0.21,4.65,1.9,-35.31,-35.52,-35.94,-30.66,-31.71,-33.83,-33.62
2006-07-18,600099,4.74,4.63,4.74,4.51,33973,15663515.0,4.86,-2.11,-0.1,3.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.09,10.42,9.76,4.79,4.79,4.79,4.79,6.91,4.1,-33.91,-34.13,-34.56,-29.16,-30.24,-32.4,-32.18,-32.83
2006-07-19,600099,4.78,4.79,4.95,4.73,58865,28402341.0,4.75,3.46,0.16,6.45,0.0,0.0,0.0,0.0,0.0,0.0,5.92,5.29,4.65,0.21,4.79,4.79,4.79,4.79,0.63,-36.12,-36.33,-36.74,-31.52,-32.57,-34.66,-34.45,-35.07,-35.7
2006-07-20,600099,4.8,4.68,4.82,4.65,55791,26255978.0,3.55,-2.3,-0.11,6.12,0.0,0.0,0.0,0.0,0.0,7.74,7.1,6.45,1.94,6.45,4.73,4.77,4.77,4.77,-34.62,-34.83,-35.26,-29.91,-30.98,-33.12,-32.91,-33.55,-34.19,-35.68
2006-08-08,600099,2.75,3.04,3.06,2.74,48371,14425541.0,6.84,-35.04,-1.64,4.02,0.0,0.0,0.0,0.0,82.85,81.75,80.66,72.99,80.66,75.91,4.37,4.53,4.53,4.53,0.33,-0.33,7.89,6.25,2.96,3.29,2.3,1.32,-0.99,0.99
2006-08-09,600099,3.02,2.94,3.05,2.91,32104,9473428.0,4.61,-3.29,-0.1,2.67,0.0,0.0,0.0,72.16,71.13,70.1,62.89,70.1,65.64,5.15,4.02,4.33,4.33,4.33,3.06,11.56,9.86,6.46,6.8,5.78,4.76,2.38,4.42,5.1
2006-08-10,600099,2.94,3.03,3.03,2.93,27399,8164681.0,3.4,3.06,0.09,2.28,0.0,0.0,70.99,69.97,68.94,61.77,68.94,64.51,4.44,4.1,3.7,4.18,4.18,4.18,8.25,6.6,3.3,3.63,2.64,1.65,-0.66,1.32,1.98,-0.33
2006-08-11,600099,3.02,3.2,3.28,2.99,40107,12595053.0,9.57,5.61,0.17,3.33,0.0,67.56,66.56,65.55,58.53,65.55,61.2,2.34,2.01,1.34,3.38,4.09,4.09,4.09,0.94,-2.19,-1.88,-2.81,-3.75,-5.94,-4.06,-3.44,-5.63,-5.94
