日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,d-10,d-9,d-8,d-7,d-6,d-5,d-4,d-3,d-2,d-1,5日均,10日均,20日均,30日均,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10
2006-07-26,600641,6.23,5.9,6.6,5.85,356909,219779126.0,12.82,0.85,0.05,17.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,5.9,5.9,5.9,3.22,3.73,2.2,-5.93,-7.97,-8.47,-9.15,-12.54,-13.22,-13.05
2006-07-27,600641,5.79,6.06,6.09,5.61,163338,95130243.0,8.14,2.71,0.16,7.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.65,5.98,5.98,5.98,5.98,0.99,-0.5,-8.42,-10.4,-10.89,-11.55,-14.85,-15.51,-15.35,-11.06
2006-07-28,600641,5.97,5.72,6.12,5.68,117708,69061556.0,7.26,-5.61,-0.34,5.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,7.22,5.89,5.89,5.89,5.89,5.42,-2.97,-5.07,-5.59,-6.29,-9.79,-10.49,-10.31,-5.77,-1.92
2006-07-31,600641,5.85,5.49,6.03,5.45,150519,86018541.0,10.14,-4.02,-0.23,7.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1,11.74,12.29,5.79,5.79,5.79,5.79,1.09,-1.09,-1.64,-2.37,-6.01,-6.74,-6.56,-1.82,2.19,2.91
2006-08-01,600641,5.4,5.33,5.55,5.31,62285,33651963.0,4.37,-2.91,-0.16,3.02,0.0,0.0,0.0,0.0,0.0,0.0,24.29,14.69,15.25,13.56,5.7,5.7,5.7,5.7,1.88,1.31,0.56,-3.19,-3.94,-3.75,1.13,5.25,6.0,9.76
2006-08-02,600641,5.35,5.36,5.43,5.2,54538,28918253.0,4.32,0.56,0.03,2.65,0.0,0.0,0.0,0.0,0.0,26.92,17.12,17.69,15.96,6.73,5.59,5.64,5.64,5.64,0.75,0.0,-3.73,-4.48,-4.29,0.56,4.66,5.41,9.14,11.57
2006-08-03,600641,5.38,5.21,5.4,5.2,36366,19239898.0,3.73,-2.8,-0.15,1.77,0.0,0.0,0.0,0.0,26.92,17.12,17.69,15.96,6.73,4.42,5.42,5.58,5.58,5.58,2.88,-0.96,-1.73,-1.54,3.45,7.68,8.45,12.28,14.78,10.56
2006-08-04,600641,5.21,5.12,5.36,5.1,42290,22183863.0,4.99,-1.73,-0.09,2.05,0.0,0.0,0.0,29.41,19.41,20.0,18.24,8.82,6.47,5.88,5.3,5.52,5.52,5.52,0.78,0.0,0.2,5.27,9.57,10.35,14.26,16.8,12.5,13.87
2006-08-07,600641,5.08,4.92,5.16,4.89,43343,21712231.0,5.27,-3.91,-0.2,2.1,0.0,0.0,34.97,24.54,25.15,23.31,13.5,11.04,10.43,9.61,5.19,5.46,5.46,5.46,4.07,4.27,9.55,14.02,14.84,18.9,21.54,17.07,18.5,13.01
2006-08-08,600641,4.93,5.11,5.12,4.92,47282,23737040.0,4.07,3.86,0.19,2.3,0.0,34.15,23.78,24.39,22.56,12.8,10.37,9.76,8.94,4.88,5.14,5.42,5.42,5.42,0.39,5.48,9.78,10.57,14.48,17.03,12.72,14.09,8.81,11.15
