日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,d-10,d-9,d-8,d-7,d-6,d-5,d-4,d-3,d-2,d-1,5日均,10日均,20日均,30日均,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10
2007-04-03,002125,18.6,21.6,21.99,18.6,155756,302384842.47,52.15,232.31,15.1,77.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,21.6,21.6,21.6,-5.42,-9.49,-8.8,-8.8,-4.35,-5.88,-5.14,-5.09,-5.56,-6.25
2007-04-04,002125,19.55,19.56,20.43,19.54,84713,168652903.36,4.12,-9.44,-2.04,42.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.54,20.58,20.58,20.58,20.58,-0.05,0.72,0.72,5.62,3.94,4.75,4.81,4.29,3.53,3.27
2007-04-05,002125,19.55,19.4,19.55,18.96,42486,81769945.27,3.02,-0.82,-0.16,21.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.98,7.75,20.19,20.19,20.19,20.19,1.55,1.55,6.49,4.79,5.62,5.67,5.15,4.38,4.12,3.3
2007-04-06,002125,19.19,19.43,19.7,19.01,28756,55666157.85,3.56,0.15,0.03,14.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.68,7.47,2.84,20.0,20.0,20.0,20.0,1.39,6.33,4.63,5.46,5.51,4.99,4.22,3.96,3.14,2.83
2007-04-09,002125,19.4,19.65,19.7,19.22,28437,55332292.25,2.47,1.13,0.22,14.22,0.0,0.0,0.0,0.0,0.0,0.0,14.41,6.3,1.72,2.5,19.93,19.93,19.93,19.93,5.14,3.46,4.27,4.33,3.82,3.05,2.8,1.98,1.68,6.82
2007-04-10,002125,19.6,20.37,20.66,19.51,44438,89397996.01,5.85,3.66,0.72,22.22,0.0,0.0,0.0,0.0,0.0,12.71,4.72,0.21,0.97,0.97,19.68,20.0,20.0,20.0,-0.2,0.59,0.64,0.15,-0.59,-0.83,-1.62,-1.91,3.04,1.62
2007-04-11,002125,20.25,20.17,20.33,19.8,23875,47941329.61,2.6,-0.98,-0.2,11.94,0.0,0.0,0.0,0.0,11.06,3.18,-1.26,-0.51,-0.51,4.34,19.8,20.03,20.03,20.03,1.59,1.64,1.14,0.4,0.15,-0.64,-0.94,4.07,2.63,5.6
2007-04-12,002125,20.28,20.33,20.49,20.01,24087,48916692.67,2.38,0.79,0.16,12.04,0.0,0.0,0.0,9.9,2.1,-2.3,-1.55,-1.55,3.25,1.6,19.99,20.06,20.06,20.06,0.84,0.34,-0.39,-0.64,-1.43,-1.72,3.25,1.82,4.77,4.03
2007-04-13,002125,20.34,20.12,20.5,20.08,25386,51561832.21,2.07,-1.03,-0.21,12.69,0.0,0.0,9.51,1.74,-2.64,-1.89,-1.89,2.89,1.25,2.04,20.13,20.07,20.07,20.07,1.39,0.65,0.4,-0.4,-0.7,4.32,2.88,5.86,5.12,3.63
2007-04-16,002125,19.8,20.28,20.4,19.8,21225,42625623.47,2.98,0.8,0.16,10.61,0.0,11.06,3.18,-1.26,-0.51,-0.51,4.34,2.68,3.48,3.54,20.25,20.09,20.09,20.09,-0.15,-0.39,-1.18,-1.48,3.5,2.07,5.03,4.29,2.81,-1.87
