日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,d-10,d-9,d-8,d-7,d-6,d-5,d-4,d-3,d-2,d-1,5日均,10日均,20日均,30日均,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10
2006-07-10,600875,17.84,19.1,19.48,17.66,38787,73462474.0,10.15,6.53,1.17,5.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1,19.1,19.1,19.1,10.0,13.09,11.15,11.36,15.97,10.99,12.57,9.16,3.14,0.52
2006-07-11,600875,19.2,21.01,21.01,18.89,63603,130402608.0,11.1,10.0,1.91,8.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.12,20.05,20.05,20.05,20.05,2.81,1.05,1.24,5.43,0.9,2.33,-0.76,-6.24,-8.61,-4.81
2006-07-12,600875,21.01,20.82,21.6,20.6,41777,88810892.0,4.76,-0.9,-0.19,5.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.44,1.99,20.31,20.31,20.31,20.31,1.97,2.16,6.39,1.83,3.27,0.14,-5.38,-7.78,-3.94,-4.08
2006-07-13,600875,20.48,19.34,21.23,18.8,42771,86192670.0,11.67,-7.11,-1.48,5.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.62,11.76,14.89,20.07,20.07,20.07,20.07,9.98,14.53,9.62,11.17,7.81,1.86,-0.72,3.41,3.26,3.21
2006-07-14,600875,19.0,21.27,21.27,18.86,35224,71801906.0,12.46,9.98,1.93,4.62,0.0,0.0,0.0,0.0,0.0,0.0,3.29,11.4,14.53,12.57,20.31,20.31,20.31,20.31,4.14,-0.33,1.08,-1.97,-7.38,-9.73,-5.97,-6.11,-6.16,-10.63
2006-07-17,600875,21.35,21.28,22.15,20.6,23599,50987110.0,7.29,0.05,0.01,3.1,0.0,0.0,0.0,0.0,0.0,-5.44,1.99,4.85,3.06,3.25,20.74,20.47,20.47,20.47,-0.38,1.03,-2.02,-7.42,-9.77,-6.02,-6.16,-6.2,-10.67,-13.11
2006-07-18,600875,21.2,20.76,21.2,20.1,16270,33480911.0,5.17,-2.44,-0.52,2.14,0.0,0.0,0.0,0.0,-3.08,4.53,7.46,5.62,5.82,10.2,20.69,20.51,20.51,20.51,3.56,0.43,-5.11,-7.51,-3.66,-3.81,-3.85,-8.43,-10.93,-12.09
2006-07-19,600875,20.5,20.79,21.5,20.5,22583,47423278.0,4.82,0.14,0.03,2.96,0.0,0.0,0.0,-4.98,2.49,5.37,3.56,3.76,8.05,3.41,20.69,20.55,20.55,20.55,0.29,-5.24,-7.65,-3.8,-3.94,-3.99,-8.56,-11.06,-12.22,-12.65
2006-07-20,600875,20.85,19.26,20.85,19.1,27336,54108446.0,8.42,-7.36,-1.53,3.59,0.0,0.0,1.99,10.0,13.09,11.15,11.36,15.97,10.99,12.57,20.67,20.4,20.4,20.4,2.28,-0.31,3.84,3.69,3.63,-1.3,-4.0,-5.24,-5.71,-5.5
2006-07-21,600875,19.0,19.22,19.7,18.85,12132,23366410.0,4.41,-0.21,-0.04,1.59,0.0,3.34,11.46,14.59,12.63,12.84,17.51,12.47,14.06,10.61,20.26,20.28,20.28,20.28,-0.1,4.06,3.9,3.85,-1.09,-3.8,-5.05,-5.52,-5.31,-7.49
2006-07-24,600875,18.98,19.08,19.2,18.5,9146,17349102.0,3.64,-0.73,-0.14,1.2,5.3,13.57,16.76,14.76,14.97,19.73,14.59,16.22,12.7,6.49,19.82,20.28,20.18,20.18,4.82,4.66,4.61,-0.37,-3.09,-4.35,-4.82,-4.61,-6.81,-10.38
2006-07-25,600875,19.08,19.42,20.0,19.08,9972,19540087.0,4.82,1.78,0.34,1.31,10.12,13.21,11.27,11.48,16.09,11.11,12.68,9.28,3.25,0.63,19.55,20.12,20.11,20.11,2.83,2.78,-2.11,-4.79,-6.02,-6.49,-6.28,-8.44,-11.95,-10.81
2006-07-26,600875,19.43,19.65,19.97,19.4,9099,17898898.0,2.94,1.18,0.23,1.19,11.34,9.43,9.64,14.18,9.28,10.82,7.47,1.55,-1.03,3.09,19.33,20.01,20.08,20.08,1.58,-3.26,-5.9,-7.12,-7.58,-7.38,-9.52,-12.98,-11.86,-11.96
2006-07-27,600875,19.65,19.0,19.96,18.85,23513,45167623.0,5.65,-3.31,-0.65,3.09,12.63,12.84,17.51,12.47,14.06,10.61,4.51,1.86,6.1,5.94,19.27,19.97,20.0,20.0,0.05,-2.68,-3.95,-4.42,-4.21,-6.42,-10.0,-8.84,-8.95,-9.74
2006-07-28,600875,19.01,18.57,19.01,18.31,19036,35280528.0,3.68,-2.26,-0.43,2.5,16.17,20.97,15.78,17.42,13.87,7.59,4.86,9.23,9.07,9.01,19.14,19.7,19.9,19.9,-0.43,-1.72,-2.21,-1.99,-4.25,-7.92,-6.73,-6.84,-7.65,-7.81
2006-07-31,600875,18.3,17.8,18.49,17.78,14394,26047254.0,3.82,-4.15,-0.77,1.89,24.58,19.24,20.92,17.27,10.8,7.99,12.49,12.32,12.26,6.92,18.89,19.35,19.77,19.77,2.53,2.02,2.25,-0.11,-3.93,-2.7,-2.81,-3.65,-3.82,-2.47
2006-08-01,600875,17.8,17.81,18.25,17.75,8214,14747200.0,2.81,0.06,0.01,1.08,19.44,21.13,17.46,10.99,8.17,12.68,12.51,12.45,7.1,4.17,18.57,19.06,19.66,19.66,1.97,2.19,-0.17,-3.99,-2.75,-2.86,-3.71,-3.87,-2.53,-4.83
2006-08-02,600875,17.95,18.0,18.16,17.71,8270,14849658.0,2.53,1.07,0.19,1.09,21.4,17.73,11.24,8.41,12.93,12.76,12.7,7.34,4.4,3.05,18.24,18.78,19.57,19.57,1.11,-1.22,-5.0,-3.78,-3.89,-4.72,-4.89,-3.56,-5.83,-4.0
2006-08-03,600875,18.0,17.3,18.2,17.0,13269,23249293.0,6.67,-3.89,-0.7,1.74,22.65,15.88,12.94,17.65,17.47,17.41,11.82,8.76,7.35,6.82,17.9,18.58,19.45,19.45,2.77,-1.16,0.12,0.0,-0.87,-1.04,0.35,-2.02,-0.12,0.58
2006-08-04,600875,17.06,16.84,17.78,16.83,8777,15073831.0,5.49,-2.66,-0.46,1.15,17.05,14.08,18.84,18.66,18.6,12.95,9.86,8.44,7.9,8.14,17.55,18.35,19.32,19.32,1.54,2.85,2.73,1.84,1.66,3.09,0.65,2.61,3.33,2.61
2006-08-07,600875,16.32,16.6,17.1,16.32,8700,14616591.0,4.63,-1.43,-0.24,1.14,17.65,22.55,22.37,22.3,16.48,13.3,11.83,11.27,11.52,8.95,17.31,18.1,19.19,19.19,4.34,4.22,3.31,3.13,4.58,2.11,4.1,4.82,4.1,2.05
2006-08-08,600875,16.61,17.21,17.32,16.61,7137,12114870.0,4.28,3.67,0.61,0.94,20.41,20.23,20.17,14.45,11.32,9.87,9.33,9.57,7.04,2.95,17.19,17.88,19.0,19.1,0.52,-0.35,-0.52,0.87,-1.51,0.41,1.1,0.41,-1.57,1.51
2006-08-09,600875,17.25,16.88,17.3,16.81,6027,10214381.0,2.85,-1.92,-0.33,0.79,18.8,18.74,13.09,9.99,8.57,8.03,8.27,5.77,1.73,3.03,16.97,17.6,18.8,19.0,1.6,1.42,2.84,0.41,2.37,3.08,2.37,0.36,3.5,11.08
