日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,d-10,d-9,d-8,d-7,d-6,d-5,d-4,d-3,d-2,d-1,5日均,10日均,20日均,30日均,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10
2021-07-29,301036,48.18,50.66,54.47,44.4,153762,737806128.0,43.07,116.68,27.28,64.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.66,50.66,50.66,50.66,5.8,-7.66,-9.34,-4.28,-4.68,-5.88,-7.62,-4.74,-6.63,2.15
2021-07-30,301036,48.0,47.7,53.6,46.28,126251,615876464.0,14.45,-5.84,-2.96,53.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,49.18,49.18,49.18,49.18,-1.93,-3.71,1.66,1.24,-0.04,-1.89,1.17,-0.84,8.49,7.57
2021-08-02,301036,46.29,44.76,46.78,42.0,84949,376786400.0,10.02,-6.16,-2.94,35.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.69,27.62,47.71,47.71,47.71,47.71,2.61,8.33,7.89,6.52,4.56,7.82,5.67,15.62,14.63,14.16
2021-08-03,301036,43.77,45.18,45.93,43.43,69849,312971808.0,5.59,0.94,0.42,29.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.42,23.42,7.71,47.08,47.08,47.08,47.08,7.33,6.88,5.53,3.59,6.82,4.69,14.54,13.57,13.1,11.95
2021-08-04,301036,44.6,46.37,48.49,43.7,80783,376664384.0,10.6,2.63,1.19,34.07,0.0,0.0,0.0,0.0,0.0,0.0,24.65,22.65,7.05,5.1,46.93,46.93,46.93,46.93,4.14,2.83,0.93,4.08,2.01,11.6,10.65,10.2,9.08,1.34
2021-08-05,301036,45.02,47.16,48.29,43.5,73470,334793328.0,10.33,1.7,0.79,30.99,0.0,0.0,0.0,0.0,0.0,25.22,23.22,7.54,5.59,11.47,46.23,46.97,46.97,46.97,1.1,-0.76,2.33,0.3,9.73,8.8,8.35,7.25,-0.36,1.78
2021-08-06,301036,46.35,45.3,47.68,44.62,51398,235995820.0,6.49,-3.94,-1.86,21.68,0.0,0.0,0.0,0.0,22.08,20.13,4.84,2.94,8.67,8.23,45.75,46.73,46.73,46.73,3.31,6.53,4.42,14.24,13.27,12.8,11.66,3.73,5.96,5.92
2021-08-09,301036,44.4,46.46,46.8,42.55,56313,250749103.0,9.38,2.56,1.16,23.75,0.0,0.0,0.0,28.01,25.97,9.94,7.94,13.96,13.49,12.06,46.09,46.7,46.7,46.7,3.87,1.81,11.39,10.44,9.99,8.87,1.14,3.31,3.27,3.59
2021-08-10,301036,45.8,46.16,48.26,45.6,59452,279484032.0,5.73,-0.65,-0.3,25.07,0.0,0.0,19.45,17.54,2.59,0.72,6.34,5.9,4.56,2.63,46.29,46.64,46.64,46.64,2.47,12.11,11.16,10.7,9.58,1.8,3.99,3.94,4.27,8.97
2021-08-11,301036,44.91,46.55,47.3,44.5,41360,190459571.0,6.07,0.84,0.39,17.44,0.0,22.4,20.45,5.12,3.21,8.97,8.52,7.15,5.17,8.45,46.33,46.63,46.63,46.63,11.17,10.23,9.77,8.66,0.95,3.11,3.07,3.39,8.06,6.6
2021-08-12,301036,46.02,49.41,51.75,45.48,71731,351618672.0,13.47,6.14,2.86,30.25,19.77,17.85,2.86,0.99,6.62,6.18,4.84,2.9,6.11,4.0,46.78,46.51,46.88,46.88,3.85,3.42,2.37,-4.9,-2.85,-2.89,-2.59,1.8,0.43,-1.44
2021-08-13,301036,48.5,48.44,51.31,48.09,47720,234444492.0,6.52,-1.96,-0.97,20.13,11.46,-2.72,-4.49,0.83,0.42,-0.85,-2.68,0.35,-1.64,7.61,47.4,46.58,47.01,47.01,5.49,4.42,-2.99,-0.91,-0.95,-0.64,3.84,2.44,0.54,-0.72
2021-08-16,301036,48.97,50.1,51.1,48.02,52541,260017910.0,6.36,3.43,1.66,22.16,-2.58,-4.35,0.98,0.56,-0.71,-2.54,0.5,-1.5,7.77,6.85,48.13,47.11,47.25,47.25,0.96,-6.21,-4.19,-4.23,-3.93,0.4,-0.96,-2.79,-4.01,-2.83
