日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,d-10,d-9,d-8,d-7,d-6,d-5,d-4,d-3,d-2,d-1,5日均,10日均,20日均,30日均,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10
2006-07-10,000790,6.9,7.37,7.64,6.9,37248,27525070.0,10.65,6.04,0.42,5.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.37,7.37,7.37,7.37,2.31,2.04,0.0,-7.19,-6.65,-6.78,-7.73,-1.76,-0.95,2.44
2006-07-11,000790,7.49,7.3,7.54,7.2,24323,17809606.0,4.61,-0.95,-0.07,3.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.11,7.33,7.33,7.33,7.33,3.01,0.96,-6.3,-5.75,-5.89,-6.85,-0.82,0.0,3.42,3.01
2006-07-12,000790,7.4,7.37,7.52,7.25,24042,17794282.0,3.7,0.96,0.07,3.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.38,4.0,7.35,7.35,7.35,7.35,0.0,-7.19,-6.65,-6.78,-7.73,-1.76,-0.95,2.44,2.04,9.23
2006-07-13,000790,7.36,6.7,7.37,6.68,38126,26607036.0,9.36,-9.09,-0.67,6.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.37,12.87,12.57,7.18,7.18,7.18,7.18,2.09,2.69,2.54,1.49,8.06,8.96,12.69,12.24,20.15,17.61
2006-07-14,000790,6.67,6.63,6.84,6.53,16336,10923612.0,4.63,-1.04,-0.07,2.59,0.0,0.0,0.0,0.0,0.0,0.0,17.0,15.47,15.16,12.86,7.07,7.07,7.07,7.07,3.77,3.62,2.56,9.2,10.11,13.88,13.42,21.42,18.85,23.53
2006-07-17,000790,6.58,6.8,6.88,6.38,17868,11704517.0,7.54,2.56,0.17,2.84,0.0,0.0,0.0,0.0,0.0,19.75,18.18,17.87,15.52,7.21,6.96,7.03,7.03,7.03,1.03,0.0,6.47,7.35,11.03,10.59,18.38,15.88,20.44,16.18
2006-07-18,000790,6.78,6.8,6.87,6.58,8348,5595994.5,4.26,0.0,0.0,1.33,0.0,0.0,0.0,0.0,16.11,14.59,14.29,12.01,3.95,4.56,6.86,7.0,7.0,7.0,0.0,6.47,7.35,11.03,10.59,18.38,15.88,20.44,16.18,10.0
2006-07-19,000790,6.79,6.65,6.8,6.5,13415,8886648.0,4.41,-2.21,-0.15,2.13,0.0,0.0,0.0,17.54,16.0,15.69,13.38,5.23,5.85,5.69,6.72,6.95,6.95,6.95,8.87,9.77,13.53,13.08,21.05,18.5,23.16,18.8,12.48,12.33
2006-07-20,000790,6.65,6.97,7.24,6.61,25872,18072698.0,9.47,4.81,0.32,4.11,0.0,0.0,15.58,14.07,13.77,11.5,3.48,4.08,3.93,2.87,6.77,6.95,6.95,6.95,4.73,8.32,7.89,15.49,13.06,17.5,13.34,7.32,7.17,4.45
2006-07-21,000790,6.97,7.24,7.3,6.97,22858,16441721.0,4.73,3.87,0.27,3.63,0.0,9.61,8.18,7.89,5.74,-1.87,-1.29,-1.43,-2.44,3.87,6.89,6.98,6.98,6.98,4.28,3.87,11.19,8.84,13.12,9.12,3.31,3.18,0.55,-1.8
2006-07-24,000790,7.08,7.45,7.55,6.91,33620,24912504.0,8.84,2.9,0.21,5.34,10.56,9.12,8.83,6.66,-1.01,-0.43,-0.58,-1.59,4.78,5.64,7.02,6.99,7.03,7.03,0.94,8.05,5.77,9.93,6.04,0.4,0.27,-2.28,-4.56,-6.17
2006-07-25,000790,7.43,7.49,7.52,7.38,20651,15409748.0,1.88,0.54,0.04,3.28,2.17,1.9,-0.14,-7.32,-6.78,-6.91,-7.86,-1.9,-1.08,2.3,7.16,7.01,7.06,7.06,7.48,5.21,9.35,5.47,-0.13,-0.27,-2.8,-5.07,-6.68,-5.74
2006-07-26,000790,7.51,7.8,8.05,7.42,44611,34915252.0,8.41,4.14,0.31,7.08,1.35,-0.67,-7.82,-7.28,-7.41,-8.36,-2.43,-1.62,1.75,1.35,7.39,7.05,7.12,7.12,1.03,5.0,1.28,-4.1,-4.23,-6.67,-8.85,-10.38,-9.49,-8.97
2006-07-27,000790,7.7,7.74,7.88,7.57,24162,18634588.0,3.97,-0.77,-0.06,3.84,-2.64,-9.64,-9.11,-9.25,-10.17,-4.36,-3.57,-0.26,-0.66,6.34,7.54,7.16,7.16,7.16,5.81,2.07,-3.36,-3.49,-5.94,-8.14,-9.69,-8.79,-8.27,0.26
2006-07-28,000790,7.74,7.9,8.19,7.7,37399,29838722.0,6.33,2.07,0.16,5.94,-11.17,-10.65,-10.78,-11.69,-5.97,-5.19,-1.95,-2.34,4.55,2.34,7.68,7.28,7.21,7.21,0.0,-5.32,-5.44,-7.85,-10.0,-11.52,-10.63,-10.13,-1.77,0.25
2006-07-31,000790,7.9,7.3,7.9,7.16,24851,18705880.0,9.37,-7.59,-0.6,3.95,-3.91,-4.05,-5.03,1.12,1.96,5.45,5.03,12.43,10.06,14.39,7.65,7.33,7.22,7.22,2.47,2.33,-0.27,-2.6,-4.25,-3.29,-2.74,6.3,8.49,12.05
2006-08-01,000790,7.2,7.3,7.48,7.2,13740,10071254.0,3.84,0.0,0.0,2.18,-4.58,-5.56,0.56,1.39,4.86,4.44,11.81,9.44,13.75,9.72,7.61,7.38,7.22,7.22,2.33,-0.27,-2.6,-4.25,-3.29,-2.74,6.3,8.49,12.05,11.64
2006-08-02,000790,7.25,7.16,7.47,7.0,17754,12775502.0,6.44,-1.92,-0.14,2.82,-2.86,3.43,4.29,7.86,7.43,15.0,12.57,17.0,12.86,6.86,7.48,7.43,7.22,7.22,1.68,-0.7,-2.37,-1.4,-0.84,8.38,10.61,14.25,13.83,15.92
2006-08-03,000790,7.21,6.94,7.28,6.8,12834,8976409.0,6.7,-3.07,-0.22,2.04,6.47,7.35,11.03,10.59,18.38,15.88,20.44,16.18,10.0,9.85,7.32,7.43,7.21,7.21,2.45,0.72,1.73,2.31,11.82,14.12,17.87,17.44,19.6,15.27
2006-08-04,000790,6.92,6.92,7.11,6.84,14780,10283153.0,3.89,-0.29,-0.02,2.35,6.73,10.38,9.94,17.69,15.2,19.74,15.5,9.36,9.21,6.43,7.12,7.4,7.19,7.19,1.01,2.02,2.6,12.14,14.45,18.21,17.77,19.94,15.61,12.86
2006-08-07,000790,6.92,6.81,6.99,6.68,9246,6272813.0,4.48,-1.59,-0.11,1.47,13.02,12.57,20.51,17.96,22.6,18.26,11.98,11.83,8.98,6.44,7.03,7.34,7.16,7.17,3.67,4.26,13.95,16.3,20.12,19.68,21.88,17.47,14.68,19.09
2006-08-08,000790,6.84,7.06,7.06,6.82,7986,5515925.5,3.52,3.67,0.25,1.27,10.26,18.04,15.54,20.09,15.84,9.68,9.53,6.74,4.25,2.49,6.98,7.29,7.15,7.17,0.57,9.92,12.18,15.86,15.44,17.56,13.31,10.62,14.87,20.4
2006-08-09,000790,7.1,7.05,7.1,6.92,6267,4393996.5,2.55,-0.14,-0.01,1.0,16.33,13.87,18.35,14.16,8.09,7.95,5.2,2.75,1.01,2.02,6.96,7.22,7.14,7.16,10.07,12.34,16.03,15.6,17.73,13.48,10.78,15.04,20.57,16.88
2006-08-10,000790,7.08,7.65,7.76,7.0,34673,25882602.0,10.78,8.51,0.6,5.51,12.57,17.0,12.86,6.86,6.71,4.0,1.57,-0.14,0.86,1.43,7.1,7.21,7.18,7.18,3.53,6.93,6.54,8.5,4.58,2.09,6.01,11.11,7.71,7.84
2006-08-11,000790,7.63,7.8,7.92,7.54,34970,27148792.0,4.97,1.96,0.15,5.55,8.62,4.77,-0.8,-0.93,-3.45,-5.7,-7.29,-6.37,-5.84,2.92,7.27,7.2,7.24,7.21,4.87,4.49,6.41,2.56,0.13,3.97,8.97,5.64,5.77,5.51
2006-08-14,000790,7.85,7.84,8.18,7.63,39518,31263360.0,7.05,0.51,0.04,6.28,3.54,-1.97,-2.1,-4.59,-6.82,-8.39,-7.47,-6.95,1.7,3.8,7.48,7.25,7.29,7.23,3.95,5.87,2.04,-0.38,3.44,8.42,5.1,5.23,4.97,5.36
2006-08-15,000790,7.83,8.0,8.15,7.75,33248,26606470.0,5.1,2.04,0.16,5.28,-3.48,-3.61,-6.06,-8.26,-9.81,-8.9,-8.39,0.13,2.19,5.55,7.67,7.32,7.35,7.26,3.75,0.0,-2.38,1.37,6.25,3.0,3.12,2.88,3.25,8.25
2006-08-16,000790,8.01,8.0,8.3,7.91,29023,23543130.0,4.88,0.0,0.0,4.61,-5.56,-7.96,-10.11,-11.63,-10.75,-10.24,-1.9,0.13,3.41,3.03,7.86,7.41,7.42,7.29,0.0,-2.38,1.37,6.25,3.0,3.12,2.88,3.25,8.25,3.62
2006-08-17,000790,7.94,7.75,8.0,7.52,28547,21956414.0,6.0,-3.13,-0.25,4.53,-3.19,-5.45,-7.05,-6.12,-5.59,3.19,5.32,8.78,8.38,10.37,7.88,7.49,7.46,7.3,0.77,4.65,9.68,6.32,6.45,6.19,6.58,11.74,6.97,13.55
2006-08-18,000790,7.74,7.72,7.81,7.68,10869,8418381.0,1.68,-0.39,-0.03,1.73,-7.42,-8.98,-8.07,-7.55,1.04,3.12,6.51,6.12,8.07,4.17,7.86,7.57,7.48,7.32,5.05,10.1,6.74,6.87,6.61,6.99,12.18,7.38,13.99,9.97
2006-08-21,000790,7.25,8.09,8.11,7.25,36869,29304534.0,11.14,4.79,0.37,5.86,-3.59,-2.62,-2.07,7.03,9.24,12.83,12.41,14.48,10.34,7.72,7.91,7.7,7.52,7.34,5.07,1.85,1.98,1.73,2.1,7.05,2.47,8.78,4.94,4.45
2006-08-22,000790,8.08,8.18,8.5,8.08,35889,29713518.0,5.19,1.11,0.09,5.7,-12.62,-12.13,-3.96,-1.98,1.24,0.87,2.72,-0.99,-3.34,0.37,7.95,7.81,7.55,7.37,0.73,0.86,0.61,0.98,5.87,1.34,7.58,3.79,3.3,7.33
2006-08-23,000790,8.15,8.11,8.24,8.0,19493,15772170.0,2.93,-0.86,-0.07,3.1,-11.25,-3.0,-1.0,2.25,1.88,3.75,0.0,-2.38,1.37,6.25,7.97,7.91,7.57,7.39,1.73,1.48,1.85,6.78,2.22,8.51,4.69,4.19,8.26,11.1
2006-08-24,000790,8.09,8.23,8.25,7.95,21163,17146152.0,3.7,1.48,0.12,3.36,-2.39,-0.38,2.89,2.52,4.4,0.63,-1.76,2.01,6.92,3.65,8.07,7.97,7.59,7.45,0.0,0.36,5.22,0.73,6.93,3.16,2.67,6.68,9.48,9.96
2006-08-25,000790,8.18,8.11,8.23,8.04,15442,12524950.0,2.31,-1.46,-0.12,2.45,-1.49,1.74,1.37,3.23,-0.5,-2.86,0.87,5.72,2.49,2.61,8.14,8.0,7.6,7.5,1.85,6.78,2.22,8.51,4.69,4.19,8.26,11.1,11.59,10.48
2006-08-28,000790,8.06,8.11,8.26,8.06,18646,15175705.0,2.47,0.0,0.0,2.96,1.49,1.12,2.98,-0.74,-3.1,0.62,5.46,2.23,2.36,2.11,8.15,8.03,7.64,7.54,6.78,2.22,8.51,4.69,4.19,8.26,11.1,11.59,10.48,12.33
2006-08-29,000790,8.18,8.23,8.66,8.11,38858,32558122.0,6.78,1.48,0.12,6.17,0.49,2.34,-1.36,-3.7,0.0,4.81,1.6,1.73,1.48,1.85,8.16,8.05,7.69,7.59,0.73,6.93,3.16,2.67,6.68,9.48,9.96,8.87,10.69,11.79
2006-08-30,000790,8.2,8.2,8.29,8.0,17482,14202005.0,3.52,-0.36,-0.03,2.78,3.75,0.0,-2.38,1.37,6.25,3.0,3.12,2.88,3.25,8.25,8.18,8.07,7.74,7.64,7.32,3.54,3.05,7.07,9.88,10.37,9.27,11.1,12.2,17.8
2006-08-31,000790,8.8,8.45,8.8,8.3,34431,29431090.0,6.1,3.05,0.25,5.47,-3.61,-5.9,-2.29,2.41,-0.72,-0.6,-0.84,-0.48,4.34,-0.12,8.22,8.14,7.82,7.69,0.47,0.0,3.91,6.63,7.1,6.04,7.81,8.88,14.32,9.35
2006-09-01,000790,8.31,8.25,8.49,8.2,13393,11123830.0,3.43,-2.37,-0.2,2.13,-4.76,-1.1,3.66,0.49,0.61,0.37,0.73,5.61,1.1,7.32,8.25,8.2,7.88,7.72,2.42,6.42,9.21,9.7,8.61,10.42,11.52,17.09,12.0,12.24
2006-09-04,000790,8.18,8.4,8.45,8.18,7899,6583298.5,3.27,1.82,0.15,1.25,-0.86,3.91,0.73,0.86,0.61,0.98,5.87,1.34,7.58,3.79,8.31,8.23,7.96,7.75,4.52,7.26,7.74,6.67,8.45,9.52,15.0,10.0,10.24,8.57
2006-09-05,000790,8.28,8.75,8.78,8.28,33131,28692056.0,5.95,4.17,0.35,5.26,2.66,-0.48,-0.36,-0.6,-0.24,4.59,0.12,6.28,2.54,2.05,8.41,8.28,8.05,7.79,2.97,3.43,2.4,4.11,5.14,10.4,5.6,5.83,4.23,4.0
2006-09-06,000790,8.51,8.98,9.01,8.51,31192,27600352.0,5.71,2.63,0.23,4.95,-3.17,-3.06,-3.29,-2.94,1.76,-2.59,3.41,-0.24,-0.71,3.17,8.57,8.37,8.14,7.83,0.78,-0.22,1.45,2.45,7.57,2.9,3.12,1.56,1.34,2.45
2006-09-07,000790,8.97,8.87,9.05,8.7,18912,16703017.0,3.9,-1.22,-0.11,3.0,-5.17,-5.4,-5.06,-0.46,-4.71,1.15,-2.41,-2.87,0.92,3.56,8.65,8.44,8.2,7.87,1.01,2.71,3.72,8.91,4.17,4.4,2.82,2.59,3.72,1.35
2006-09-08,000790,8.85,8.85,8.96,8.71,11105,9811878.0,2.82,-0.23,-0.02,1.76,-5.51,-5.17,-0.57,-4.82,1.03,-2.53,-2.99,0.8,3.44,3.9,8.77,8.51,8.26,7.9,2.94,3.95,9.15,4.41,4.63,3.05,2.82,3.95,1.58,-0.11
2006-09-11,000790,8.8,9.02,9.11,8.75,12421,11165611.0,4.07,1.92,0.17,1.97,-5.6,-1.03,-5.26,0.57,-2.97,-3.43,0.34,2.97,3.43,2.4,8.89,8.6,8.31,7.96,2.0,7.1,2.44,2.66,1.11,0.89,2.0,-0.33,-2.0,-1.33
2006-09-12,000790,9.09,9.07,9.2,8.98,17895,16265281.0,2.44,0.55,0.05,2.84,-3.56,-7.68,-2.0,-5.46,-5.9,-2.23,0.33,0.78,-0.22,1.45,8.96,8.68,8.37,8.02,6.5,1.87,2.09,0.55,0.33,1.43,-0.88,-2.54,-1.87,-2.76
2006-09-13,000790,9.07,9.15,9.66,9.03,25419,23671030.0,6.95,0.88,0.08,4.04,-8.19,-2.55,-5.98,-6.42,-2.77,-0.22,0.22,-0.78,0.89,1.88,8.99,8.78,8.43,8.09,0.98,1.2,-0.33,-0.55,0.55,-1.75,-3.39,-2.73,-3.61,-3.93
2006-09-14,000790,9.15,9.24,9.24,9.05,10217,9327140.0,2.08,0.98,0.09,1.62,-2.76,-6.19,-6.63,-2.98,-0.44,0.0,-0.99,0.66,1.66,6.74,9.07,8.86,8.5,8.16,0.22,-1.3,-1.52,-0.43,-2.71,-4.33,-3.68,-4.55,-4.87,-2.38
2006-09-15,000790,9.26,9.18,9.26,8.95,21050,19074640.0,3.35,-0.65,-0.06,3.34,-5.14,-5.59,-1.9,0.67,1.12,0.11,1.79,2.79,7.93,3.24,9.13,8.95,8.57,8.24,-0.65,-0.87,0.22,-2.07,-3.7,-3.05,-3.92,-4.25,-1.74,-0.22
2006-09-18,000790,9.11,8.97,9.12,8.7,24597,21787976.0,4.58,-2.29,-0.21,3.91,-2.87,0.92,3.56,4.02,2.99,4.71,5.75,11.03,6.21,6.44,9.12,9.01,8.62,8.31,1.45,2.56,0.22,-1.45,-0.78,-1.67,-2.01,0.56,2.12,5.35
2006-09-19,000790,8.88,9.04,9.1,8.8,15393,13850192.0,3.34,0.78,0.07,2.44,-0.23,2.39,2.84,1.82,3.52,4.55,9.77,5.0,5.23,3.64,9.12,9.04,8.66,8.38,1.77,-0.55,-2.21,-1.55,-2.43,-2.77,-0.22,1.33,4.54,5.42
2006-09-20,000790,8.91,8.87,9.2,8.8,19316,17417688.0,4.42,-1.88,-0.17,3.07,2.39,2.84,1.82,3.52,4.55,9.77,5.0,5.23,3.64,3.41,9.06,9.03,8.7,8.44,1.35,-0.34,0.34,-0.56,-0.9,1.69,3.27,6.54,7.44,8.79
2006-09-21,000790,8.85,8.75,8.99,8.71,15579,13761568.0,3.16,-1.35,-0.12,2.47,3.9,2.87,4.59,5.63,10.91,6.08,6.31,4.71,4.48,5.63,8.96,9.01,8.72,8.47,1.03,1.71,0.8,0.46,3.09,4.69,8.0,8.91,10.29,13.71
2006-09-22,000790,8.75,8.78,8.84,8.55,13959,12127296.0,3.31,0.34,0.03,2.22,4.8,6.55,7.6,12.98,8.07,8.3,6.67,6.43,7.6,5.15,8.88,9.01,8.76,8.51,1.37,0.46,0.11,2.73,4.33,7.63,8.54,9.91,13.33,21.07
2006-09-25,000790,8.75,8.73,8.9,8.62,7724,6761525.0,3.19,-0.57,-0.05,1.23,5.68,6.73,12.06,7.19,7.42,5.8,5.57,6.73,4.29,2.55,8.83,8.98,8.79,8.54,1.03,0.69,3.32,4.93,8.25,9.16,10.54,13.97,21.76,22.34
2006-09-26,000790,8.74,8.75,8.82,8.56,8366,7279315.5,2.98,0.23,0.02,1.33,7.48,12.85,7.94,8.18,6.54,6.31,7.48,5.02,3.27,3.97,8.78,8.95,8.81,8.56,0.46,3.09,4.69,8.0,8.91,10.29,13.71,21.49,22.06,19.43
2006-09-27,000790,8.7,8.7,8.79,8.58,11009,9534134.0,2.4,-0.57,-0.05,1.75,12.59,7.69,7.93,6.29,6.06,7.23,4.78,3.03,3.73,2.8,8.74,8.9,8.84,8.58,3.68,5.29,8.62,9.54,10.92,14.37,22.18,22.76,20.11,25.06
2006-09-28,000790,8.75,8.94,9.02,8.61,14688,13037681.0,4.71,2.76,0.24,2.33,7.32,7.55,5.92,5.69,6.85,4.41,2.67,3.37,2.44,2.09,8.78,8.87,8.86,8.62,2.46,5.7,6.6,7.94,11.3,18.9,19.46,16.89,21.7,22.82
2006-09-29,000790,8.9,8.92,9.16,8.75,10952,9736551.0,4.59,-0.22,-0.02,1.74,5.83,4.23,4.0,5.14,2.74,1.03,1.71,0.8,0.46,3.09,8.81,8.84,8.9,8.66,5.94,6.84,8.18,11.55,19.17,19.73,17.15,21.97,23.09,25.0
2006-10-09,000790,8.93,9.44,9.45,8.93,21362,19590176.0,5.83,5.83,0.52,3.39,2.13,1.9,3.02,0.67,-1.01,-0.34,-1.23,-1.57,1.01,2.58,8.95,8.89,8.95,8.71,0.95,2.22,5.4,12.61,13.14,10.7,15.25,16.31,18.11,19.92
2006-10-10,000790,9.53,9.26,9.53,9.18,18225,16968632.0,3.71,-1.91,-0.18,2.89,-0.87,0.22,-2.07,-3.7,-3.05,-3.92,-4.25,-1.74,-0.22,2.94,9.05,8.91,8.98,8.74,4.21,7.45,14.79,15.33,12.85,17.49,18.57,20.41,22.25,29.27
2006-10-11,000790,9.27,9.54,9.65,9.23,14895,14021441.0,4.54,3.02,0.28,2.37,-0.33,-2.6,-4.23,-3.58,-4.44,-4.77,-2.28,-0.76,2.38,3.25,9.22,8.98,9.0,8.79,4.3,11.43,11.95,9.54,14.05,15.09,16.88,18.66,25.47,32.91
2006-10-12,000790,9.6,9.66,9.95,9.38,26505,25576782.0,5.97,1.26,0.12,4.21,-4.16,-5.76,-5.12,-5.97,-6.29,-3.84,-2.35,0.75,1.6,2.88,9.36,9.07,9.04,8.84,10.04,10.56,8.18,12.63,13.66,15.42,17.18,23.91,31.26,26.09
2006-10-13,000790,9.69,10.3,10.63,9.5,43049,44122640.0,11.7,6.63,0.64,6.84,-6.95,-6.32,-7.16,-7.47,-5.05,-3.58,-0.53,0.32,1.58,4.74,9.64,9.22,9.12,8.91,3.69,1.46,5.63,6.6,8.25,9.9,16.21,23.11,18.25,12.14
2006-10-16,000790,10.35,9.96,10.68,9.92,23753,24324176.0,7.38,-3.3,-0.34,3.77,-10.28,-11.09,-11.39,-9.07,-7.66,-4.74,-3.93,-2.72,0.3,7.16,9.74,9.35,9.16,8.97,4.92,9.24,10.24,11.95,13.65,20.18,27.31,22.29,15.96,13.45
2006-10-17,000790,9.92,10.15,10.45,9.9,16158,16420349.0,5.52,1.91,0.19,2.57,-10.91,-11.21,-8.89,-7.47,-4.55,-3.74,-2.53,0.51,7.37,7.88,9.92,9.49,9.22,9.04,7.19,8.18,9.85,11.53,17.93,24.93,20.0,13.79,11.33,8.28
2006-10-18,000790,10.1,10.73,10.88,10.01,28656,30187128.0,8.57,5.71,0.58,4.55,-12.19,-9.89,-8.49,-5.59,-4.8,-3.6,-0.6,6.19,6.69,4.4,10.16,9.69,9.3,9.12,2.33,3.91,5.5,11.56,18.17,13.51,7.64,5.31,2.42,3.45
