日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,d-10,d-9,d-8,d-7,d-6,d-5,d-4,d-3,d-2,d-1,5日均,10日均,20日均,30日均,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10
2017-08-11,603721,8.46,10.15,10.15,8.46,122,123620.0,23.97,43.97,3.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.15,10.15,10.15,10.15,10.05,21.08,33.2,46.5,61.18,77.34,95.07,114.58,136.06,159.7
2017-08-14,603721,11.17,11.17,11.17,11.17,25,28003.0,0.0,10.05,1.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.13,10.66,10.66,10.66,10.66,10.03,21.04,33.12,46.46,61.15,77.26,94.99,114.5,135.99,159.62
2017-08-15,603721,12.29,12.29,12.29,12.29,48,58992.0,0.0,10.03,1.12,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.41,-9.11,11.2,11.2,11.2,11.2,10.01,20.99,33.12,46.46,61.11,77.22,94.96,114.48,135.96,159.56
2017-08-16,603721,13.52,13.52,13.52,13.52,116,156927.0,0.0,10.01,1.23,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.93,-17.38,-9.1,11.78,11.78,11.78,11.78,9.99,21.01,33.14,46.45,61.09,77.22,94.97,114.5,135.95,159.54
2017-08-17,603721,14.87,14.87,14.87,14.87,186,277192.0,0.0,9.99,1.35,0.07,0.0,0.0,0.0,0.0,0.0,0.0,-31.74,-24.88,-17.35,-9.08,12.4,12.4,12.4,12.4,10.02,21.05,33.15,46.47,61.13,77.27,95.02,114.53,135.98,159.58
2017-08-18,603721,16.36,16.36,16.36,16.36,320,523324.0,0.0,10.02,1.49,0.13,0.0,0.0,0.0,0.0,0.0,-37.96,-31.72,-24.88,-17.36,-9.11,13.64,13.06,13.06,13.06,10.02,21.03,33.13,46.45,61.12,77.26,94.99,114.49,135.94,159.54
2017-08-21,603721,18.0,18.0,18.0,18.0,334,601254.0,0.0,10.02,1.64,0.13,0.0,0.0,0.0,0.0,-43.61,-37.94,-31.72,-24.89,-17.39,-9.11,15.01,13.77,13.77,13.77,10.0,21.0,33.11,46.44,61.11,77.22,94.94,114.44,135.89,159.5
2017-08-22,603721,19.8,19.8,19.8,19.8,395,782516.0,0.0,10.0,1.8,0.16,0.0,0.0,0.0,-48.74,-43.59,-37.93,-31.72,-24.9,-17.37,-9.09,16.51,14.52,14.52,14.52,10.0,21.01,33.13,46.46,61.11,77.22,94.95,114.44,135.91,149.14
2017-08-23,603721,21.78,21.78,21.78,21.78,447,973566.0,0.0,10.0,1.98,0.18,0.0,0.0,-53.4,-48.71,-43.57,-37.92,-31.73,-24.89,-17.36,-9.09,18.16,15.33,15.33,15.33,10.01,21.03,33.15,46.46,61.11,77.23,94.95,114.46,126.49,98.67
2017-08-24,603721,23.96,23.96,23.96,23.96,631,1511876.0,0.0,10.01,2.18,0.25,0.0,-57.64,-53.38,-48.71,-43.57,-37.94,-31.72,-24.87,-17.36,-9.1,19.98,16.19,16.19,16.19,10.02,21.04,33.14,46.45,61.1,77.21,94.95,105.88,80.59,81.51
2017-08-25,603721,26.36,26.36,26.36,26.36,1911,5037923.0,0.0,10.02,2.4,0.76,-61.49,-57.63,-53.38,-48.71,-43.59,-37.94,-31.71,-24.89,-17.37,-9.1,21.98,17.81,17.11,17.11,10.02,21.02,33.12,46.43,61.08,77.2,87.14,64.15,64.98,61.15
2017-08-28,603721,29.0,29.0,29.0,29.0,1770,5133406.0,0.0,10.02,2.64,0.71,-61.48,-57.62,-53.38,-48.72,-43.59,-37.93,-31.72,-24.9,-17.38,-9.1,24.18,19.59,18.11,18.11,10.0,21.0,33.1,46.41,61.07,70.1,49.21,49.97,46.48,44.41
2017-08-29,603721,31.9,31.9,31.9,31.9,685,2184703.0,0.0,10.0,2.9,0.27,-61.47,-57.62,-53.39,-48.71,-43.57,-37.93,-31.72,-24.89,-17.37,-9.09,26.6,21.56,19.17,19.17,10.0,21.0,33.1,46.43,54.64,35.64,36.33,33.17,31.29,41.29
2017-08-30,603721,35.09,35.09,35.09,35.09,1679,5890313.0,0.0,10.0,3.19,0.67,-61.47,-57.62,-53.38,-48.7,-43.57,-37.93,-31.72,-24.88,-17.36,-9.09,29.26,23.71,20.3,20.3,10.0,21.0,33.11,40.58,23.31,23.94,21.06,19.35,28.44,24.45
2017-08-31,603721,38.6,38.6,38.6,38.6,3321,12820102.0,0.0,10.0,3.51,1.33,-61.48,-57.62,-53.37,-48.7,-43.58,-37.93,-31.71,-24.87,-17.36,-9.09,32.19,26.08,21.52,21.52,10.0,21.01,27.8,12.1,12.67,10.05,8.5,16.76,13.13,17.69
2017-09-01,603721,42.46,42.46,42.46,42.46,11174,47445653.0,0.0,10.0,3.86,4.47,-61.47,-57.61,-53.37,-48.7,-43.57,-37.92,-31.7,-24.87,-17.36,-9.09,35.41,28.7,22.83,22.83,10.01,16.18,1.91,2.43,0.05,-1.37,6.15,2.85,6.99,13.0
2017-09-04,603721,46.71,46.71,46.71,46.71,6534,30521902.0,0.0,10.01,4.25,2.61,-61.46,-57.61,-53.37,-48.7,-43.57,-37.91,-31.71,-24.88,-17.36,-9.1,38.95,31.57,24.24,24.24,5.61,-7.36,-6.89,-9.06,-10.34,-3.51,-6.51,-2.74,2.72,-1.07
2017-09-05,603721,49.33,44.66,49.33,43.5,167145,770005520.0,12.48,-4.39,-2.05,66.86,-54.48,-49.93,-44.92,-39.4,-33.33,-26.67,-19.33,-11.26,-2.39,7.38,41.5,34.05,25.37,25.37,-3.11,-2.62,-4.88,-6.22,0.92,-2.22,1.72,7.43,3.47,-6.65
2017-09-06,603721,42.02,40.64,43.27,40.41,115474,482735792.0,6.4,-9.0,-4.02,46.19,-46.1,-40.71,-34.77,-28.24,-21.06,-13.17,-4.48,5.07,15.59,22.07,42.61,35.94,26.17,26.17,7.01,4.53,3.05,10.9,7.46,11.79,18.06,13.71,2.58,2.76
2017-09-07,603721,40.32,41.87,43.49,40.32,95666,404057904.0,7.8,3.03,1.23,38.27,-40.58,-34.62,-28.08,-20.88,-12.97,-4.27,5.31,15.85,22.35,7.32,43.27,37.73,26.96,26.96,1.46,0.02,7.64,4.3,8.5,14.59,10.37,-0.43,-0.26,-0.91
2017-09-08,603721,40.5,40.17,42.48,39.65,80494,327204720.0,6.76,-4.06,-1.7,32.2,-33.52,-26.86,-19.55,-11.5,-2.65,7.09,17.81,24.41,9.13,9.68,42.81,39.11,28.46,27.59,4.26,12.2,8.71,13.09,19.44,15.04,3.78,3.96,3.29,1.12
2017-09-11,603721,40.29,40.97,41.88,40.01,64522,263461886.0,4.66,1.99,0.8,25.81,-27.52,-20.27,-12.3,-3.52,6.12,16.75,23.29,8.15,8.7,6.17,41.66,40.31,29.95,28.2,10.01,6.59,10.89,17.11,12.79,1.76,1.93,1.27,-0.85,-1.76
2017-09-12,603721,41.01,43.4,45.07,40.97,116046,508732160.0,10.01,5.93,2.43,46.42,-22.14,-14.35,-5.78,3.64,14.01,20.41,5.61,6.15,3.69,2.22,41.41,41.46,31.51,28.86,0.62,4.68,10.55,6.47,-3.94,-3.78,-4.4,-6.41,-7.26,-10.37
2017-09-13,603721,41.5,43.27,43.67,40.52,78180,329853264.0,7.26,-0.3,-0.13,31.27,-13.4,-4.74,4.79,15.28,21.74,6.79,7.33,4.84,3.36,11.23,41.94,42.27,32.99,29.46,4.99,10.89,6.79,-3.65,-3.49,-4.11,-6.12,-6.98,-10.1,-14.95
2017-09-14,603721,42.35,43.84,45.43,42.35,80880,356408592.0,7.12,1.32,0.57,32.35,-8.85,0.26,10.3,16.48,2.17,2.69,0.31,-1.11,6.42,3.12,42.33,42.8,34.44,30.03,9.44,5.41,-4.9,-4.74,-5.36,-7.34,-8.19,-11.27,-16.06,-16.58
2017-09-15,603721,43.26,46.75,47.98,43.11,104580,482672928.0,11.11,6.64,2.91,41.83,-1.51,8.35,14.43,0.37,0.88,-1.46,-2.85,4.55,1.3,5.38,43.65,43.23,35.96,30.68,-1.16,-10.82,-10.67,-11.25,-13.11,-13.9,-16.79,-21.28,-21.78,-23.02
2017-09-18,603721,45.32,42.08,46.21,42.08,90827,389861232.0,8.83,-9.99,-4.67,36.33,11.0,17.23,2.83,3.35,0.95,-0.48,7.11,3.78,7.96,14.02,43.87,42.76,37.17,31.1,-0.93,-0.76,-1.4,-3.47,-4.35,-7.56,-12.55,-13.09,-14.47,-13.62
2017-09-19,603721,40.7,40.64,41.69,39.55,66265,268672720.0,5.09,-3.42,-1.44,26.51,24.73,9.41,9.96,7.41,5.89,13.96,10.42,14.87,21.31,16.84,43.32,42.36,38.21,31.44,2.76,2.09,-0.05,-0.96,-4.28,-9.45,-10.01,-11.44,-10.56,-8.34
2017-09-20,603721,40.1,41.51,41.76,39.88,50682,208069294.0,4.63,2.14,0.87,20.27,8.5,9.05,6.52,5.02,13.01,9.5,13.92,20.31,15.87,4.54,42.96,42.45,39.19,31.79,-0.05,-2.14,-3.04,-6.29,-11.35,-11.9,-13.3,-12.43,-10.26,-8.02
2017-09-21,603721,41.13,39.68,41.49,39.55,46885,189361191.0,4.67,-4.41,-1.83,18.75,9.96,7.41,5.89,13.96,10.42,14.87,21.31,16.84,5.41,5.59,42.13,42.23,39.98,32.05,2.37,1.44,-1.97,-7.26,-7.84,-9.3,-8.39,-6.12,-3.78,-8.82
2017-09-22,603721,39.41,39.82,40.62,38.02,39110,154229370.0,6.55,0.35,0.14,15.64,11.73,10.15,18.54,14.86,19.49,26.2,21.54,9.65,9.84,9.13,40.75,42.2,40.65,33.04,1.08,-2.31,-7.58,-8.16,-9.62,-8.71,-6.45,-4.12,-9.14,-3.62
2017-09-25,603721,39.2,38.93,40.25,38.8,25037,98632040.0,3.64,-2.24,-0.89,10.01,7.94,16.16,12.55,17.09,23.66,19.1,7.45,7.63,6.93,4.69,40.12,41.99,41.15,33.96,-0.08,-5.47,-6.06,-7.55,-6.63,-4.32,-1.93,-7.06,-1.41,-2.77
2017-09-26,603721,38.9,36.22,38.9,35.6,40270,148523181.0,8.48,-6.96,-2.71,16.11,26.6,22.67,27.61,34.78,29.8,17.11,17.3,16.54,14.1,13.06,39.23,41.27,41.37,34.76,1.6,0.97,-0.64,0.36,2.84,5.41,-0.11,5.96,4.5,2.57
2017-09-27,603721,35.99,36.44,36.8,35.95,19187,69732793.0,2.35,0.61,0.22,7.67,21.47,26.37,33.46,28.54,15.97,16.16,15.41,12.99,11.96,8.21,38.22,40.59,41.43,35.53,0.36,-1.23,-0.25,2.22,4.77,-0.71,5.32,3.87,1.95,2.61
2017-09-28,603721,36.28,35.61,36.57,35.02,18709,67634676.0,4.25,-2.28,-0.83,7.48,29.73,37.01,31.95,19.05,19.25,18.48,15.99,14.93,11.08,5.08,37.4,39.77,41.28,36.22,1.07,2.08,4.61,7.22,1.6,7.78,6.29,4.32,5.0,1.1
2017-09-29,603721,35.5,34.91,35.99,34.78,21720,76721901.0,3.4,-1.97,-0.7,8.69,37.95,32.86,19.87,20.07,19.29,16.79,15.73,11.85,5.81,5.15,36.42,38.58,40.91,36.84,4.12,6.7,9.37,3.64,9.94,8.42,6.42,7.1,3.12,2.15
2017-10-09,603721,35.49,36.15,36.35,35.14,19627,70148516.0,3.47,3.55,1.24,7.85,31.5,18.64,18.84,18.07,15.59,14.54,10.7,4.72,4.07,2.42,35.87,37.99,40.38,37.44,3.04,5.62,0.08,6.17,4.7,2.77,3.43,-0.41,-1.36,1.22
2017-10-10,603721,36.0,37.1,37.25,35.84,23150,84846106.0,3.9,2.63,0.95,9.26,16.32,16.52,15.76,13.34,12.3,8.54,2.68,2.04,0.42,1.42,36.04,37.64,40.0,38.02,2.91,-2.48,3.45,2.02,0.13,0.78,-2.96,-3.88,-1.37,-1.97
2017-10-11,603721,37.0,36.23,38.18,36.2,28143,104661984.0,5.34,-2.35,-0.87,11.26,15.36,14.61,12.21,11.19,7.46,1.66,1.02,-0.58,0.41,2.9,36.0,37.11,39.78,38.5,-0.14,5.93,4.47,2.54,3.2,-0.63,-1.57,0.99,0.39,1.85
2017-10-12,603721,36.1,35.71,36.18,35.11,17713,63160882.0,2.95,-1.44,-0.52,7.09,18.17,15.69,14.64,10.79,4.81,4.16,2.51,3.53,6.1,8.74,36.02,36.71,39.47,38.89,7.48,5.99,4.03,4.7,0.81,-0.14,2.46,1.85,3.33,4.37
2017-10-13,603721,35.71,37.52,38.38,35.66,36555,136878631.0,7.62,5.07,1.81,14.62,13.91,12.87,9.09,3.2,2.55,0.93,1.93,4.46,7.07,1.46,36.54,36.48,39.34,39.26,0.88,-0.99,-0.35,-4.05,-4.96,-2.48,-3.07,-1.65,-0.67,0.69
2017-10-16,603721,37.33,36.48,37.85,35.96,23495,85954082.0,5.04,-2.77,-1.04,9.4,11.93,8.18,2.34,1.7,0.08,1.08,3.59,6.17,0.61,6.73,36.61,36.24,39.11,39.51,1.84,2.49,-1.32,-2.25,0.3,-0.3,1.15,2.17,3.56,2.44
2017-10-17,603721,36.2,37.07,37.15,35.95,20130,73907626.0,3.29,1.62,0.59,8.05,8.21,2.36,1.72,0.11,1.11,3.62,6.2,0.64,6.76,5.29,36.6,36.32,38.8,39.68,0.86,-2.89,-3.8,-1.29,-1.89,-0.46,0.54,1.92,0.81,-2.48
2017-10-18,603721,37.15,35.96,37.39,35.72,17097,62358753.0,4.5,-2.99,-1.11,6.84,3.02,2.38,0.76,1.76,4.28,6.89,1.29,7.45,5.96,4.0,36.55,36.27,38.43,39.71,0.11,-0.83,1.75,1.14,2.61,3.64,5.06,3.92,0.53,4.67
2017-10-19,603721,36.0,34.85,36.0,34.83,18565,65234569.0,3.25,-3.09,-1.11,7.43,5.0,3.33,4.36,6.95,9.62,3.88,10.19,8.67,6.66,7.35,36.38,36.2,37.98,39.59,2.32,4.99,4.36,5.88,6.94,8.41,7.23,3.73,8.01,17.62
