日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,d-10,d-9,d-8,d-7,d-6,d-5,d-4,d-3,d-2,d-1,5日均,10日均,20日均,30日均,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10
2006-07-10,600561,5.14,5.18,5.36,5.03,74188,38510722.0,6.37,0.0,0.0,7.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18,5.18,5.18,5.18,1.74,3.28,-1.54,-9.07,-0.58,9.46,5.79,10.04,8.11,5.02
2006-07-11,600561,5.16,5.22,5.27,5.05,48919,25201661.0,4.25,0.77,0.04,5.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.14,5.2,5.2,5.2,5.2,2.49,-2.3,-9.77,-1.34,8.62,4.98,9.2,7.28,4.21,5.94
2006-07-12,600561,5.22,5.16,5.35,5.12,57399,29992824.0,4.41,-1.15,-0.06,5.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69,2.93,5.19,5.19,5.19,5.19,-1.16,-8.72,-0.19,9.88,6.2,10.47,8.53,5.43,7.17,6.2
2006-07-13,600561,5.08,4.64,5.1,4.64,86731,41843828.0,8.91,-10.08,-0.52,8.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.52,13.58,15.3,5.05,5.05,5.05,5.05,1.51,10.99,22.2,18.1,22.84,20.69,17.24,19.18,18.1,18.32
2006-07-14,600561,4.53,4.68,4.71,4.51,41126,19081608.0,4.31,0.86,0.04,4.24,0.0,0.0,0.0,0.0,0.0,0.0,18.85,16.85,18.63,13.08,4.98,4.98,4.98,4.98,10.04,21.15,17.09,21.79,19.66,16.24,18.16,17.09,17.31,20.73
2006-07-17,600561,4.68,5.15,5.15,4.59,59262,29842127.0,11.97,10.04,0.47,6.11,0.0,0.0,0.0,0.0,0.0,16.78,14.81,16.56,11.11,2.61,4.97,5.0,5.0,5.0,10.1,6.41,10.68,8.74,5.63,7.38,6.41,6.6,9.71,10.29
2006-07-18,600561,5.38,5.48,5.67,5.28,165132,91010249.0,7.57,6.41,0.33,17.02,0.0,0.0,0.0,0.0,1.52,-0.19,1.33,-3.41,-10.8,-2.46,5.02,5.07,5.07,5.07,0.0,4.01,2.19,-0.73,0.91,0.0,0.18,3.1,3.65,-1.64
2006-07-19,600561,5.4,5.36,5.48,5.22,62444,33420320.0,4.74,-2.19,-0.12,6.44,0.0,0.0,0.0,2.68,0.96,2.49,-2.3,-9.77,-1.34,8.62,5.06,5.11,5.11,5.11,6.34,4.48,1.49,3.17,2.24,2.43,5.41,5.97,0.56,-4.85
2006-07-20,600561,5.32,5.47,5.7,5.25,77873,43201234.0,8.4,2.05,0.11,8.03,0.0,0.0,2.1,0.38,1.9,-2.86,-10.29,-1.9,8.0,4.38,5.23,5.15,5.15,5.15,2.38,-0.55,1.1,0.18,0.37,3.29,3.84,-1.46,-6.76,-10.42
2006-07-21,600561,5.43,5.32,5.6,5.28,40808,21946345.0,5.85,-2.74,-0.15,4.21,0.0,1.52,-0.19,1.33,-3.41,-10.8,-2.46,7.39,3.79,7.95,5.36,5.17,5.17,5.17,2.26,3.95,3.01,3.2,6.2,6.77,1.32,-4.14,-7.89,-6.2
2006-07-24,600561,5.18,5.38,5.44,5.15,33431,17683878.0,5.45,1.13,0.06,3.45,4.08,2.33,3.88,-0.97,-8.54,0.0,10.1,6.41,10.68,8.74,5.4,5.19,5.19,5.19,2.79,1.86,2.04,5.02,5.58,0.19,-5.2,-8.92,-7.25,-7.25
2006-07-25,600561,5.33,5.36,5.53,5.3,37326,20190381.0,4.28,-0.37,-0.02,3.85,-0.57,0.94,-3.77,-11.13,-2.83,6.98,3.4,7.55,5.66,2.64,5.38,5.2,5.2,5.2,2.24,2.43,5.41,5.97,0.56,-4.85,-8.58,-6.9,-6.9,-4.48
2006-07-26,600561,5.36,5.39,5.48,5.28,24338,13079551.0,3.73,0.56,0.03,2.51,1.33,-3.41,-10.8,-2.46,7.39,3.79,7.95,6.06,3.03,4.73,5.38,5.22,5.21,5.21,1.86,4.82,5.38,0.0,-5.38,-9.09,-7.42,-7.42,-5.01,-4.45
2006-07-27,600561,5.35,5.2,5.49,5.2,46738,24775062.0,5.38,-3.53,-0.19,4.82,-1.92,-9.42,-0.96,9.04,5.38,9.62,7.69,4.62,6.35,5.38,5.33,5.28,5.21,5.21,8.65,9.23,3.65,-1.92,-5.77,-4.04,-4.04,-1.54,-0.96,-2.12
2006-07-28,600561,5.15,5.51,5.65,5.15,93396,51147010.0,9.62,5.96,0.31,9.62,-8.54,0.0,10.1,6.41,10.68,8.74,5.63,7.38,6.41,6.6,5.37,5.36,5.23,5.23,3.09,-2.18,-7.44,-11.07,-9.44,-9.44,-7.08,-6.53,-7.62,-7.99
2006-07-31,600561,5.46,5.27,5.68,5.25,50208,27479581.0,7.8,-4.36,-0.24,5.17,-1.9,8.0,4.38,8.57,6.67,3.62,5.33,4.38,4.57,7.62,5.35,5.37,5.24,5.24,2.28,-3.23,-7.02,-5.31,-5.31,-2.85,-2.28,-3.42,-3.8,-6.45
2006-08-01,600561,5.25,5.02,5.39,5.0,34297,17656437.0,7.4,-4.74,-0.25,3.53,13.4,9.6,14.0,12.0,8.8,10.6,9.6,9.8,13.0,13.6,5.28,5.33,5.22,5.22,1.59,-2.39,-0.6,-0.6,1.99,2.59,1.39,1.0,-1.79,-1.79
2006-08-02,600561,4.95,4.86,5.1,4.59,33722,16270342.0,10.16,-3.19,-0.16,3.48,19.39,24.18,22.0,18.52,20.48,19.39,19.61,23.09,23.75,17.43,5.17,5.28,5.2,5.2,0.82,2.67,2.67,5.35,5.97,4.73,4.32,1.44,1.44,1.85
2006-08-03,600561,4.86,4.81,4.9,4.72,16387,7881964.0,3.7,-1.03,-0.05,1.69,20.76,18.64,15.25,17.16,16.1,16.31,19.7,20.34,14.19,8.05,5.09,5.21,5.18,5.18,3.74,3.74,6.44,7.07,5.82,5.41,2.49,2.49,2.91,1.46
2006-08-04,600561,4.8,4.76,4.99,4.72,20648,10001340.0,5.61,-1.04,-0.05,2.13,18.64,15.25,17.16,16.1,16.31,19.7,20.34,14.19,8.05,3.81,4.94,5.16,5.16,5.16,4.83,7.56,8.19,6.93,6.51,3.57,3.57,3.99,2.52,2.1
2006-08-07,600561,4.78,4.86,4.99,4.74,24739,12082337.0,5.25,2.1,0.1,2.55,14.77,16.67,15.61,15.82,19.2,19.83,13.71,7.59,3.38,5.27,4.86,5.1,5.14,5.15,5.35,5.97,4.73,4.32,1.44,1.44,1.85,0.41,0.0,0.62
2006-08-08,600561,4.88,5.11,5.12,4.88,30189,15160591.0,4.94,5.14,0.25,3.11,13.32,12.3,12.5,15.78,16.39,10.45,4.51,0.41,2.25,2.25,4.88,5.08,5.14,5.15,0.78,-0.39,-0.78,-3.52,-3.52,-3.13,-4.5,-4.89,-4.31,-3.13
2006-08-09,600561,5.09,4.99,5.15,4.92,13334,6694955.0,4.5,-2.35,-0.12,1.37,11.38,11.59,14.84,15.45,9.55,3.66,-0.41,1.42,1.42,4.07,4.91,5.04,5.13,5.14,2.0,1.6,-1.2,-1.2,-0.8,-2.2,-2.61,-2.0,-0.8,-2.2
2006-08-10,600561,4.97,5.07,5.09,4.93,16763,8373963.0,3.21,1.6,0.08,1.73,11.36,14.6,15.21,9.33,3.45,-0.61,1.22,1.22,3.85,4.46,4.96,5.03,5.15,5.14,0.0,-2.76,-2.76,-2.37,-3.75,-4.14,-3.55,-2.37,-3.75,-4.14
2006-08-11,600561,5.07,4.89,5.07,4.7,27111,13240171.0,7.3,-3.55,-0.18,2.79,20.21,20.85,14.68,8.51,4.26,6.17,6.17,8.94,9.57,8.3,4.98,4.96,5.16,5.13,0.82,0.82,1.23,-0.2,-0.61,0.0,1.23,-0.2,-0.61,2.25
2006-08-14,600561,4.93,4.75,4.93,4.66,14714,7012808.0,5.52,-2.86,-0.14,1.52,21.89,15.67,9.44,5.15,7.08,7.08,9.87,10.52,9.23,8.8,4.96,4.91,5.14,5.11,3.79,4.21,2.74,2.32,2.95,4.21,2.74,2.32,5.26,6.53
2006-08-15,600561,4.75,4.89,4.93,4.67,11493,5530842.0,5.47,2.95,0.14,1.18,15.42,9.21,4.93,6.85,6.85,9.64,10.28,8.99,8.57,5.57,4.92,4.9,5.11,5.1,1.23,-0.2,-0.61,0.0,1.23,-0.2,-0.61,2.25,3.48,5.32
2006-08-16,600561,4.85,4.92,4.95,4.8,11067,5423383.0,3.07,0.61,0.03,1.14,6.25,2.08,3.96,3.96,6.67,7.29,6.04,5.63,2.71,2.71,4.9,4.91,5.09,5.1,-0.81,-1.22,-0.61,0.61,-0.81,-1.22,1.63,2.85,4.67,7.72
2006-08-17,600561,4.88,4.8,4.88,4.71,9852,4719608.0,3.46,-2.44,-0.12,1.02,4.03,5.94,5.94,8.7,9.34,8.07,7.64,4.67,4.67,5.1,4.85,4.9,5.06,5.09,1.25,1.88,3.12,1.67,1.25,4.17,5.42,7.29,10.42,10.0
2006-08-18,600561,4.8,4.8,4.86,4.75,9063,4349083.0,2.29,0.0,0.0,0.93,5.05,5.05,7.79,8.42,7.16,6.74,3.79,3.79,4.21,2.74,4.83,4.91,5.03,5.08,1.88,3.12,1.67,1.25,4.17,5.42,7.29,10.42,10.0,8.13
2006-08-21,600561,4.55,4.88,4.89,4.55,15987,7600563.0,7.08,1.67,0.08,1.65,9.67,12.53,13.19,11.87,11.43,8.35,8.35,8.79,7.25,6.81,4.86,4.91,5.01,5.07,1.43,0.0,-0.41,2.46,3.69,5.53,8.61,8.2,6.35,4.3
2006-08-22,600561,4.88,4.88,4.95,4.87,13149,6463297.0,1.64,0.0,0.0,1.36,5.13,5.75,4.52,4.11,1.23,1.23,1.64,0.21,-0.21,0.41,4.86,4.89,4.98,5.06,0.0,-0.41,2.46,3.69,5.53,8.61,8.2,6.35,4.3,4.51
