日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,d-10,d-9,d-8,d-7,d-6,d-5,d-4,d-3,d-2,d-1,5日均,10日均,20日均,30日均,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10
2010-04-13,002387,60.0,57.94,64.87,54.01,221356,1340104066.36,40.22,114.59,30.94,82.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.94,57.94,57.94,57.94,-4.64,-2.5,-9.04,-12.62,-14.14,-12.98,-8.11,-7.68,-10.94,-12.89
2010-04-14,002387,52.15,52.15,55.25,52.15,93475,495100343.1,5.35,-9.99,-5.79,34.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.39,55.05,55.05,55.05,55.05,8.32,1.05,-2.91,-4.6,-3.32,2.09,2.57,-1.05,-3.22,-5.89
2010-04-15,002387,54.0,55.51,56.49,53.5,105034,575757165.01,5.73,6.44,3.36,39.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.25,3.27,55.2,55.2,55.2,55.2,-5.06,-8.79,-10.38,-9.17,-4.09,-3.64,-7.04,-9.08,-11.58,-12.09
2010-04-16,002387,52.0,50.47,52.7,49.96,72095,366498826.59,4.94,-9.08,-5.04,26.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.84,10.59,13.07,54.02,54.02,54.02,54.02,0.32,-1.43,-0.1,5.49,5.98,2.24,0.0,-2.75,-3.31,-3.94
2010-04-19,002387,48.0,49.12,50.63,47.5,42447,208825967.88,6.2,-2.67,-1.35,15.84,0.0,0.0,0.0,0.0,0.0,0.0,36.57,16.32,18.93,10.95,53.04,53.04,53.04,53.04,1.28,2.65,8.39,8.9,5.05,2.75,-0.08,-0.65,-1.3,-2.28
2010-04-20,002387,49.09,47.14,49.75,45.82,39943,187732655.33,8.0,-4.03,-1.98,14.9,0.0,0.0,0.0,0.0,0.0,41.58,20.58,23.29,15.02,10.5,50.88,52.05,52.05,52.05,6.96,12.94,13.47,9.46,7.06,4.12,3.52,2.84,1.82,1.99
2010-04-21,002387,46.32,49.99,50.42,46.32,45334,220739486.29,8.7,6.05,2.85,16.92,0.0,0.0,0.0,0.0,40.05,19.28,21.96,13.77,9.3,7.41,50.45,51.76,51.76,51.76,6.5,7.0,3.22,0.96,-1.82,-2.38,-3.02,-3.98,-3.82,-3.42
2010-04-22,002387,49.8,53.08,53.24,49.4,54471,284110319.25,7.68,6.18,3.09,20.33,0.0,0.0,0.0,31.32,11.84,14.35,6.68,2.49,0.71,2.06,49.96,51.92,51.92,51.92,0.77,-2.79,-4.92,-7.54,-8.06,-8.67,-9.57,-9.42,-9.04,-18.46
2010-04-23,002387,53.08,50.6,53.49,50.22,34311,177806460.85,6.16,-4.67,-2.48,12.8,0.0,0.0,29.17,10.02,12.49,4.94,0.82,-0.94,0.4,6.01,49.99,51.78,51.78,51.78,1.98,-0.26,-3.0,-3.56,-4.19,-5.14,-4.98,-4.58,-14.47,-20.71
2010-04-26,002387,50.88,49.99,51.6,49.2,20156,101093905.69,4.74,-1.21,-0.61,7.52,0.0,31.85,12.3,14.82,7.11,2.91,1.12,2.48,8.21,8.72,50.16,51.6,51.6,51.6,0.96,-1.82,-2.38,-3.02,-3.98,-3.82,-3.42,-13.42,-19.74,-21.44
2010-04-27,002387,49.98,48.7,50.47,47.0,23019,111554670.45,6.94,-2.58,-1.29,8.59,38.02,17.55,20.19,12.13,7.72,5.85,7.28,13.28,13.81,9.79,50.47,50.68,51.34,51.34,0.78,0.21,-0.45,-1.44,-1.27,-0.86,-11.13,-17.62,-19.36,-26.41
2010-04-28,002387,48.01,47.8,49.08,47.12,17245,82863393.94,4.02,-1.85,-0.9,6.43,17.25,19.89,11.84,7.45,5.58,7.0,12.99,13.52,9.51,7.11,50.03,50.24,51.04,51.04,2.09,1.42,0.42,0.59,1.0,-9.46,-16.07,-17.85,-25.02,-24.48
2010-04-29,002387,48.03,47.84,48.8,45.42,26365,123966019.0,7.07,0.08,0.04,9.84,24.37,16.03,11.47,9.53,11.01,17.22,17.77,13.61,11.12,8.06,48.99,49.47,50.79,50.79,1.34,0.33,0.5,0.92,-9.53,-16.14,-17.91,-25.08,-24.54,-25.4
2010-04-30,002387,47.0,47.8,48.48,45.88,17941,84377288.06,5.43,-0.08,-0.04,6.69,14.86,10.35,8.44,9.9,16.04,16.59,12.47,10.0,6.97,6.36,48.43,49.21,50.58,50.58,0.42,0.59,1.0,-9.46,-16.07,-17.85,-25.02,-24.48,-25.33,-27.22
