日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,d-10,d-9,d-8,d-7,d-6,d-5,d-4,d-3,d-2,d-1,5日均,10日均,20日均,30日均,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10
2019-05-22,603982,11.75,14.1,14.1,11.75,834,1175705.0,24.0,44.02,4.31,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,14.1,14.1,14.1,10.0,20.99,33.12,46.45,61.13,77.23,94.96,114.47,92.98,112.27
2019-05-23,603982,15.51,15.51,15.51,15.51,1056,1638197.0,0.0,10.0,1.41,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.09,14.8,14.8,14.8,14.8,9.99,21.02,33.14,46.49,61.12,77.24,94.97,75.44,92.97,84.14
2019-05-24,603982,17.06,17.06,17.06,17.06,1380,2353751.0,0.0,9.99,1.55,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.35,-9.09,15.56,15.56,15.56,15.56,10.02,21.04,33.18,46.48,61.14,77.26,59.5,75.44,67.41,73.68
2019-05-27,603982,18.77,18.77,18.77,18.77,2825,5302525.0,0.0,10.02,1.71,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.88,-17.37,-9.11,16.36,16.36,16.36,16.36,10.02,21.04,33.14,46.46,61.11,44.97,59.46,52.16,57.86,73.63
2019-05-28,603982,20.65,20.65,20.65,20.65,11991,24762035.0,0.0,10.02,1.88,2.4,0.0,0.0,0.0,0.0,0.0,0.0,-31.72,-24.89,-17.38,-9.1,17.22,17.22,17.22,17.22,10.02,21.02,33.12,46.44,31.77,44.94,38.31,43.49,57.82,72.64
2019-05-29,603982,22.72,22.72,22.72,22.72,14077,31982081.0,0.0,10.02,2.07,2.82,0.0,0.0,0.0,0.0,0.0,-37.94,-31.73,-24.91,-17.39,-9.11,18.94,18.14,18.14,18.14,9.99,20.99,33.1,19.76,31.73,25.7,30.41,43.44,56.91,31.38
2019-05-30,603982,24.99,24.99,24.99,24.33,130723,326659104.0,2.9,9.99,2.27,26.14,0.0,0.0,0.0,0.0,-42.05,-36.25,-29.88,-22.85,-15.13,-6.62,20.84,19.11,19.11,19.11,10.0,21.01,8.88,19.77,14.29,18.57,30.41,42.66,19.45,9.32
2019-05-31,603982,27.49,27.49,27.49,27.49,32273,88718230.0,0.0,10.0,2.5,6.45,0.0,0.0,0.0,-48.71,-43.58,-37.94,-31.72,-24.88,-17.35,-9.09,22.92,20.16,20.16,20.16,10.0,-1.02,8.88,3.89,7.78,18.55,29.68,8.58,-0.62,-7.28
2019-06-03,603982,30.24,24.74,30.24,24.74,315250,842085344.0,20.01,-10.0,-2.75,63.05,0.0,0.0,-43.01,-37.31,-31.04,-24.13,-16.53,-8.16,1.01,11.12,24.12,20.67,20.67,20.67,9.98,20.98,15.44,19.77,31.73,44.1,20.65,10.43,3.03,5.7
2019-06-04,603982,23.0,27.21,27.21,22.27,388901,964508496.0,19.97,9.98,2.47,77.78,0.0,-36.69,-30.35,-23.39,-15.72,-7.27,2.02,12.21,23.44,35.79,25.43,21.32,21.32,21.32,10.0,4.96,8.89,19.77,31.02,9.7,0.4,-6.32,-3.9,0.29
2019-06-05,603982,27.21,29.93,29.93,25.8,378523,1058671264.0,15.18,10.0,2.72,75.7,-45.35,-39.88,-33.88,-27.25,-19.96,-11.94,-3.14,6.55,17.21,5.47,26.87,22.91,22.11,22.11,-4.58,-1.0,8.89,19.11,-0.27,-8.72,-14.83,-12.63,-8.82,-9.96
2019-06-06,603982,27.0,26.94,28.56,26.94,198103,545453744.0,5.41,-9.99,-2.99,39.62,-42.43,-36.67,-30.33,-23.35,-15.66,-7.24,2.04,12.25,1.0,11.1,27.26,24.05,22.51,22.51,9.99,20.97,32.33,10.8,1.41,-5.38,-2.93,1.3,0.04,-0.22
2019-06-10,603982,27.13,29.63,29.63,26.38,308896,882900624.0,12.06,9.99,2.69,61.78,-35.33,-28.85,-21.72,-13.87,-5.27,4.21,14.63,3.15,13.46,8.26,27.69,25.31,23.06,23.06,9.99,20.32,0.74,-7.8,-13.97,-11.74,-7.9,-9.04,-9.28,-10.43
2019-06-11,603982,29.65,32.59,32.59,26.88,361235,1073579168.0,19.27,9.99,2.96,72.25,-30.17,-23.18,-15.48,-7.03,2.27,12.5,1.23,11.35,6.25,10.23,29.26,26.69,23.74,23.74,9.39,-8.41,-16.17,-21.79,-19.76,-16.26,-17.31,-17.52,-18.56,-24.7
2019-06-12,603982,31.1,30.12,35.65,29.38,368627,1186343648.0,19.24,-7.58,-2.47,73.73,-29.71,-22.67,-14.94,-6.43,2.93,-7.39,1.87,-2.79,0.85,10.93,29.84,27.64,24.16,24.16,-0.9,-9.3,-15.37,-13.18,-9.4,-10.52,-10.76,-11.89,-18.53,-17.03
2019-06-13,603982,28.68,27.5,29.85,27.45,253470,723454208.0,7.97,-8.7,-2.62,50.69,-17.23,-8.96,0.15,10.16,-0.87,9.03,4.04,7.94,18.72,29.87,29.36,28.11,24.37,24.37,-0.65,-7.31,-4.91,-0.76,-2.0,-2.25,-3.49,-10.76,-9.13,-10.36
2019-06-14,603982,26.88,24.92,27.32,24.8,206681,534954864.0,9.16,-9.38,-2.58,41.34,0.77,10.85,21.94,9.72,20.69,15.16,19.48,31.41,43.75,20.36,28.95,28.11,24.4,24.4,2.29,4.94,9.51,8.15,7.87,6.5,-1.52,0.28,-1.08,-3.45
2019-06-17,603982,24.8,25.07,25.49,24.02,133456,333147248.0,5.9,0.6,0.15,26.69,14.45,25.9,13.28,24.6,18.9,23.36,35.68,48.42,24.27,13.74,28.04,27.87,24.44,24.44,4.31,8.86,7.5,7.22,5.86,-2.11,-0.32,-1.68,-4.03,-5.27
