日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,d-10,d-9,d-8,d-7,d-6,d-5,d-4,d-3,d-2,d-1,5日均,10日均,20日均,30日均,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10
2006-11-24,002084,14.49,15.81,16.0,14.18,272888,406196811.1,22.67,96.89,7.78,76.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.81,15.81,15.81,15.81,8.67,9.74,10.94,14.36,13.54,15.12,16.95,13.09,18.28,16.57
2006-11-27,002084,15.55,16.54,17.18,15.4,141907,233539821.07,11.26,4.62,0.73,39.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,16.18,16.18,16.18,16.18,4.9,6.05,9.31,8.52,10.04,11.79,8.1,13.06,11.43,20.31
2006-11-28,002084,16.61,16.73,17.35,16.25,76484,128661130.51,6.65,1.15,0.19,21.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.54,5.72,16.36,16.36,16.36,16.36,4.84,8.07,7.29,8.79,10.52,6.87,11.78,10.16,18.95,27.2
2006-11-29,002084,16.4,17.18,17.54,16.39,49711,84613681.04,6.87,2.69,0.45,13.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.38,4.82,5.86,16.56,16.56,16.56,16.56,5.24,4.48,5.94,7.63,4.07,8.85,7.28,15.83,23.86,25.15
2006-11-30,002084,17.18,17.5,18.08,17.15,51213,90349652.0,5.41,1.86,0.32,14.39,0.0,0.0,0.0,0.0,0.0,0.0,-6.71,0.17,1.17,2.27,16.75,16.75,16.75,16.75,2.57,4.0,5.66,2.17,6.86,5.31,13.71,21.6,22.86,25.83
2006-12-01,002084,17.35,17.78,17.95,17.0,43594,75617281.68,5.43,1.6,0.28,12.25,0.0,0.0,0.0,0.0,0.0,-5.88,1.06,2.06,3.18,6.35,17.15,16.92,16.92,16.92,2.36,3.99,0.56,5.17,3.66,11.92,19.69,20.92,23.85,26.49
2006-12-04,002084,17.7,17.77,18.2,17.55,41424,73884337.61,3.66,-0.06,-0.01,11.64,0.0,0.0,0.0,0.0,-8.83,-2.11,-1.14,-0.06,3.02,2.28,17.39,17.04,17.04,17.04,4.05,0.62,5.23,3.71,11.99,19.75,20.99,23.92,26.56,29.21
2006-12-05,002084,17.81,17.82,18.49,17.65,34556,62469512.32,4.73,0.28,0.05,9.71,0.0,0.0,0.0,-9.35,-2.66,-1.7,-0.62,2.44,1.7,3.12,17.61,17.14,17.14,17.14,0.34,4.94,3.42,11.67,19.42,20.65,23.57,26.21,28.84,28.28
2006-12-06,002084,17.78,17.68,17.88,17.0,37319,65542838.99,4.94,-0.79,-0.14,10.48,0.0,0.0,-5.88,1.06,2.06,3.18,6.35,5.59,7.06,8.76,17.71,17.2,17.2,17.2,5.77,4.24,12.56,20.36,21.61,24.55,27.21,29.86,29.3,25.34
2006-12-07,002084,17.82,17.98,18.7,17.7,34545,63115268.23,5.66,1.7,0.3,9.7,0.0,-9.6,-2.94,-1.98,-0.9,2.15,1.41,2.82,4.46,1.02,17.81,17.28,17.28,17.28,2.5,10.68,18.35,19.58,22.47,25.08,27.7,27.14,23.25,24.86
2006-12-08,002084,17.74,18.09,18.43,17.3,23427,41909475.38,6.28,0.61,0.11,6.58,-7.51,-0.69,0.29,1.39,4.51,3.76,5.2,6.88,3.35,8.09,17.87,17.51,17.35,17.35,10.01,17.63,18.85,21.72,24.32,26.92,26.37,22.5,24.1,17.74
2006-12-11,002084,18.0,19.87,19.9,17.85,46384,90014271.77,11.33,9.84,1.78,13.03,-3.75,-2.8,-1.74,1.29,0.56,1.96,3.59,0.17,4.76,3.25,18.29,17.84,17.56,17.56,7.1,8.2,10.82,13.19,15.55,15.05,11.52,12.98,7.2,8.1
2006-12-12,002084,19.48,20.31,21.28,19.35,44611,90489900.32,9.71,2.21,0.44,12.53,-10.34,-9.35,-6.56,-7.24,-5.94,-4.44,-7.6,-3.36,-4.75,2.84,18.79,18.2,17.77,17.77,5.86,8.42,10.73,13.05,12.56,9.11,10.54,4.87,5.76,4.78
