日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,d-10,d-9,d-8,d-7,d-6,d-5,d-4,d-3,d-2,d-1,5日均,10日均,20日均,30日均,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10
2020-12-21,300917,50.0,47.6,51.6,46.46,149853,729084352.0,27.37,153.46,28.82,70.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.6,47.6,47.6,47.6,-7.98,-9.87,13.87,8.99,10.29,7.33,-4.08,-8.91,-9.03,-7.92
2020-12-22,300917,43.0,38.9,43.8,38.9,125450,513065776.0,10.29,-18.28,-8.7,58.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.65,43.25,43.25,43.25,43.25,10.28,39.33,33.37,34.96,31.34,17.38,11.47,11.31,12.67,19.59
2020-12-23,300917,37.0,40.7,42.9,36.77,133737,533066512.0,15.76,4.63,1.8,62.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.33,19.12,42.4,42.4,42.4,42.4,33.17,27.47,28.99,25.53,12.19,6.54,6.39,7.69,14.3,4.42
2020-12-24,300917,40.1,53.92,54.2,40.1,166623,756991472.0,34.64,32.48,13.22,78.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.68,9.23,6.98,45.28,45.28,45.28,45.28,-3.78,-2.63,-5.25,-15.32,-19.58,-19.7,-18.71,-13.72,-21.18,-23.16
2020-12-25,300917,51.01,44.04,51.88,43.8,132553,619542864.0,14.99,-18.32,-9.88,62.13,0.0,0.0,0.0,0.0,0.0,0.0,17.81,0.0,-2.05,23.74,45.03,45.03,45.03,45.03,19.21,16.01,3.68,-1.54,-1.68,-0.48,5.63,-3.5,-5.93,-9.67
2020-12-28,300917,43.2,51.0,52.5,42.03,150140,707909760.0,23.77,15.8,6.96,70.38,0.0,0.0,0.0,0.0,0.0,22.77,4.21,2.07,28.96,23.44,45.71,46.03,46.03,46.03,0.18,-10.47,-14.98,-15.1,-14.06,-8.78,-16.67,-18.76,-22.0,-24.59
2020-12-29,300917,51.08,43.45,51.09,43.15,136736,635118752.0,15.57,-14.8,-7.55,64.1,0.0,0.0,0.0,0.0,19.58,1.51,-0.58,25.61,20.23,21.67,46.62,45.66,45.66,45.66,5.09,-0.21,-0.35,0.87,7.07,-2.19,-4.65,-8.45,-11.48,-13.51
2020-12-30,300917,42.18,42.31,45.66,42.18,92873,407200240.0,8.01,-2.62,-1.14,43.53,0.0,0.0,0.0,22.33,3.84,1.71,28.5,23.0,24.47,21.12,46.94,45.24,45.24,45.24,2.48,2.34,3.59,9.95,0.45,-2.08,-5.98,-9.1,-11.18,-9.38
2020-12-31,300917,42.32,40.5,43.36,40.28,77345,320771296.0,7.28,-4.28,-1.81,32.45,0.0,0.0,28.1,8.74,6.5,34.56,28.8,30.34,26.84,13.36,44.26,44.71,44.71,44.71,6.91,8.22,14.86,4.94,2.3,-1.78,-5.04,-7.21,-5.33,3.21
2021-01-04,300917,42.0,41.89,43.3,40.54,71002,297302912.0,6.81,3.43,1.39,29.79,0.0,27.28,8.04,5.82,33.7,27.97,29.5,26.02,12.63,6.96,43.83,44.43,44.43,44.43,4.63,11.05,1.46,-1.1,-5.04,-8.19,-10.29,-8.47,-0.21,-0.02
2021-01-05,300917,40.92,42.63,43.83,40.02,79070,331011728.0,9.1,1.77,0.74,33.18,28.94,9.45,7.2,35.43,29.64,31.18,27.66,14.09,8.35,8.2,42.16,43.93,44.27,44.27,9.13,-0.3,-2.81,-6.69,-9.78,-11.85,-10.06,-1.95,-1.76,7.91
2021-01-06,300917,43.0,43.21,46.52,43.0,82969,369712752.0,8.26,1.36,0.58,34.81,1.86,-0.23,26.05,20.65,22.09,18.81,6.19,0.84,0.7,1.93,42.11,44.36,44.18,44.18,-1.64,-4.12,-7.94,-10.99,-13.03,-11.27,-3.26,-3.08,6.46,-3.26
