日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,d-10,d-9,d-8,d-7,d-6,d-5,d-4,d-3,d-2,d-1,5日均,10日均,20日均,30日均,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10
2006-07-10,600232,6.18,6.19,6.42,6.15,34647,21673205.0,4.4,0.81,0.05,4.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.19,6.19,6.19,6.19,3.07,2.58,-1.45,-7.11,-5.01,-4.2,-5.17,-3.55,-3.55,-2.75
2006-07-11,600232,6.25,6.3,6.38,6.03,34275,21453306.0,5.65,1.78,0.11,4.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.47,6.25,6.25,6.25,6.25,0.79,-3.17,-8.73,-6.67,-5.87,-6.83,-5.24,-5.24,-4.44,-2.86
2006-07-12,600232,6.33,6.16,6.35,6.15,29833,18621444.0,3.17,-2.22,-0.14,3.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.39,3.74,6.22,6.22,6.22,6.22,-0.97,-6.66,-4.55,-3.73,-4.71,-3.08,-3.08,-2.27,-0.65,-0.32
2006-07-13,600232,6.1,5.59,6.1,5.58,47829,27978476.0,8.44,-9.25,-0.57,6.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.05,14.34,13.8,6.06,6.06,6.06,6.06,2.86,5.19,6.08,5.01,6.8,6.8,7.69,9.48,9.84,9.3
2006-07-14,600232,5.56,5.72,5.75,5.5,24136,13644755.0,4.47,2.33,0.13,3.13,0.0,0.0,0.0,0.0,0.0,0.0,16.73,16.0,15.45,10.91,5.99,5.99,5.99,5.99,2.8,3.67,2.62,4.37,4.37,5.24,6.99,7.34,6.82,4.9
2006-07-17,600232,5.72,5.88,5.88,5.63,20304,11721454.0,4.37,2.8,0.16,2.63,0.0,0.0,0.0,0.0,0.0,14.03,13.32,12.79,8.35,2.13,5.93,5.97,5.97,5.97,0.85,-0.17,1.53,1.53,2.38,4.08,4.42,3.91,2.04,-0.51
2006-07-18,600232,5.93,5.89,5.93,5.76,12507,7297306.0,2.89,0.17,0.01,1.62,0.0,0.0,0.0,0.0,11.46,10.76,10.24,5.9,-0.17,2.08,5.85,5.96,5.96,5.96,-0.34,1.36,1.36,2.21,3.9,4.24,3.74,1.87,-0.68,-4.58
2006-07-19,600232,5.85,5.72,5.87,5.62,17130,9786785.0,4.24,-2.89,-0.17,2.22,0.0,0.0,0.0,14.23,13.52,12.99,8.54,2.31,4.63,5.52,5.76,5.93,5.93,5.93,4.37,4.37,5.24,6.99,7.34,6.82,4.9,2.27,-1.75,-0.7
2006-07-20,600232,5.72,5.86,5.97,5.66,19175,11268482.0,5.42,2.45,0.14,2.48,0.0,0.0,13.43,12.72,12.19,7.77,1.59,3.89,4.77,3.71,5.81,5.92,5.92,5.92,1.88,2.73,4.44,4.78,4.27,2.39,-0.17,-4.1,-3.07,-1.37
2006-07-21,600232,5.93,5.97,5.97,5.8,14224,8422606.0,2.9,1.88,0.11,1.84,0.0,10.69,10.0,9.48,5.17,-0.86,1.38,2.24,1.21,2.93,5.86,5.93,5.93,5.93,0.84,2.51,2.85,2.35,0.5,-2.01,-5.86,-4.86,-3.18,-4.69
