日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,d-10,d-9,d-8,d-7,d-6,d-5,d-4,d-3,d-2,d-1,5日均,10日均,20日均,30日均,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10
2006-07-10,600367,5.9,5.93,6.01,5.81,60237,35732540.0,3.39,0.51,0.03,4.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.93,5.93,5.93,5.93,-0.51,2.19,-0.17,-9.78,-9.44,-8.6,-9.61,-11.47,-10.62,-12.14
2006-07-11,600367,5.9,5.88,5.9,5.81,25969,15189249.0,1.52,-0.84,-0.05,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.44,5.9,5.9,5.9,5.9,3.06,0.68,-9.01,-8.67,-7.82,-8.84,-10.71,-9.86,-11.39,-9.18
2006-07-12,600367,5.84,5.93,6.06,5.83,47147,28104638.0,3.91,0.85,0.05,3.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.09,1.2,5.91,5.91,5.91,5.91,-0.17,-9.78,-9.44,-8.6,-9.61,-11.47,-10.62,-12.14,-9.95,-8.43
2006-07-13,600367,5.92,5.34,5.92,5.34,54606,30318165.0,9.78,-9.95,-0.59,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.55,10.49,13.48,5.77,5.77,5.77,5.77,0.19,0.56,1.5,0.37,-1.69,-0.75,-2.43,0.0,1.69,1.12
2006-07-14,600367,5.2,5.28,5.35,5.16,31227,16508575.0,3.56,-1.12,-0.06,2.57,0.0,0.0,0.0,0.0,0.0,0.0,16.47,14.34,17.44,14.73,5.67,5.67,5.67,5.67,1.7,2.65,1.52,-0.57,0.38,-1.33,1.14,2.84,2.27,0.0
2006-07-17,600367,5.25,5.36,5.37,5.2,18184,9649673.0,3.22,1.52,0.08,1.5,0.0,0.0,0.0,0.0,0.0,15.58,13.46,16.54,13.85,2.88,5.56,5.62,5.62,5.62,1.12,0.0,-2.05,-1.12,-2.8,-0.37,1.31,0.75,-1.49,-3.36
2006-07-18,600367,5.36,5.36,5.42,5.24,19860,10541612.0,3.36,0.0,0.0,1.64,0.0,0.0,0.0,0.0,14.69,12.6,15.65,12.98,2.1,2.48,5.45,5.58,5.58,5.58,0.0,-2.05,-1.12,-2.8,-0.37,1.31,0.75,-1.49,-3.36,-8.77
2006-07-19,600367,5.36,5.12,5.36,5.1,22301,11583506.0,4.85,-4.48,-0.24,1.84,0.0,0.0,0.0,17.84,15.69,18.82,16.08,4.9,5.29,6.27,5.29,5.52,5.52,5.52,2.54,3.52,1.76,4.3,6.05,5.47,3.12,1.17,-4.49,-5.08
2006-07-20,600367,5.12,5.22,5.25,5.1,13765,7129074.0,2.93,1.95,0.1,1.13,0.0,0.0,17.84,15.69,18.82,16.08,4.9,5.29,6.27,5.1,5.27,5.49,5.49,5.49,1.53,-0.19,2.3,4.02,3.45,1.15,-0.77,-6.32,-6.9,-6.51
2006-07-21,600367,5.25,5.23,5.3,5.18,14886,7785099.0,2.3,0.19,0.01,1.23,0.0,16.02,13.9,16.99,14.29,3.28,3.67,4.63,3.47,1.35,5.26,5.46,5.46,5.46,-0.38,2.1,3.82,3.25,0.96,-0.96,-6.5,-7.07,-6.69,-6.88
2006-07-24,600367,5.18,5.2,5.21,5.08,12858,6616997.0,2.49,-0.57,-0.03,1.06,18.31,16.14,19.29,16.54,5.31,5.71,6.69,5.51,3.35,4.33,5.23,5.39,5.44,5.44,2.69,4.42,3.85,1.54,-0.38,-5.96,-6.54,-6.15,-6.35,-11.54
2006-07-25,600367,5.21,5.31,5.34,5.2,19181,10155436.0,2.69,2.12,0.11,1.58,13.46,16.54,13.85,2.88,3.27,4.23,3.08,0.96,1.92,0.19,5.22,5.33,5.43,5.43,2.26,1.69,-0.56,-2.45,-7.91,-8.47,-8.1,-8.29,-13.37,-13.75
2006-07-26,600367,5.32,5.36,5.43,5.3,24202,13000544.0,2.45,0.94,0.05,1.99,14.34,11.7,0.94,1.32,2.26,1.13,-0.94,0.0,-1.7,0.75,5.26,5.28,5.42,5.42,0.75,-1.49,-3.36,-8.77,-9.33,-8.96,-9.14,-14.18,-14.55,-13.06
2006-07-27,600367,5.38,5.24,5.4,5.19,22334,11757853.0,3.92,-2.24,-0.12,1.84,14.07,3.08,3.47,4.43,3.28,1.16,2.12,0.39,2.89,4.62,5.27,5.27,5.41,5.41,0.76,-1.15,-6.68,-7.25,-6.87,-7.06,-12.21,-12.6,-11.07,-11.07
2006-07-28,600367,5.24,5.2,5.28,5.09,19185,9896546.0,3.63,-0.76,-0.04,1.58,5.11,5.5,6.48,5.3,3.14,4.13,2.36,4.91,6.68,6.09,5.26,5.26,5.4,5.4,-0.38,-5.96,-6.54,-6.15,-6.35,-11.54,-11.92,-10.38,-10.38,-9.42
2006-07-31,600367,5.17,4.83,5.18,4.7,26492,13068790.0,9.23,-7.12,-0.37,2.18,14.26,15.32,14.04,11.7,12.77,10.85,13.62,15.53,14.89,12.34,5.19,5.21,5.36,5.36,1.24,0.62,1.04,0.83,-4.76,-5.18,-3.52,-3.52,-2.48,-1.24
2006-08-01,600367,4.8,4.79,4.89,4.76,13295,6428940.0,2.69,-0.83,-0.04,1.09,13.87,12.61,10.29,11.34,9.45,12.18,14.08,13.45,10.92,8.82,5.08,5.15,5.33,5.33,1.46,1.88,1.67,-3.97,-4.38,-2.71,-2.71,-1.67,-0.42,-1.46
2006-08-02,600367,4.81,4.82,4.86,4.76,10912,5243830.0,2.09,0.63,0.03,0.9,12.61,10.29,11.34,9.45,12.18,14.08,13.45,10.92,8.82,2.73,4.98,5.12,5.3,5.3,1.24,1.04,-4.56,-4.98,-3.32,-3.32,-2.28,-1.04,-2.07,-0.62
2006-08-03,600367,4.82,4.84,4.88,4.79,7745,3749021.0,1.87,0.41,0.02,0.64,9.6,10.65,8.77,11.48,13.36,12.73,10.23,8.14,2.09,1.46,4.9,5.08,5.28,5.28,0.62,-4.96,-5.37,-3.72,-3.72,-2.69,-1.45,-2.48,-1.03,-2.07
